Exemplar_Size,Method,Task 1
100,EWC_Replay,0.972568578553616
100,EWC_Replay,0.9576059850374063
100,EWC_Replay,0.9647302904564315
100,EWC_Replay,0.9902912621359224
100,EWC_Replay,0.9616613418530352
100,EWC_Replay,0.9769230769230768
100,EWC_Replay,0.9906832298136646
100,EWC_Replay,0.9596602972399152
100,EWC_Replay,0.9483204134366924
100,EWC_Replay,0.9569620253164556
100,EWC_Replay,0.9577836411609498
100,EWC_Replay,0.9694323144104804
100,EWC_Replay,0.9594017094017094
100,EWC_Replay,0.9805352798053528
100,EWC_Replay,0.9681697612732096
100,EWC_Replay,0.9548254620123204
100,EWC_Replay,0.9653679653679652
100,EWC_Replay,0.9690265486725664
100,EWC_Replay,0.9935275080906149
100,EWC_Replay,0.9714964370546318
100,EWC_Replay,0.9881656804733728
100,EWC_Replay,0.954177897574124
100,EWC_Replay,0.9645569620253164
100,EWC_Replay,0.96448087431694
100,EWC_Replay,0.970873786407767
100,EWC_Replay,0.9740566037735848
100,EWC_Replay,0.9619565217391304
100,EWC_Replay,0.9615384615384616
100,EWC_Replay,0.949260042283298
100,EWC_Replay,0.9855491329479767
303,EWC_Replay,0.9650872817955112
303,EWC_Replay,0.9551122194513716
303,EWC_Replay,0.9605809128630706
303,EWC_Replay,0.9967637540453076
303,EWC_Replay,0.9712460063897764
303,EWC_Replay,0.9717948717948718
303,EWC_Replay,0.9875776397515528
303,EWC_Replay,0.9639065817409768
303,EWC_Replay,0.9483204134366924
303,EWC_Replay,0.9620253164556962
303,EWC_Replay,0.9551451187335092
303,EWC_Replay,0.965065502183406
303,EWC_Replay,0.9615384615384616
303,EWC_Replay,0.9829683698296836
303,EWC_Replay,0.973474801061008
303,EWC_Replay,0.9527720739219712
303,EWC_Replay,0.961038961038961
303,EWC_Replay,0.9690265486725664
303,EWC_Replay,0.9676375404530744
303,EWC_Replay,0.9691211401425178
303,EWC_Replay,0.9881656804733728
303,EWC_Replay,0.9595687331536388
303,EWC_Replay,0.9721518987341772
303,EWC_Replay,0.9836065573770492
303,EWC_Replay,0.9902912621359224
303,EWC_Replay,0.9787735849056604
303,EWC_Replay,0.967391304347826
303,EWC_Replay,0.964102564102564
303,EWC_Replay,0.9577167019027484
303,EWC_Replay,0.9913294797687862
921,EWC_Replay,0.9576059850374063
921,EWC_Replay,0.9675810473815462
921,EWC_Replay,0.9688796680497924
921,EWC_Replay,0.9967637540453076
921,EWC_Replay,0.9680511182108626
921,EWC_Replay,0.9666666666666668
921,EWC_Replay,0.9906832298136646
921,EWC_Replay,0.9575371549893844
921,EWC_Replay,0.9483204134366924
921,EWC_Replay,0.9721518987341772
921,EWC_Replay,0.9551451187335092
921,EWC_Replay,0.9672489082969432
921,EWC_Replay,0.9636752136752136
921,EWC_Replay,0.9829683698296836
921,EWC_Replay,0.9681697612732096
921,EWC_Replay,0.9568788501026694
921,EWC_Replay,0.9675324675324676
921,EWC_Replay,0.9756637168141592
921,EWC_Replay,0.9967637540453076
921,EWC_Replay,0.9714964370546318
921,EWC_Replay,0.9881656804733728
921,EWC_Replay,0.973045822102426
921,EWC_Replay,0.9569620253164556
921,EWC_Replay,0.9590163934426228
921,EWC_Replay,0.9870550161812298
921,EWC_Replay,0.9693396226415094
921,EWC_Replay,0.967391304347826
921,EWC_Replay,0.9794871794871794
921,EWC_Replay,0.9471458773784356
921,EWC_Replay,0.9653179190751444
2795,EWC_Replay,0.9675810473815462
2795,EWC_Replay,0.9675810473815462
2795,EWC_Replay,0.9626556016597512
2795,EWC_Replay,0.9935275080906149
2795,EWC_Replay,0.9616613418530352
2795,EWC_Replay,0.9769230769230768
2795,EWC_Replay,0.984472049689441
2795,EWC_Replay,0.9596602972399152
2795,EWC_Replay,0.9509043927648578
2795,EWC_Replay,0.9696202531645568
2795,EWC_Replay,0.949868073878628
2795,EWC_Replay,0.9694323144104804
2795,EWC_Replay,0.9594017094017094
2795,EWC_Replay,0.975669099756691
2795,EWC_Replay,0.9681697612732096
2795,EWC_Replay,0.9609856262833676
2795,EWC_Replay,0.945887445887446
2795,EWC_Replay,0.9734513274336284
2795,EWC_Replay,0.9967637540453076
2795,EWC_Replay,0.9643705463182898
2795,EWC_Replay,0.985207100591716
2795,EWC_Replay,0.967654986522911
2795,EWC_Replay,0.9746835443037974
2795,EWC_Replay,0.9699453551912568
2795,EWC_Replay,0.9967637540453076
2795,EWC_Replay,0.9740566037735848
2795,EWC_Replay,0.967391304347826
2795,EWC_Replay,0.953846153846154
2795,EWC_Replay,0.949260042283298
2795,EWC_Replay,0.9884393063583816
215,EWC_Replay,0.9675810473815462
215,EWC_Replay,0.9576059850374063
215,EWC_Replay,0.9605809128630706
215,EWC_Replay,0.9805825242718448
215,EWC_Replay,0.9680511182108626
215,EWC_Replay,0.9717948717948718
215,EWC_Replay,0.9875776397515528
215,EWC_Replay,0.9575371549893844
215,EWC_Replay,0.9483204134366924
215,EWC_Replay,0.959493670886076
215,EWC_Replay,0.9551451187335092
215,EWC_Replay,0.9672489082969432
215,EWC_Replay,0.9636752136752136
215,EWC_Replay,0.978102189781022
215,EWC_Replay,0.9655172413793104
215,EWC_Replay,0.9548254620123204
215,EWC_Replay,0.9696969696969696
215,EWC_Replay,0.9668141592920354
215,EWC_Replay,0.970873786407767
215,EWC_Replay,0.973871733966746
215,EWC_Replay,0.9822485207100592
215,EWC_Replay,0.973045822102426
215,EWC_Replay,0.959493670886076
215,EWC_Replay,0.9781420765027322
215,EWC_Replay,0.9870550161812298
215,EWC_Replay,0.9764150943396226
215,EWC_Replay,0.967391304347826
215,EWC_Replay,0.9743589743589745
215,EWC_Replay,0.9513742071881608
215,EWC_Replay,0.9913294797687862
100,Random,0.970074812967581
100,Random,0.9675810473815462
100,Random,0.970954356846473
100,Random,0.9935275080906149
100,Random,0.97444089456869
100,Random,0.9743589743589745
100,Random,0.984472049689441
100,Random,0.961783439490446
100,Random,0.9483204134366924
100,Random,0.959493670886076
100,Random,0.9577836411609498
100,Random,0.9694323144104804
100,Random,0.9636752136752136
100,Random,0.9829683698296836
100,Random,0.9681697612732096
100,Random,0.9568788501026694
100,Random,0.961038961038961
100,Random,0.9756637168141592
100,Random,0.9967637540453076
100,Random,0.9691211401425178
100,Random,0.9911242603550297
100,Random,0.973045822102426
100,Random,0.9670886075949368
100,Random,0.9726775956284152
100,Random,0.9870550161812298
100,Random,0.981132075471698
100,Random,0.9755434782608696
100,Random,0.9769230769230768
100,Random,0.9534883720930232
100,Random,0.9855491329479767
303,Random,0.9600997506234414
303,Random,0.9625935162094764
303,Random,0.9730290456431536
303,Random,0.9741100323624596
303,Random,0.9648562300319488
303,Random,0.9769230769230768
303,Random,0.9813664596273292
303,Random,0.9596602972399152
303,Random,0.9431524547803618
303,Random,0.9544303797468354
303,Random,0.9525065963060686
303,Random,0.965065502183406
303,Random,0.9551282051282052
303,Random,0.975669099756691
303,Random,0.9628647214854112
303,Random,0.9630390143737166
303,Random,0.9588744588744588
303,Random,0.9734513274336284
303,Random,0.9935275080906149
303,Random,0.973871733966746
303,Random,0.9881656804733728
303,Random,0.9622641509433962
303,Random,0.9645569620253164
303,Random,0.9754098360655736
303,Random,0.9773462783171522
303,Random,0.981132075471698
303,Random,0.967391304347826
303,Random,0.9666666666666668
303,Random,0.955602536997886
303,Random,0.976878612716763
921,Random,0.9551122194513716
921,Random,0.9650872817955112
921,Random,0.966804979253112
921,Random,0.9935275080906149
921,Random,0.977635782747604
921,Random,0.9769230769230768
921,Random,0.9782608695652174
921,Random,0.961783439490446
