Exemplar_Size,Task 1,Task 2,Task 3,Task 4,Task 5,Method
100,1.0,0.6341463414634146,0.5525846702317291,0.521870286576169,0.2971204188481675,EWC_Replay
100,0.990990990990991,0.8758169934640523,0.7303571428571428,0.4305135951661631,0.2696335078534031,EWC_Replay
100,1.0,0.6193771626297578,0.433389544688027,0.3625899280575539,0.31282722513089,EWC_Replay
100,1.0,0.9522673031026252,0.4691151919866444,0.1661676646706587,0.3403141361256545,EWC_Replay
100,1.0,0.9571734475374732,0.3971880492091388,0.3218562874251497,0.2041884816753926,EWC_Replay
100,1.0,0.9566160520607376,0.6429840142095915,0.2205438066465256,0.2408376963350785,EWC_Replay
100,0.9883040935672516,0.7331606217616581,0.6721311475409836,0.3173652694610778,0.2683246073298429,EWC_Replay
100,1.0,0.7628205128205128,0.3086419753086419,0.4766355140186916,0.2617801047120419,EWC_Replay
100,0.988095238095238,0.8162729658792651,0.7076648841354723,0.5241691842900302,0.4057591623036649,EWC_Replay
100,1.0,0.8766233766233766,0.4219858156028369,0.3969924812030075,0.4581151832460733,EWC_Replay
100,1.0,0.6876640419947506,0.454356846473029,0.3407534246575342,0.369109947643979,EWC_Replay
100,0.9948717948717948,0.6464891041162227,0.4019417475728155,0.3047945205479452,0.2552356020942408,EWC_Replay
100,0.985,0.634862385321101,0.5502318392581144,0.1163141993957704,0.4044502617801047,EWC_Replay
100,1.0,0.6215753424657534,0.1752921535893155,0.1961077844311377,0.1989528795811518,EWC_Replay
100,0.9950248756218906,0.6036585365853658,0.6762225969645869,0.3398791540785498,0.4057591623036649,EWC_Replay
100,0.9949494949494948,0.7865853658536586,0.5396290050590219,0.3827338129496402,0.2905759162303665,EWC_Replay
100,1.0,0.9319148936170212,0.6144329896907217,0.3047945205479452,0.4175392670157068,EWC_Replay
100,0.9901477832512317,0.5553191489361702,0.2091388400702987,0.2830440587449933,0.2604712041884817,EWC_Replay
100,1.0,0.5835010060362174,0.3197879858657244,0.4715568862275449,0.2630890052356021,EWC_Replay
100,1.0,0.6021897810218978,0.2717584369449378,0.3036253776435045,0.2408376963350785,EWC_Replay
100,1.0,0.7720430107526882,0.4558303886925795,0.3006042296072507,0.450261780104712,EWC_Replay
100,1.0,0.8864734299516909,0.566990291262136,0.3493150684931507,0.2434554973821989,EWC_Replay
100,0.99645390070922,0.525974025974026,0.4955436720142602,0.338368580060423,0.3350785340314136,EWC_Replay
100,1.0,0.8461538461538461,0.4884547069271758,0.3972809667673716,0.3664921465968586,EWC_Replay
100,1.0,0.9698189134808852,0.4081272084805654,0.3952095808383233,0.1950261780104712,EWC_Replay
100,0.9941520467836256,0.6816239316239316,0.50177304964539,0.2850678733031674,0.3429319371727748,EWC_Replay
100,1.0,0.7894736842105263,0.5790408525754884,0.2265861027190332,0.4829842931937173,EWC_Replay
100,1.0,0.9129554655870444,0.372681281618887,0.4712990936555891,0.3036649214659686,EWC_Replay
100,0.9897435897435898,0.9764453961456104,0.5483304042179262,0.4297945205479452,0.2395287958115183,EWC_Replay
100,1.0,0.7777777777777778,0.4928571428571429,0.3293051359516616,0.2971204188481675,EWC_Replay
299,0.9846153846153848,0.790650406504065,0.5614973262032086,0.4992458521870286,0.4712041884816754,EWC_Replay
299,0.990990990990991,0.8453159041394336,0.7089285714285715,0.4199395770392749,0.3154450261780104,EWC_Replay
299,1.0,0.5086505190311419,0.4367622259696458,0.3841726618705036,0.2801047120418848,EWC_Replay
299,0.9914529914529916,0.9809069212410502,0.6878130217028381,0.4236526946107784,0.4175392670157068,EWC_Replay
299,1.0,0.9657387580299786,0.5131810193321616,0.2395209580838323,0.2761780104712042,EWC_Replay
299,0.990990990990991,0.9327548806941433,0.6714031971580817,0.3081570996978852,0.425392670157068,EWC_Replay
299,1.0,0.6139896373056994,0.4733606557377049,0.4176646706586826,0.3298429319371728,EWC_Replay
299,0.9949494949494948,0.7628205128205128,0.5910493827160493,0.4739652870493992,0.2277486910994764,EWC_Replay
299,1.0,0.8031496062992126,0.4777183600713012,0.702416918429003,0.425392670157068,EWC_Replay
299,1.0,0.7510822510822511,0.5230496453900709,0.4827067669172932,0.2670157068062827,EWC_Replay
299,0.98989898989899,0.6692913385826772,0.6410788381742739,0.4332191780821918,0.6073298429319371,EWC_Replay
299,0.9897435897435898,0.585956416464891,0.4077669902912621,0.2842465753424658,0.281413612565445,EWC_Replay
299,0.99,0.6256880733944954,0.4698608964451313,0.3836858006042296,0.4345549738219895,EWC_Replay
299,1.0,0.714041095890411,0.3088480801335559,0.3068862275449102,0.1623036649214659,EWC_Replay
299,0.9900497512437813,0.5894308943089431,0.7436762225969646,0.3655589123867069,0.3730366492146597,EWC_Replay
299,1.0,0.7804878048780488,0.5784148397976391,0.3985611510791367,0.4149214659685863,EWC_Replay
299,1.0,0.6446808510638298,0.0639175257731958,0.1917808219178082,0.2591623036649215,EWC_Replay
299,0.9852216748768472,0.7361702127659574,0.3602811950790861,0.3724966622162884,0.3481675392670157,EWC_Replay
299,1.0,0.6961770623742455,0.3498233215547703,0.4146706586826347,0.2041884816753926,EWC_Replay
299,1.0,0.6934306569343066,0.3534635879218472,0.3806646525679758,0.3979057591623036,EWC_Replay
299,1.0,0.7720430107526882,0.6925795053003534,0.3987915407854985,0.5274869109947644,EWC_Replay
299,0.990990990990991,0.8309178743961353,0.7766990291262136,0.6335616438356164,0.3730366492146597,EWC_Replay
299,0.99645390070922,0.9025974025974026,0.4777183600713012,0.4350453172205438,0.3599476439790576,EWC_Replay
299,1.0,0.7894736842105263,0.5896980461811723,0.3700906344410876,0.3835078534031413,EWC_Replay
299,1.0,0.8672032193158954,0.2773851590106007,0.4146706586826347,0.2146596858638743,EWC_Replay
299,0.9883040935672516,0.7029914529914529,0.5124113475177305,0.3514328808446455,0.3180628272251309,EWC_Replay
299,1.0,0.7854251012145749,0.5932504440497336,0.2069486404833836,0.1884816753926701,EWC_Replay
299,0.990990990990991,0.791497975708502,0.3676222596964587,0.1570996978851963,0.2460732984293193,EWC_Replay
299,0.9948717948717948,0.7708779443254818,0.6309314586994728,0.4058219178082192,0.4725130890052356,EWC_Replay
299,1.0,0.710239651416122,0.5964285714285714,0.5,0.3769633507853403,EWC_Replay
894,0.9846153846153848,0.7052845528455285,0.4866310160427807,0.5082956259426847,0.5091623036649214,EWC_Replay
894,0.990990990990991,0.943355119825708,0.8357142857142857,0.5030211480362538,0.3560209424083769,EWC_Replay
894,1.0,0.7283737024221453,0.2833052276559865,0.3870503597122302,0.2787958115183246,EWC_Replay
894,1.0,0.9665871121718376,0.5459098497495827,0.3263473053892216,0.2395287958115183,EWC_Replay
894,1.0,0.8736616702355461,0.4604569420035149,0.4071856287425149,0.2212041884816754,EWC_Replay
894,0.990990990990991,0.9175704989154012,0.6678507992895204,0.2552870090634441,0.3324607329842932,EWC_Replay
894,1.0,0.689119170984456,0.6086065573770492,0.2934131736526946,0.2774869109947644,EWC_Replay
894,0.9949494949494948,0.7286324786324786,0.4506172839506173,0.4339118825100133,0.1151832460732984,EWC_Replay
894,1.0,0.968503937007874,0.5971479500891266,0.5422960725075529,0.3534031413612565,EWC_Replay
894,0.9948717948717948,0.829004329004329,0.6719858156028369,0.5609022556390978,0.4620418848167539,EWC_Replay
894,0.98989898989899,0.7847769028871391,0.6078838174273858,0.5428082191780822,0.5143979057591623,EWC_Replay
894,0.9948717948717948,0.8595641646489104,0.541747572815534,0.3116438356164384,0.4672774869109947,EWC_Replay
894,0.99,0.8678899082568807,0.624420401854714,0.283987915407855,0.3468586387434555,EWC_Replay
894,1.0,0.785958904109589,0.1018363939899833,0.1661676646706587,0.1413612565445026,EWC_Replay
894,0.9950248756218906,0.6808943089430894,0.6205733558178752,0.5015105740181269,0.3010471204188482,EWC_Replay
894,1.0,0.9898373983739838,0.7032040472175379,0.5654676258992806,0.3285340314136126,EWC_Replay
894,1.0,0.7702127659574468,0.4371134020618556,0.3527397260273973,0.3808900523560209,EWC_Replay
894,0.9852216748768472,0.7574468085106383,0.5377855887521968,0.3684913217623498,0.1740837696335078,EWC_Replay
894,1.0,0.7686116700201208,0.2985865724381625,0.4251497005988024,0.2853403141361256,EWC_Replay
894,1.0,0.6240875912408759,0.413854351687389,0.3504531722054381,0.4109947643979058,EWC_Replay
894,1.0,0.7720430107526882,0.4628975265017668,0.2613293051359516,0.2787958115183246,EWC_Replay
