Exemplar_Size,Task 2,Task 3,Task 4,Task 5,Method
100,0.0769230769230769,0.4898373983739837,0.4349376114081996,0.1900452488687782,EWC_Replay
100,0.5135135135135135,0.6710239651416123,0.3267857142857143,0.1570996978851963,EWC_Replay
100,0.2419928825622775,0.4186851211072664,0.2529510961214165,0.2474820143884892,EWC_Replay
100,0.8547008547008547,0.243436754176611,0.0701168614357262,0.2455089820359281,EWC_Replay
100,0.8793103448275863,0.2655246252676659,0.2091388400702987,0.0898203592814371,EWC_Replay
100,0.8378378378378379,0.5639913232104121,0.0870337477797513,0.1238670694864048,EWC_Replay
100,0.4093567251461988,0.5880829015544041,0.0655737704918032,0.1631736526946108,EWC_Replay
100,0.4545454545454545,0.0427350427350427,0.3950617283950617,0.246995994659546,EWC_Replay
100,0.2023809523809523,0.5695538057742782,0.4385026737967914,0.3141993957703927,EWC_Replay
100,0.717948717948718,0.2943722943722944,0.2890070921985815,0.3819548872180451,EWC_Replay
100,0.4292929292929293,0.3097112860892388,0.2012448132780083,0.1746575342465753,EWC_Replay
100,0.2564102564102564,0.2566585956416465,0.2155339805825242,0.0256849315068493,EWC_Replay
100,0.015,0.4660550458715596,0.097372488408037,0.3187311178247734,EWC_Replay
100,0.2206405693950178,0.1541095890410959,0.1068447412353923,0.0838323353293413,EWC_Replay
100,0.0398009950248756,0.6097560975609756,0.2698145025295109,0.3157099697885196,EWC_Replay
100,0.4696969696969697,0.4451219512195122,0.2765598650927487,0.2201438848920863,EWC_Replay
100,0.8730964467005076,0.6042553191489362,0.1670103092783505,0.238013698630137,EWC_Replay
100,0.0,0.0468085106382978,0.0562390158172231,0.246995994659546,EWC_Replay
100,0.0,0.2293762575452716,0.3798586572438163,0.1586826347305389,EWC_Replay
100,0.2526690391459075,0.2518248175182482,0.1865008880994671,0.1238670694864048,EWC_Replay
100,0.1111111111111111,0.3376344086021505,0.1819787985865724,0.3655589123867069,EWC_Replay
100,0.6036036036036037,0.4613526570048309,0.2640776699029126,0.0102739726027397,EWC_Replay
100,0.2304964539007092,0.3917748917748918,0.2192513368983957,0.2326283987915408,EWC_Replay
100,0.3448275862068966,0.4210526315789473,0.2948490230905861,0.270392749244713,EWC_Replay
100,0.8888888888888888,0.3299798792756539,0.2862190812720848,0.0793413173652694,EWC_Replay
100,0.1345029239766081,0.3995726495726496,0.1595744680851064,0.2428355957767722,EWC_Replay
100,0.1111111111111111,0.5242914979757085,0.0941385435168739,0.4033232628398791,EWC_Replay
100,0.6126126126126126,0.2530364372469635,0.4131534569983137,0.1993957703927492,EWC_Replay
100,0.9794871794871794,0.449678800856531,0.4147627416520211,0.0051369863013698,EWC_Replay
100,0.5025641025641026,0.3812636165577343,0.2125,0.188821752265861,EWC_Replay
299,0.4717948717948718,0.5020325203252033,0.4081996434937611,0.3906485671191554,EWC_Replay
299,0.3783783783783783,0.644880174291939,0.3232142857142858,0.2099697885196374,EWC_Replay
299,0.0142348754448398,0.4221453287197231,0.2782462057335582,0.2086330935251798,EWC_Replay
299,0.9914529914529916,0.5536992840095465,0.3622704507512521,0.3353293413173652,EWC_Replay
299,0.9224137931034484,0.4068522483940043,0.1107205623901581,0.1721556886227545,EWC_Replay
299,0.7387387387387387,0.5986984815618221,0.1918294849023091,0.3429003021148035,EWC_Replay
299,0.1461988304093567,0.3341968911917099,0.2028688524590164,0.2335329341317365,EWC_Replay
299,0.4595959595959596,0.4337606837606838,0.3919753086419753,0.212283044058745,EWC_Replay
299,0.1309523809523809,0.2309711286089238,0.6488413547237076,0.3444108761329305,EWC_Replay
299,0.4358974358974359,0.4177489177489177,0.3900709219858155,0.162406015037594,EWC_Replay
299,0.3737373737373737,0.5459317585301837,0.3132780082987552,0.4863013698630137,EWC_Replay
299,0.1282051282051282,0.261501210653753,0.1922330097087378,0.0616438356164383,EWC_Replay
299,0.0,0.3706422018348624,0.3693972179289026,0.3534743202416919,EWC_Replay
299,0.4306049822064057,0.2910958904109589,0.2320534223706176,0.0419161676646706,EWC_Replay
299,0.0,0.6910569105691058,0.2951096121416526,0.283987915407855,EWC_Replay
299,0.4696969696969697,0.491869918699187,0.2951096121416526,0.358273381294964,EWC_Replay
299,0.182741116751269,0.0340425531914893,0.0309278350515463,0.0325342465753424,EWC_Replay
299,0.3940886699507389,0.2319148936170212,0.1739894551845342,0.3351134846461949,EWC_Replay
299,0.270935960591133,0.2635814889336016,0.3180212014134275,0.091317365269461,EWC_Replay
299,0.4306049822064057,0.3357664233576642,0.2770870337477797,0.3051359516616314,EWC_Replay
299,0.1196581196581196,0.6258064516129033,0.3003533568904594,0.4577039274924471,EWC_Replay
299,0.3963963963963964,0.7222222222222222,0.5844660194174758,0.1797945205479452,EWC_Replay
299,0.8510638297872339,0.3701298701298701,0.3333333333333333,0.2613293051359516,EWC_Replay
299,0.1120689655172414,0.5323886639676113,0.2628774422735346,0.29607250755287,EWC_Replay
299,0.452991452991453,0.1830985915492958,0.3162544169611307,0.1032934131736527,EWC_Replay
299,0.1871345029239765,0.4123931623931623,0.2375886524822695,0.2141779788838612,EWC_Replay
299,0.1025641025641025,0.5404858299595142,0.0710479573712255,0.0634441087613293,EWC_Replay
299,0.072072072072072,0.2469635627530364,0.0590219224283305,0.134441087613293,EWC_Replay
299,0.482051282051282,0.550321199143469,0.3919156414762741,0.3099315068493151,EWC_Replay
299,0.3333333333333333,0.5076252723311547,0.4160714285714286,0.2809667673716012,EWC_Replay
894,0.2615384615384615,0.4166666666666667,0.4206773618538324,0.4343891402714932,EWC_Replay
894,0.8108108108108109,0.7995642701525053,0.4214285714285715,0.256797583081571,EWC_Replay
894,0.4661921708185054,0.2647058823529412,0.281618887015177,0.2100719424460431,EWC_Replay
894,0.9145299145299146,0.350835322195704,0.2520868113522537,0.1302395209580838,EWC_Replay
894,0.5258620689655172,0.3426124197002141,0.3075571177504393,0.1122754491017964,EWC_Replay
894,0.6756756756756757,0.5943600867678959,0.1296625222024866,0.2356495468277946,EWC_Replay
894,0.3216374269005848,0.5103626943005182,0.0327868852459016,0.1751497005988024,EWC_Replay
894,0.3989898989898989,0.2393162393162393,0.345679012345679,0.0987983978638184,EWC_Replay
894,0.8928571428571429,0.4068241469816273,0.4598930481283423,0.2598187311178248,EWC_Replay
894,0.6102564102564103,0.5995670995670995,0.4822695035460992,0.3849624060150377,EWC_Replay
894,0.6060606060606061,0.5039370078740157,0.4460580912863071,0.3647260273972603,EWC_Replay
894,0.7076923076923077,0.4285714285714285,0.2233009708737864,0.3030821917808219,EWC_Replay
894,0.655,0.5541284403669725,0.267387944358578,0.2537764350453172,EWC_Replay
894,0.5907473309608541,0.0787671232876712,0.0751252086811352,0.0224550898203592,EWC_Replay
894,0.2238805970149253,0.5426829268292683,0.4502529510961214,0.1993957703927492,EWC_Replay
894,0.9848484848484848,0.6422764227642277,0.490725126475548,0.2647482014388489,EWC_Replay
894,0.482233502538071,0.4191489361702127,0.2247422680412371,0.1900684931506849,EWC_Replay
894,0.458128078817734,0.4446808510638297,0.1687170474516696,0.157543391188251,EWC_Replay
