Exemplar_Size,Task 2,Task 3,Task 4,Task 5,Method
100,0.965665236051502,1.0,0.9896907216494846,1.0,EWC_Replay
100,0.9789789789789792,1.0,0.9494949494949496,1.0,EWC_Replay
100,0.9562841530054644,1.0,0.9896907216494846,1.0,EWC_Replay
100,0.959731543624161,1.0,1.0,1.0,EWC_Replay
100,0.9694189602446482,0.979381443298969,0.9523809523809524,0.9938271604938272,EWC_Replay
100,0.9782608695652174,1.0,0.9904761904761904,0.9797979797979798,EWC_Replay
100,0.9575471698113208,0.9696969696969696,1.0,0.969135802469136,EWC_Replay
100,0.9710610932475884,1.0,1.0,0.9230769230769232,EWC_Replay
100,0.9752747252747253,1.0,1.0,0.9494949494949496,EWC_Replay
100,0.9538043478260868,1.0,1.0,0.9904761904761904,EWC_Replay
100,0.9377777777777776,1.0,0.9896907216494846,1.0,EWC_Replay
100,0.9901960784313728,0.9696969696969696,0.9906542056074767,1.0,EWC_Replay
100,0.964102564102564,0.979381443298969,1.0,0.9494949494949496,EWC_Replay
100,0.9767441860465116,1.0,0.97196261682243,1.0,EWC_Replay
100,0.9763513513513512,1.0,0.9906542056074767,0.9797979797979798,EWC_Replay
100,0.98744769874477,1.0,1.0,1.0,EWC_Replay
100,0.9669966996699672,0.9230769230769232,0.9809523809523808,0.9917355371900828,EWC_Replay
100,0.9562841530054644,0.9904761904761904,1.0,1.0,EWC_Replay
100,0.99163179916318,1.0,0.9595959595959596,0.9876543209876544,EWC_Replay
100,0.9565217391304348,1.0,1.0,0.9896907216494846,EWC_Replay
100,0.993993993993994,1.0,0.9938271604938272,0.9494949494949496,EWC_Replay
100,0.9767441860465116,1.0,0.9906542056074767,1.0,EWC_Replay
100,0.953900709219858,0.9904761904761904,1.0,0.979381443298969,EWC_Replay
100,0.9736842105263158,0.9626168224299066,1.0,0.9797979797979798,EWC_Replay
100,0.996875,1.0,0.9696969696969696,0.9938271604938272,EWC_Replay
100,0.9826839826839828,0.9938271604938272,0.9904761904761904,1.0,EWC_Replay
100,0.9442970822281168,0.9906542056074767,1.0,1.0,EWC_Replay
100,0.9871794871794872,0.923809523809524,1.0,0.9494949494949496,EWC_Replay
100,0.9766666666666668,0.9896907216494846,1.0,1.0,EWC_Replay
100,0.9572192513368986,1.0,0.9797979797979798,1.0,EWC_Replay
303,0.9570815450643776,0.97196261682243,0.9896907216494846,1.0,EWC_Replay
303,0.960960960960961,1.0,0.9393939393939394,0.979381443298969,EWC_Replay
303,0.953551912568306,0.9230769230769232,0.9690721649484536,0.9813084112149532,EWC_Replay
303,0.959731543624161,1.0,0.9626168224299066,0.9814814814814816,EWC_Replay
303,0.9602446483180428,0.9690721649484536,0.9809523809523808,0.9938271604938272,EWC_Replay
303,0.9813664596273292,0.9690721649484536,0.9523809523809524,0.9494949494949496,EWC_Replay
303,0.9952830188679244,0.9797979797979798,1.0,0.9629629629629628,EWC_Replay
303,0.9581993569131833,1.0,1.0,1.0,EWC_Replay
303,0.9615384615384616,1.0,1.0,0.9494949494949496,EWC_Replay
303,0.9538043478260868,0.979381443298969,1.0,0.9904761904761904,EWC_Replay
303,0.9422222222222222,1.0,0.9896907216494846,1.0,EWC_Replay
303,0.9705882352941178,0.9393939393939394,0.97196261682243,0.9917355371900828,EWC_Replay
303,0.9692307692307692,0.979381443298969,0.9230769230769232,0.9696969696969696,EWC_Replay
303,0.9700996677740864,1.0,0.9813084112149532,0.9814814814814816,EWC_Replay
303,0.972972972972973,1.0,0.9626168224299066,0.9595959595959596,EWC_Replay
303,0.9497907949790796,1.0,0.9587628865979382,0.9626168224299066,EWC_Replay
303,0.9570957095709572,1.0,0.9142857142857144,0.9917355371900828,EWC_Replay
303,0.9672131147540984,0.9333333333333332,0.975206611570248,1.0,EWC_Replay
303,0.99163179916318,0.9906542056074767,0.9696969696969696,0.9876543209876544,EWC_Replay
303,0.9429347826086956,0.8461538461538461,0.9904761904761904,1.0,EWC_Replay
303,0.981981981981982,1.0,0.9938271604938272,0.9292929292929292,EWC_Replay
303,0.9435215946843852,1.0,0.9626168224299066,0.9917355371900828,EWC_Replay
303,0.9680851063829788,0.9904761904761904,1.0,0.979381443298969,EWC_Replay
303,0.9736842105263158,1.0,0.961904761904762,0.9393939393939394,EWC_Replay
303,0.984375,1.0,0.9797979797979798,0.9753086419753086,EWC_Replay
303,0.9826839826839828,0.9938271604938272,0.9809523809523808,1.0,EWC_Replay
303,0.973474801061008,0.9626168224299066,0.9809523809523808,1.0,EWC_Replay
303,0.9871794871794872,0.9904761904761904,0.9626168224299066,0.9494949494949496,EWC_Replay
303,0.9633333333333336,0.979381443298969,1.0,0.9834710743801652,EWC_Replay
