Exemplar_Size,Task 1,Task 2,Task 3,Task 4,Method
100,0.9676767676767677,0.8195804195804197,0.5265060240963855,0.41714285714285715,EWC_Replay
100,0.9956521739130434,0.8,0.5333333333333333,0.4685714285714285,EWC_Replay
100,0.9403508771929825,0.6367647058823529,0.5347593582887701,0.2704761904761904,EWC_Replay
100,0.9179856115107914,0.7381818181818182,0.3563829787234042,0.1028571428571428,EWC_Replay
100,0.9179856115107912,0.7308641975308643,0.4297872340425532,0.10190476190476187,EWC_Replay
100,0.9880341880341879,0.786013986013986,0.4626506024096385,0.39333333333333326,EWC_Replay
100,0.98135593220339,0.6358024691358025,0.502127659574468,0.10476190476190472,EWC_Replay
100,0.98135593220339,0.48142857142857143,0.3349397590361446,0.36857142857142855,EWC_Replay
100,0.9770833333333332,0.6131147540983607,0.4843373493975903,0.339047619047619,EWC_Replay
100,0.9696969696969697,0.7986013986013987,0.5228915662650603,0.4133333333333333,EWC_Replay
100,0.9770833333333332,0.6371428571428572,0.40869565217391307,0.35333333333333333,EWC_Replay
100,0.9846153846153847,0.648447204968944,0.4217391304347825,0.31142857142857144,EWC_Replay
100,0.9720430107526882,0.5321739130434783,0.5373493975903615,0.4161904761904762,EWC_Replay
100,0.9228070175438597,0.6484848484848486,0.275531914893617,0.10190476190476187,EWC_Replay
100,0.9797979797979798,0.7692307692307692,0.5168674698795181,0.37333333333333335,EWC_Replay
100,0.9931623931623934,0.8167832167832166,0.4663101604278075,0.35428571428571426,EWC_Replay
100,0.9887640449438202,0.5774436090225563,0.5782608695652174,0.3676190476190476,EWC_Replay
100,0.78,0.8526315789473683,0.5445652173913044,0.32571428571428573,EWC_Replay
100,0.9570247933884298,0.6763888888888888,0.48510638297872344,0.22571428571428567,EWC_Replay
100,0.9368421052631579,0.6423357664233577,0.17861635220125785,0.34285714285714286,EWC_Replay
100,0.9634408602150538,0.6833333333333333,0.17710843373493973,0.38380952380952377,EWC_Replay
100,0.9914529914529917,0.5664596273291925,0.46630434782608693,0.29238095238095235,EWC_Replay
100,0.9956521739130434,0.7930434782608695,0.5144654088050313,0.4923809523809523,EWC_Replay
100,0.9863247863247864,0.6601398601398601,0.3469879518072289,0.3752380952380952,EWC_Replay
100,0.9735537190082644,0.7277777777777779,0.5085106382978724,0.2009523809523809,EWC_Replay
100,0.9480000000000001,0.7069444444444444,0.3397590361445783,0.3780952380952381,EWC_Replay
100,0.6472727272727272,0.7573529411764706,0.47044025157232705,0.35619047619047617,EWC_Replay
100,0.9696969696969697,0.7692307692307692,0.5240963855421686,0.41047619047619044,EWC_Replay
100,0.9887640449438202,0.5804511278195489,0.5815217391304348,0.32,EWC_Replay
100,0.9978260869565216,0.7565217391304349,0.5081761006289308,0.439047619047619,EWC_Replay
195,0.9636363636363636,0.8195804195804195,0.5698795180722891,0.4133333333333333,EWC_Replay
195,0.9913043478260869,0.782608695652174,0.6176100628930817,0.44666666666666666,EWC_Replay
195,0.9333333333333332,0.686764705882353,0.5454545454545455,0.24952380952380948,EWC_Replay
195,0.9309352517985612,0.76,0.24680851063829787,0.10095238095238093,EWC_Replay
195,0.9093525179856116,0.7703703703703704,0.45531914893617015,0.10095238095238093,EWC_Replay
195,0.9863247863247864,0.7538461538461539,0.3831325301204819,0.4066666666666666,EWC_Replay
195,0.9745762711864406,0.6469135802469136,0.5606382978723403,0.11619047619047614,EWC_Replay
195,0.9847457627118643,0.46428571428571425,0.35662650602409635,0.40285714285714286,EWC_Replay
195,0.9729166666666667,0.7,0.4903614457831325,0.43619047619047613,EWC_Replay
195,0.9595959595959596,0.7552447552447552,0.555421686746988,0.4161904761904761,EWC_Replay
195,0.9729166666666667,0.8485714285714285,0.3858695652173913,0.42380952380952375,EWC_Replay
195,0.9846153846153847,0.5714285714285714,0.45,0.32285714285714284,EWC_Replay
195,0.9655913978494624,0.5373913043478261,0.5168674698795181,0.4228571428571429,EWC_Replay
195,0.9403508771929825,0.6533333333333334,0.2989361702127659,0.10761904761904759,EWC_Replay
195,0.9737373737373737,0.7762237762237761,0.519277108433735,0.3866666666666666,EWC_Replay
195,0.9948717948717949,0.793006993006993,0.5037433155080213,0.3466666666666666,EWC_Replay
195,0.9910112359550561,0.5428571428571429,0.6304347826086956,0.34857142857142853,EWC_Replay
195,0.6763636363636364,0.8,0.5804347826086957,0.3380952380952381,EWC_Replay
195,0.9685950413223141,0.7388888888888889,0.4499999999999999,0.2819047619047618,EWC_Replay
195,0.9280701754385964,0.6978102189781021,0.1484276729559748,0.3419047619047619,EWC_Replay
195,0.9526881720430108,0.7125,0.22168674698795177,0.36666666666666664,EWC_Replay
195,0.9931623931623934,0.5900621118012422,0.5391304347826087,0.2914285714285714,EWC_Replay
