Exemplar_Size,Task 2,Task 3,Task 4,Task 5,Task 6,Method
100,0.2139303482587064,0.1157024793388429,0.1444866920152091,0.033003300330033,0.0705882352941176,EWC_Replay
100,0.2904761904761905,0.168,0.1713286713286713,0.1237785016286645,0.1852941176470588,EWC_Replay
100,0.5031055900621118,0.1758793969849246,0.0711297071129707,0.0892857142857142,0.0442477876106194,EWC_Replay
100,0.31,0.1078838174273859,0.0725190839694656,0.2474916387959866,0.1002949852507374,EWC_Replay
100,0.2682926829268293,0.1016260162601626,0.2190812720848056,0.2131661442006269,0.1623931623931624,EWC_Replay
100,0.1729729729729729,0.0452488687782805,0.1124031007751937,0.1512027491408934,0.1265060240963855,EWC_Replay
100,0.2023809523809523,0.44,0.1386554621848739,0.0293040293040293,0.0351437699680511,EWC_Replay
100,0.3522727272727273,0.1446808510638297,0.12890625,0.0777027027027027,0.0326409495548961,EWC_Replay
100,0.3125,0.1416666666666666,0.2030651340996168,0.1144781144781144,0.0662650602409638,EWC_Replay
100,0.263803680981595,0.1576576576576576,0.1145038167938931,0.2374581939799331,0.2147058823529411,EWC_Replay
100,0.2282608695652173,0.0636363636363636,0.2762645914396887,0.1294964028776978,0.1884984025559105,EWC_Replay
100,0.0535714285714285,0.135,0.059322033898305,0.0760869565217391,0.2236421725239616,EWC_Replay
100,0.4556962025316456,0.1566820276497695,0.2762645914396887,0.2338983050847458,0.1027190332326284,EWC_Replay
100,0.2065217391304347,0.2975609756097561,0.2731092436974789,0.1616161616161616,0.1257485029940119,EWC_Replay
100,0.2660098522167488,0.2697095435684647,0.1985559566787003,0.110738255033557,0.0678466076696165,EWC_Replay
100,0.0397727272727272,0.2769953051643192,0.1102941176470588,0.0325732899022801,0.1268436578171091,EWC_Replay
100,0.2529411764705882,0.1902439024390244,0.2693877551020408,0.092526690391459,0.1182108626198083,EWC_Replay
100,0.1385542168674698,0.354679802955665,0.2175572519083969,0.1762711864406779,0.181547619047619,EWC_Replay
100,0.3473684210526316,0.1902654867256637,0.1198501872659176,0.0100334448160535,0.0933734939759036,EWC_Replay
100,0.331578947368421,0.0488888888888888,0.1396226415094339,0.119205298013245,0.1588235294117647,EWC_Replay
100,0.3270440251572327,0.1675126903553299,0.2142857142857142,0.1043771043771043,0.1114457831325301,EWC_Replay
100,0.1916167664670658,0.1346153846153846,0.0081632653061224,0.125,0.1405750798722044,EWC_Replay
100,0.1495327102803738,0.1702127659574468,0.2352941176470588,0.1147540983606557,0.0941176470588235,EWC_Replay
100,0.2131979695431471,0.1880733944954128,0.0984251968503936,0.2336769759450171,0.1867469879518072,EWC_Replay
100,0.1777777777777777,0.2307692307692307,0.0622568093385214,0.2142857142857142,0.2305389221556886,EWC_Replay
100,0.348314606741573,0.2037037037037037,0.0872727272727272,0.0,0.0,EWC_Replay
100,0.1344086021505376,0.1327433628318584,0.1221374045801526,0.2274247491638795,0.2088235294117647,EWC_Replay
100,0.16,0.1037344398340249,0.0038167938931297,0.1638795986622073,0.1475903614457831,EWC_Replay
100,0.0890052356020942,0.1973684210526315,0.1901140684410646,0.0822368421052631,0.1904761904761904,EWC_Replay
100,0.369047619047619,0.2912621359223301,0.1169811320754717,0.2066666666666667,0.0647058823529411,EWC_Replay
235,0.2935323383084577,0.1611570247933884,0.1406844106463878,0.1287128712871287,0.2176470588235294,EWC_Replay
235,0.3238095238095238,0.196,0.1048951048951049,0.1140065146579804,0.138235294117647,EWC_Replay
235,0.2857142857142857,0.2613065326633166,0.301255230125523,0.2714285714285714,0.0973451327433628,EWC_Replay
235,0.3,0.1327800829875518,0.1450381679389313,0.2775919732441471,0.1032448377581121,EWC_Replay
235,0.1560975609756097,0.1219512195121951,0.0954063604240282,0.109717868338558,0.0569800569800569,EWC_Replay
235,0.2486486486486486,0.1085972850678733,0.2325581395348837,0.1374570446735395,0.0692771084337349,EWC_Replay
235,0.1607142857142857,0.335,0.0630252100840336,0.0879120879120879,0.1022364217252396,EWC_Replay
235,0.2159090909090909,0.1659574468085106,0.14453125,0.0574324324324324,0.0356083086053412,EWC_Replay
235,0.3605769230769231,0.3166666666666666,0.2950191570881226,0.138047138047138,0.1777108433734939,EWC_Replay
235,0.1533742331288343,0.5135135135135135,0.1717557251908397,0.2775919732441471,0.1735294117647058,EWC_Replay
235,0.25,0.3,0.1556420233463035,0.0,0.0319488817891373,EWC_Replay
235,0.0059523809523809,0.33,0.326271186440678,0.1630434782608695,0.1597444089456869,EWC_Replay
235,0.1518987341772152,0.3410138248847926,0.3618677042801556,0.1830508474576271,0.0966767371601208,EWC_Replay
235,0.0706521739130434,0.1560975609756097,0.0966386554621848,0.0774410774410774,0.1616766467065868,EWC_Replay
235,0.3300492610837438,0.2655601659751037,0.223826714801444,0.0973154362416107,0.0294985250737463,EWC_Replay
235,0.3636363636363637,0.1408450704225352,0.0772058823529411,0.1335504885993485,0.135693215339233,EWC_Replay
235,0.2823529411764706,0.2439024390243902,0.2122448979591836,0.1814946619217082,0.1661341853035144,EWC_Replay
235,0.4277108433734939,0.1576354679802955,0.1335877862595419,0.2033898305084746,0.3095238095238095,EWC_Replay
235,0.4052631578947369,0.3584070796460177,0.2546816479400749,0.2107023411371237,0.2048192771084337,EWC_Replay
235,0.0210526315789473,0.1511111111111111,0.1660377358490566,0.2317880794701986,0.1647058823529411,EWC_Replay
235,0.3584905660377358,0.1928934010152284,0.2310924369747899,0.1144781144781144,0.1596385542168674,EWC_Replay
235,0.3532934131736527,0.3365384615384615,0.3224489795918367,0.2035714285714285,0.1693290734824281,EWC_Replay
235,0.3644859813084111,0.2382978723404255,0.375,0.121311475409836,0.2,EWC_Replay
235,0.1573604060913705,0.1559633027522936,0.1732283464566929,0.2164948453608247,0.1686746987951807,EWC_Replay
235,0.35,0.2850678733031674,0.1517509727626459,0.119047619047619,0.1317365269461078,EWC_Replay
235,0.3595505617977528,0.2546296296296296,0.1163636363636363,0.0439189189189189,0.0267062314540059,EWC_Replay
235,0.3118279569892473,0.1769911504424778,0.1755725190839694,0.1438127090301003,0.1323529411764706,EWC_Replay
235,0.17,0.0165975103734439,0.0572519083969465,0.2709030100334448,0.2048192771084337,EWC_Replay
235,0.2146596858638743,0.2412280701754386,0.2281368821292775,0.1480263157894736,0.1220238095238095,EWC_Replay
235,0.2023809523809523,0.203883495145631,0.1018867924528302,0.18,0.0941176470588235,EWC_Replay
554,0.4328358208955223,0.2520661157024793,0.1634980988593156,0.099009900990099,0.2294117647058823,EWC_Replay
554,0.1809523809523809,0.28,0.1888111888111888,0.0651465798045602,0.0941176470588235,EWC_Replay
554,0.5031055900621118,0.3517587939698492,0.2928870292887029,0.2678571428571428,0.0914454277286135,EWC_Replay
554,0.31,0.2240663900414938,0.148854961832061,0.1337792642140468,0.1474926253687315,EWC_Replay
554,0.2439024390243902,0.3861788617886179,0.4628975265017668,0.2884012539184953,0.0085470085470085,EWC_Replay
554,0.2486486486486486,0.1583710407239819,0.3023255813953488,0.268041237113402,0.2018072289156626,EWC_Replay
554,0.3214285714285714,0.335,0.2016806722689075,0.1794871794871795,0.2044728434504792,EWC_Replay
554,0.4318181818181818,0.1872340425531915,0.1796875,0.0168918918918918,0.059347181008902,EWC_Replay
554,0.2211538461538461,0.05,0.10727969348659,0.0673400673400673,0.0933734939759036,EWC_Replay
554,0.2699386503067484,0.3153153153153153,0.3129770992366412,0.2508361204013378,0.1588235294117647,EWC_Replay
554,0.2173913043478261,0.3,0.159533073929961,0.1726618705035971,0.1916932907348242,EWC_Replay
554,0.1904761904761904,0.32,0.1991525423728813,0.1376811594202898,0.3194888178913738,EWC_Replay
554,0.3987341772151899,0.2396313364055299,0.245136186770428,0.247457627118644,0.1661631419939577,EWC_Replay
554,0.3152173913043478,0.3073170731707317,0.2983193277310924,0.1313131313131313,0.1526946107784431,EWC_Replay
554,0.5467980295566502,0.3029045643153527,0.2202166064981949,0.1476510067114094,0.135693215339233,EWC_Replay
554,0.4602272727272727,0.3286384976525822,0.1176470588235294,0.0423452768729641,0.1297935103244837,EWC_Replay
554,0.2529411764705882,0.2146341463414634,0.1795918367346938,0.1494661921708185,0.1661341853035144,EWC_Replay
554,0.036144578313253,0.2807881773399014,0.232824427480916,0.1966101694915254,0.175595238095238,EWC_Replay
554,0.3473684210526316,0.2699115044247787,0.352059925093633,0.2374581939799331,0.1777108433734939,EWC_Replay
554,0.1736842105263158,0.2,0.1509433962264151,0.2814569536423841,0.2117647058823529,EWC_Replay
554,0.4150943396226415,0.2081218274111675,0.2436974789915966,0.1481481481481481,0.1234939759036144,EWC_Replay
554,0.2934131736526946,0.0865384615384615,0.1714285714285714,0.2178571428571428,0.2396166134185303,EWC_Replay
554,0.3130841121495327,0.3148936170212766,0.3419117647058824,0.1081967213114754,0.0617647058823529,EWC_Replay
554,0.2639593908629442,0.3211009174311927,0.1614173228346456,0.2405498281786941,0.2439759036144578,EWC_Replay
554,0.2722222222222222,0.1855203619909502,0.0583657587548638,0.1938775510204081,0.2335329341317365,EWC_Replay
554,0.4213483146067415,0.3425925925925926,0.0581818181818181,0.0608108108108108,0.0118694362017804,EWC_Replay
554,0.1827956989247311,0.1858407079646018,0.2061068702290076,0.2642140468227424,0.2029411764705882,EWC_Replay
554,0.305,0.2199170124481327,0.2137404580152671,0.1739130434782608,0.1506024096385542,EWC_Replay
554,0.0994764397905759,0.2236842105263158,0.2737642585551331,0.2828947368421052,0.2738095238095238,EWC_Replay
554,0.2678571428571428,0.3495145631067961,0.230188679245283,0.05,0.1470588235294117,EWC_Replay
1303,0.3781094527363184,0.2809917355371901,0.1634980988593156,0.1023102310231023,0.1088235294117647,EWC_Replay
1303,0.2333333333333333,0.3,0.2517482517482518,0.2117263843648208,0.0941176470588235,EWC_Replay
1303,0.3850931677018634,0.2160804020100502,0.2761506276150627,0.2678571428571428,0.2064896755162242,EWC_Replay
1303,0.46,0.3070539419087137,0.148854961832061,0.2173913043478261,0.2241887905604719,EWC_Replay
1303,0.1609756097560975,0.2357723577235772,0.303886925795053,0.2946708463949843,0.225071225071225,EWC_Replay
1303,0.2918918918918919,0.1040723981900452,0.1821705426356589,0.2199312714776632,0.25,EWC_Replay
1303,0.3392857142857143,0.3849999999999999,0.2521008403361344,0.2161172161172161,0.0990415335463258,EWC_Replay
1303,0.3295454545454545,0.1914893617021276,0.20703125,0.0101351351351351,0.1038575667655786,EWC_Replay
