Exemplar_Size,Method,Task 3
100,EWC_Replay,0.408080808080808
100,EWC_Replay,0.7
100,EWC_Replay,0.2385964912280701
100,EWC_Replay,0.4920863309352518
100,EWC_Replay,0.5223021582733812
100,EWC_Replay,0.5487179487179488
100,EWC_Replay,0.4525423728813559
100,EWC_Replay,0.0186440677966101
100,EWC_Replay,0.4979166666666667
100,EWC_Replay,0.2949494949494949
100,EWC_Replay,0.40625
100,EWC_Replay,0.5504273504273505
100,EWC_Replay,0.0172043010752688
100,EWC_Replay,0.175438596491228
100,EWC_Replay,0.2444444444444444
100,EWC_Replay,0.7213675213675214
100,EWC_Replay,0.3168539325842696
100,EWC_Replay,0.6145454545454545
100,EWC_Replay,0.3090909090909091
100,EWC_Replay,0.2017543859649122
100,EWC_Replay,0.0494623655913978
100,EWC_Replay,0.1931623931623931
100,EWC_Replay,0.7
100,EWC_Replay,0.2837606837606837
100,EWC_Replay,0.2545454545454545
100,EWC_Replay,0.528
100,EWC_Replay,0.2018181818181818
100,EWC_Replay,0.5252525252525253
100,EWC_Replay,0.2674157303370786
100,EWC_Replay,0.6
195,EWC_Replay,0.3616161616161616
195,EWC_Replay,0.6956521739130436
195,EWC_Replay,0.356140350877193
195,EWC_Replay,0.5798561151079137
195,EWC_Replay,0.5338129496402877
195,EWC_Replay,0.5521367521367522
195,EWC_Replay,0.3525423728813559
195,EWC_Replay,0.0372881355932202
195,EWC_Replay,0.4229166666666666
195,EWC_Replay,0.2606060606060606
195,EWC_Replay,0.3937499999999999
195,EWC_Replay,0.570940170940171
195,EWC_Replay,0.0344086021505376
195,EWC_Replay,0.1877192982456139
195,EWC_Replay,0.2383838383838383
195,EWC_Replay,0.5914529914529915
195,EWC_Replay,0.2741573033707865
195,EWC_Replay,0.6327272727272727
195,EWC_Replay,0.3504132231404959
195,EWC_Replay,0.3350877192982455
195,EWC_Replay,0.2129032258064515
195,EWC_Replay,0.347008547008547
195,EWC_Replay,0.7065217391304348
195,EWC_Replay,0.3213675213675214
195,EWC_Replay,0.3867768595041322
195,EWC_Replay,0.542
195,EWC_Replay,0.2163636363636363
195,EWC_Replay,0.5656565656565656
195,EWC_Replay,0.2651685393258426
195,EWC_Replay,0.55
379,EWC_Replay,0.397979797979798
379,EWC_Replay,0.7
379,EWC_Replay,0.3403508771929824
379,EWC_Replay,0.456115107913669
379,EWC_Replay,0.5525179856115108
379,EWC_Replay,0.5504273504273505
379,EWC_Replay,0.4983050847457627
379,EWC_Replay,0.035593220338983
379,EWC_Replay,0.5041666666666667
379,EWC_Replay,0.2242424242424242
379,EWC_Replay,0.4166666666666666
379,EWC_Replay,0.547008547008547
379,EWC_Replay,0.0043010752688172
379,EWC_Replay,0.2508771929824561
379,EWC_Replay,0.2828282828282827
379,EWC_Replay,0.747008547008547
379,EWC_Replay,0.3550561797752809
379,EWC_Replay,0.6127272727272728
379,EWC_Replay,0.3272727272727272
379,EWC_Replay,0.3508771929824561
379,EWC_Replay,0.1827956989247311
379,EWC_Replay,0.3965811965811966
379,EWC_Replay,0.7130434782608696
379,EWC_Replay,0.2239316239316238
379,EWC_Replay,0.3834710743801653
379,EWC_Replay,0.486
379,EWC_Replay,0.2145454545454545
379,EWC_Replay,0.593939393939394
379,EWC_Replay,0.2741573033707865
379,EWC_Replay,0.582608695652174
737,EWC_Replay,0.3656565656565656
737,EWC_Replay,0.7065217391304348
737,EWC_Replay,0.3403508771929823
737,EWC_Replay,0.5453237410071943
737,EWC_Replay,0.4431654676258992
737,EWC_Replay,0.5555555555555556
737,EWC_Replay,0.5101694915254237
737,EWC_Replay,0.083050847457627
737,EWC_Replay,0.4166666666666667
737,EWC_Replay,0.2222222222222222
737,EWC_Replay,0.43125
737,EWC_Replay,0.6957264957264957
737,EWC_Replay,0.0150537634408601
737,EWC_Replay,0.3263157894736841
737,EWC_Replay,0.2444444444444444
737,EWC_Replay,0.6273504273504275
737,EWC_Replay,0.3707865168539325
737,EWC_Replay,0.6145454545454545
737,EWC_Replay,0.2049586776859503
737,EWC_Replay,0.3491228070175438
737,EWC_Replay,0.2021505376344085
737,EWC_Replay,0.4205128205128205
737,EWC_Replay,0.7152173913043478
737,EWC_Replay,0.2188034188034187
737,EWC_Replay,0.4066115702479339
737,EWC_Replay,0.5279999999999999
737,EWC_Replay,0.2636363636363635
737,EWC_Replay,0.5656565656565655
737,EWC_Replay,0.2606741573033707
737,EWC_Replay,0.65
215,EWC_Replay,0.3797979797979798
215,EWC_Replay,0.7021739130434783
215,EWC_Replay,0.3070175438596491
215,EWC_Replay,0.5338129496402878
215,EWC_Replay,0.4604316546762589
215,EWC_Replay,0.5692307692307692
215,EWC_Replay,0.4559322033898305
215,EWC_Replay,0.023728813559322
215,EWC_Replay,0.51875
215,EWC_Replay,0.2424242424242423
215,EWC_Replay,0.40625
215,EWC_Replay,0.4085470085470085
215,EWC_Replay,0.0236559139784946
215,EWC_Replay,0.2403508771929824
215,EWC_Replay,0.2565656565656565
215,EWC_Replay,0.5931623931623932
215,EWC_Replay,0.2831460674157303
215,EWC_Replay,0.6454545454545455
215,EWC_Replay,0.4099173553719009
215,EWC_Replay,0.3122807017543859
215,EWC_Replay,0.1032258064516129
215,EWC_Replay,0.1931623931623931
215,EWC_Replay,0.7152173913043478
215,EWC_Replay,0.317948717948718
215,EWC_Replay,0.3256198347107438
215,EWC_Replay,0.366
215,EWC_Replay,0.2
215,EWC_Replay,0.6383838383838383
215,EWC_Replay,0.2584269662921348
215,EWC_Replay,0.6391304347826087
100,Random,0.3838383838383838
100,Random,0.6934782608695652
100,Random,0.2508771929824561
100,Random,0.479136690647482
100,Random,0.3798561151079136
100,Random,0.5504273504273505
100,Random,0.3932203389830508
100,Random,0.0677966101694914
100,Random,0.48125
100,Random,0.2585858585858586
100,Random,0.3958333333333333
100,Random,0.5435897435897437
100,Random,0.0731182795698924
100,Random,0.1210526315789473
100,Random,0.3575757575757576
100,Random,0.5606837606837607
100,Random,0.2584269662921348
100,Random,0.6272727272727273
100,Random,0.2628099173553718
100,Random,0.2649122807017543
100,Random,0.0795698924731182
100,Random,0.2393162393162393
100,Random,0.6956521739130435
100,Random,0.3162393162393161
100,Random,0.3900826446280991
100,Random,0.3339999999999999
100,Random,0.2072727272727272
100,Random,0.608080808080808
100,Random,0.298876404494382
100,Random,0.6152173913043477
195,Random,0.402020202020202
195,Random,0.7021739130434782
195,Random,0.2263157894736841
195,Random,0.4820143884892086
195,Random,0.5683453237410072
195,Random,0.6068376068376068
195,Random,0.3949152542372881
195,Random,0.0186440677966101
195,Random,0.3604166666666666
195,Random,0.2303030303030303
195,Random,0.4104166666666666
195,Random,0.4564102564102564
195,Random,0.0064516129032257
195,Random,0.2122807017543858
195,Random,0.2242424242424242
195,Random,0.7435897435897436
195,Random,0.2764044943820224
195,Random,0.6036363636363637
195,Random,0.4115702479338843
195,Random,0.319298245614035
195,Random,0.1225806451612903
195,Random,0.2222222222222221
195,Random,0.7108695652173914
195,Random,0.217094017094017
195,Random,0.3900826446280992
195,Random,0.51
195,Random,0.2127272727272727
195,Random,0.5858585858585859
195,Random,0.2539325842696628
195,Random,0.6652173913043479
379,Random,0.404040404040404
379,Random,0.6978260869565218
379,Random,0.2298245614035087
379,Random,0.4920863309352518
379,Random,0.5208633093525179
379,Random,0.5350427350427351
379,Random,0.2711864406779661
379,Random,0.0101694915254236
379,Random,0.43125
379,Random,0.2202020202020202
379,Random,0.4125
379,Random,0.4871794871794872
379,Random,0.010752688172043
379,Random,0.2649122807017544
379,Random,0.2929292929292929
379,Random,0.8717948717948719
379,Random,0.2898876404494382
379,Random,0.610909090909091
379,Random,0.2661157024793388
379,Random,0.419298245614035
379,Random,0.1569892473118279
379,Random,0.3316239316239316
379,Random,0.7086956521739131
379,Random,0.2803418803418803
379,Random,0.3537190082644628
379,Random,0.552
379,Random,0.2018181818181818
379,Random,0.5575757575757576
379,Random,0.2876404494382022
379,Random,0.6217391304347826
737,Random,0.3313131313131312
737,Random,0.7065217391304348
737,Random,0.3421052631578947
737,Random,0.6014388489208633
737,Random,0.4489208633093525
737,Random,0.5452991452991454
737,Random,0.4983050847457628
737,Random,0.0864406779661016
737,Random,0.5395833333333333
737,Random,0.2222222222222221
737,Random,0.45625
737,Random,0.7025641025641025
737,Random,0.0666666666666666
737,Random,0.2508771929824561
737,Random,0.2242424242424242
737,Random,0.7504273504273504
737,Random,0.298876404494382
737,Random,0.6036363636363636
737,Random,0.3570247933884298
737,Random,0.2842105263157893
737,Random,0.1462365591397849
737,Random,0.5076923076923077
737,Random,0.7130434782608696
737,Random,0.252991452991453
737,Random,0.3834710743801653
737,Random,0.542
737,Random,0.2
737,Random,0.4545454545454545
737,Random,0.2696629213483146
737,Random,0.6
215,Random,0.4222222222222221
215,Random,0.7043478260869566
215,Random,0.3596491228070175
215,Random,0.456115107913669
215,Random,0.5294964028776978
215,Random,0.5555555555555556
215,Random,0.4627118644067796
215,Random,0.0203389830508474
215,Random,0.3104166666666667
215,Random,0.2848484848484848
215,Random,0.3854166666666666
215,Random,0.5025641025641026
215,Random,0.0279569892473117
215,Random,0.2333333333333332
215,Random,0.2282828282828282
215,Random,0.5299145299145299
215,Random,0.3191011235955056
215,Random,0.6127272727272727
215,Random,0.3801652892561983
215,Random,0.3403508771929824
215,Random,0.0795698924731182
215,Random,0.2358974358974358
215,Random,0.708695652173913
215,Random,0.2786324786324786
215,Random,0.375206611570248
215,Random,0.414
215,Random,0.2018181818181818
215,Random,0.5656565656565657
215,Random,0.244943820224719
215,Random,0.5456521739130434
100,iCaRL,0.2888888888888889
100,iCaRL,0.5456521739130435
100,iCaRL,0.3526315789473684
100,iCaRL,0.520863309352518
100,iCaRL,0.5237410071942447
100,iCaRL,0.6324786324786326
100,iCaRL,0.4322033898305085
100,iCaRL,0.0576271186440677
100,iCaRL,0.3249999999999999
100,iCaRL,0.2909090909090909
100,iCaRL,0.3979166666666666
100,iCaRL,0.2752136752136752
100,iCaRL,0.1397849462365591
100,iCaRL,0.219298245614035
100,iCaRL,0.3151515151515151
100,iCaRL,0.2239316239316239
100,iCaRL,0.2494382022471909
100,iCaRL,0.5254545454545454
100,iCaRL,0.4214876033057851
100,iCaRL,0.2649122807017544
100,iCaRL,0.2688172043010752
100,iCaRL,0.417094017094017
100,iCaRL,0.5347826086956522
100,iCaRL,0.2905982905982905
100,iCaRL,0.3487603305785124
100,iCaRL,0.418
100,iCaRL,0.54
100,iCaRL,0.3757575757575757
100,iCaRL,0.3505617977528089
100,iCaRL,0.5217391304347826
195,iCaRL,0.2646464646464646
195,iCaRL,0.6978260869565217
195,iCaRL,0.2859649122807017
195,iCaRL,0.5007194244604316
195,iCaRL,0.4489208633093525
195,iCaRL,0.6752136752136753
195,iCaRL,0.4711864406779661
195,iCaRL,0.2745762711864407
195,iCaRL,0.3083333333333333
195,iCaRL,0.4323232323232323
195,iCaRL,0.2958333333333333
195,iCaRL,0.2888888888888888
195,iCaRL,0.1354838709677419
195,iCaRL,0.3491228070175438
195,iCaRL,0.4202020202020201
195,iCaRL,0.388034188034188
195,iCaRL,0.3865168539325843
195,iCaRL,0.5
195,iCaRL,0.4330578512396694
195,iCaRL,0.3421052631578947
195,iCaRL,0.1376344086021505
195,iCaRL,0.5401709401709403
195,iCaRL,0.5521739130434782
195,iCaRL,0.4632478632478632
195,iCaRL,0.4214876033057851
195,iCaRL,0.456
195,iCaRL,0.4018181818181817
195,iCaRL,0.5555555555555555
195,iCaRL,0.3887640449438202
195,iCaRL,0.4804347826086957
379,iCaRL,0.4161616161616162
379,iCaRL,0.5152173913043478
379,iCaRL,0.231578947368421
379,iCaRL,0.5079136690647481
379,iCaRL,0.5079136690647482
