Exemplar_Size,Task 2,Task 3,Task 4,Task 5,Method
100,0.7205882352941176,0.4804347826086957,0.4705035971223023,0.3,EWC_Replay
100,0.9727272727272729,0.7152941176470589,0.5038461538461539,0.43841059602649,EWC_Replay
100,0.5723076923076923,0.40178571428571425,0.2909090909090909,0.19444444444444442,EWC_Replay
100,0.72,0.4294117647058823,0.30625,0.0055865921787709395,EWC_Replay
100,0.5393258426966292,0.5941176470588234,0.3019354838709677,0.0011173184357541799,EWC_Replay
100,0.8441176470588235,0.5174311926605505,0.28120300751879695,0.21842105263157893,EWC_Replay
100,0.853932584269663,0.42222222222222217,0.5135483870967742,0.060335195530726235,EWC_Replay
100,0.8442105263157895,0.07368421052631578,0.1611940298507462,0.27594936708860757,EWC_Replay
100,0.7333333333333334,0.4459770114942529,0.34594594594594597,0.2039473684210526,EWC_Replay
100,0.08055555555555552,0.4978260869565217,0.49784172661870507,0.34683544303797476,EWC_Replay
100,0.6823529411764706,0.4459770114942529,0.3985074626865671,0.28228571428571425,EWC_Replay
100,0.9967213114754099,0.4935779816513762,0.37051282051282053,0.13714285714285712,EWC_Replay
100,0.8566666666666667,0.0238095238095238,0.19038461538461535,0.31184210526315786,EWC_Replay
100,0.7802816901408451,0.3375,0.14625,0.0,EWC_Replay
100,0.08888888888888886,0.4021739130434782,0.4225563909774436,0.2842105263157894,EWC_Replay
100,1.0,0.27652173913043476,0.26762589928057556,0.22555555555555556,EWC_Replay
100,0.8820512820512821,0.3767441860465116,0.6015748031496063,0.24457142857142852,EWC_Replay
100,0.9850746268656716,0.7777777777777777,0.27244094488188975,0.2354285714285714,EWC_Replay
100,0.7213483146067415,0.4123893805309734,0.40909090909090906,0.24692737430167594,EWC_Replay
100,0.6676923076923076,0.3857142857142857,0.0931297709923664,0.13774834437086092,EWC_Replay
100,0.6000000000000001,0.219047619047619,0.013636363636363618,0.21052631578947367,EWC_Replay
100,0.7882352941176469,0.49565217391304345,0.2282051282051282,0.16685714285714284,EWC_Replay
100,0.9500000000000002,0.7274725274725276,0.3981818181818182,0.2913907284768212,EWC_Replay
100,0.45617977528089887,0.22935779816513763,0.20300751879699241,0.20921052631578943,EWC_Replay
100,0.7460674157303371,0.3557522123893805,0.36818181818181817,0.1620111731843575,EWC_Replay
100,0.7940298507462688,0.5208791208791208,0.3202898550724637,0.25189873417721514,EWC_Replay
100,0.7340909090909091,0.19444444444444448,0.16666666666666663,0.1324503311258278,EWC_Replay
100,0.7272727272727274,0.558695652173913,0.4225563909774436,0.28815789473684206,EWC_Replay
100,0.6939393939393941,0.5534883720930233,0.415748031496063,0.2834285714285714,EWC_Replay
100,0.9967213114754099,0.7411764705882352,0.3788461538461539,0.43178807947019865,EWC_Replay
191,0.6441176470588236,0.5456521739130434,0.47625899280575534,0.2810126582278481,EWC_Replay
191,0.990909090909091,0.7105882352941177,0.4288461538461538,0.4503311258278145,EWC_Replay
191,0.7384615384615385,0.41428571428571426,0.2939393939393939,0.2833333333333333,EWC_Replay
191,0.76,0.3764705882352941,0.275,0.0,EWC_Replay
191,0.5393258426966292,0.5588235294117647,0.2929032258064516,0.03463687150837988,EWC_Replay
191,0.9323529411764705,0.6,0.43007518796992483,0.2328947368421052,EWC_Replay
191,0.5955056179775281,0.3314814814814815,0.312258064516129,0.042458100558659194,EWC_Replay
191,0.8063157894736843,0.005263157894736839,0.19999999999999996,0.3063291139240506,EWC_Replay
191,0.8,0.48275862068965514,0.43063063063063056,0.29999999999999993,EWC_Replay
191,0.21388888888888885,0.2804347826086957,0.47338129496402875,0.3886075949367088,EWC_Replay
191,0.7205882352941175,0.38620689655172413,0.42388059701492525,0.2765714285714285,EWC_Replay
