Exemplar_Size,Task 1,Task 2,Task 3,Task 4,Task 5,Method
100,1.0,0.791304347826087,0.6561151079136691,0.5341772151898734,0.44321608040201,EWC_Replay
100,1.0,0.9858823529411765,0.7653846153846154,0.6582781456953642,0.5728643216080402,EWC_Replay
100,1.0,0.7500000000000001,0.4924242424242424,0.4766666666666667,0.27035175879396983,EWC_Replay
100,1.0,0.8014705882352942,0.51375,0.3787709497206704,0.1055276381909547,EWC_Replay
100,1.0,0.6941176470588235,0.6438709677419355,0.3955307262569832,0.10150753768844215,EWC_Replay
100,1.0,0.9027522935779817,0.6045112781954888,0.37105263157894736,0.40301507537688436,EWC_Replay
100,1.0,0.8777777777777779,0.5948387096774194,0.576536312849162,0.15477386934673362,EWC_Replay
100,1.0,0.868421052631579,0.2104477611940298,0.2886075949367088,0.4251256281407034,EWC_Replay
100,1.0,0.8666666666666668,0.563963963963964,0.5223684210526316,0.39195979899497485,EWC_Replay
100,0.986111111111111,0.2804347826086956,0.6676258992805755,0.5556962025316455,0.48140703517587935,EWC_Replay
100,1.0,0.7517241379310345,0.6402985074626866,0.5371428571428571,0.3688442211055276,EWC_Replay
100,1.0,0.9944954128440366,0.6461538461538461,0.4388571428571429,0.2402010050251256,EWC_Replay
100,1.0,0.8928571428571427,0.2115384615384615,0.43157894736842106,0.4743718592964824,EWC_Replay
100,1.0,0.8589285714285715,0.5325,0.23240223463687149,0.09949748743718587,EWC_Replay
100,0.986111111111111,0.2869565217391304,0.5864661654135338,0.4947368421052632,0.4532663316582914,EWC_Replay
100,1.0,1.0,0.4,0.4344444444444444,0.2984924623115578,EWC_Replay
100,1.0,0.9465116279069768,0.5779527559055119,0.7097142857142857,0.3346733668341708,EWC_Replay
100,1.0,0.9907407407407408,0.8110236220472441,0.4708571428571428,0.3276381909547738,EWC_Replay
100,1.0,0.7787610619469028,0.49696969696969695,0.5642458100558658,0.321608040201005,EWC_Replay
100,1.0,0.8017857142857142,0.4748091603053434,0.21324503311258275,0.3356783919597989,EWC_Replay
100,1.0,0.6904761904761905,0.5,0.1434210526315789,0.3969849246231155,EWC_Replay
100,1.0,0.8747826086956522,0.6282051282051283,0.31085714285714283,0.26633165829145733,EWC_Replay
100,1.0,0.9758241758241759,0.7745454545454544,0.56158940397351,0.46030150753768845,EWC_Replay
100,1.0,0.5559633027522936,0.36842105263157887,0.30263157894736836,0.3959798994974874,EWC_Replay
100,1.0,0.7982300884955753,0.44393939393939397,0.5340782122905028,0.24623115577889446,EWC_Replay
100,0.9940298507462686,0.8483516483516483,0.6840579710144927,0.4063291139240507,0.4060301507537688,EWC_Replay
100,0.9772727272727273,0.7833333333333334,0.3409090909090909,0.27152317880794696,0.34070351758793965,EWC_Replay
100,1.0,0.8521739130434783,0.6947368421052631,0.4934210526315789,0.45628140703517583,EWC_Replay
