Exemplar_Size,Method,Task 1
100,EWC_Replay,0.9948717948717948
100,EWC_Replay,1.0
100,EWC_Replay,0.9936974789915968
100,EWC_Replay,0.9905362776025236
100,EWC_Replay,0.9790940766550522
100,EWC_Replay,1.0
100,EWC_Replay,0.9719298245614036
100,EWC_Replay,0.9699453551912568
100,EWC_Replay,0.978494623655914
100,EWC_Replay,1.0
100,EWC_Replay,0.9903846153846154
100,EWC_Replay,0.9899497487437184
100,EWC_Replay,0.9863013698630136
100,EWC_Replay,0.9896907216494846
100,EWC_Replay,0.9839743589743588
100,EWC_Replay,0.9916142557651992
100,EWC_Replay,0.9782608695652174
100,EWC_Replay,0.9850374064837906
100,EWC_Replay,0.9905362776025236
100,EWC_Replay,0.986725663716814
100,EWC_Replay,0.9972677595628416
100,EWC_Replay,0.9936507936507936
100,EWC_Replay,0.9923664122137404
100,EWC_Replay,0.9872611464968152
100,EWC_Replay,0.9936908517350158
100,EWC_Replay,0.9933774834437086
100,EWC_Replay,0.9968152866242038
100,EWC_Replay,0.9974489795918368
100,EWC_Replay,0.9836065573770492
100,EWC_Replay,0.9917355371900828
299,EWC_Replay,0.9948717948717948
299,EWC_Replay,0.9897435897435898
299,EWC_Replay,0.9957983193277312
299,EWC_Replay,0.9936908517350158
299,EWC_Replay,0.9790940766550522
299,EWC_Replay,1.0
299,EWC_Replay,0.968421052631579
299,EWC_Replay,0.9754098360655736
299,EWC_Replay,0.978494623655914
299,EWC_Replay,0.9974554707379136
299,EWC_Replay,0.9871794871794872
299,EWC_Replay,0.9874371859296482
299,EWC_Replay,0.9835616438356164
299,EWC_Replay,0.9896907216494846
299,EWC_Replay,0.9871794871794872
299,EWC_Replay,0.9937106918238994
299,EWC_Replay,0.9809782608695652
299,EWC_Replay,0.9850374064837906
299,EWC_Replay,0.9873817034700316
299,EWC_Replay,0.991150442477876
299,EWC_Replay,0.9863387978142076
299,EWC_Replay,0.9873015873015872
299,EWC_Replay,0.9974554707379136
299,EWC_Replay,0.9968152866242038
299,EWC_Replay,0.9905362776025236
299,EWC_Replay,0.9889624724061812
299,EWC_Replay,0.9777070063694268
299,EWC_Replay,0.9974489795918368
299,EWC_Replay,0.9781420765027322
299,EWC_Replay,0.9889807162534436
894,EWC_Replay,0.9974358974358974
894,EWC_Replay,1.0
894,EWC_Replay,0.9936974789915968
894,EWC_Replay,0.9936908517350158
894,EWC_Replay,0.975609756097561
894,EWC_Replay,0.9974489795918368
894,EWC_Replay,0.9859649122807016
894,EWC_Replay,0.9590163934426228
894,EWC_Replay,0.985663082437276
894,EWC_Replay,0.9949109414758268
894,EWC_Replay,0.9839743589743588
894,EWC_Replay,0.9874371859296482
894,EWC_Replay,0.9835616438356164
894,EWC_Replay,0.9896907216494846
894,EWC_Replay,0.9839743589743588
894,EWC_Replay,0.9958071278825996
894,EWC_Replay,0.9782608695652174
894,EWC_Replay,0.9850374064837906
894,EWC_Replay,0.9905362776025236
894,EWC_Replay,0.9845132743362832
894,EWC_Replay,0.9972677595628416
894,EWC_Replay,0.9873015873015872
894,EWC_Replay,0.9974554707379136
894,EWC_Replay,0.9968152866242038
894,EWC_Replay,0.9905362776025236
894,EWC_Replay,0.9911699779249448
894,EWC_Replay,0.9808917197452228
894,EWC_Replay,1.0
894,EWC_Replay,0.9836065573770492
894,EWC_Replay,0.9917355371900828
2674,EWC_Replay,0.9974358974358974
2674,EWC_Replay,0.9948717948717948
2674,EWC_Replay,0.9936974789915968
2674,EWC_Replay,0.9905362776025236
2674,EWC_Replay,0.9825783972125436
2674,EWC_Replay,1.0
2674,EWC_Replay,0.9789473684210528
2674,EWC_Replay,0.9754098360655736
2674,EWC_Replay,0.985663082437276
2674,EWC_Replay,0.9949109414758268
2674,EWC_Replay,0.9871794871794872
2674,EWC_Replay,0.9899497487437184
2674,EWC_Replay,0.9835616438356164
2674,EWC_Replay,0.9917525773195875
2674,EWC_Replay,0.9903846153846154
2674,EWC_Replay,0.9937106918238994
2674,EWC_Replay,0.9782608695652174
2674,EWC_Replay,0.9825436408977556
2674,EWC_Replay,0.9873817034700316
2674,EWC_Replay,0.986725663716814
2674,EWC_Replay,0.9918032786885246
2674,EWC_Replay,0.9968253968253968
2674,EWC_Replay,1.0
2674,EWC_Replay,0.9968152866242038
2674,EWC_Replay,0.9873817034700316
2674,EWC_Replay,0.9889624724061812
2674,EWC_Replay,0.9872611464968152
2674,EWC_Replay,1.0
2674,EWC_Replay,0.9836065573770492
2674,EWC_Replay,0.9862258953168044
175,EWC_Replay,0.9948717948717948
175,EWC_Replay,0.9948717948717948
175,EWC_Replay,0.9936974789915968
175,EWC_Replay,0.9905362776025236
175,EWC_Replay,0.9721254355400696
175,EWC_Replay,0.9974489795918368
175,EWC_Replay,0.9824561403508772
175,EWC_Replay,0.9699453551912568
175,EWC_Replay,0.974910394265233
175,EWC_Replay,1.0
175,EWC_Replay,0.9903846153846154
175,EWC_Replay,0.9874371859296482
175,EWC_Replay,0.9808219178082191
175,EWC_Replay,0.9896907216494846
175,EWC_Replay,0.9743589743589745
175,EWC_Replay,0.9937106918238994
175,EWC_Replay,0.9809782608695652
175,EWC_Replay,0.9850374064837906
175,EWC_Replay,0.9842271293375394
175,EWC_Replay,0.9889380530973452
175,EWC_Replay,1.0
175,EWC_Replay,0.9904761904761904
175,EWC_Replay,0.9974554707379136
175,EWC_Replay,0.9936305732484076
175,EWC_Replay,0.9936908517350158
175,EWC_Replay,0.9911699779249448
175,EWC_Replay,0.9872611464968152
175,EWC_Replay,0.9974489795918368
175,EWC_Replay,0.9808743169398908
175,EWC_Replay,0.9917355371900828
100,Random,1.0
100,Random,0.9974358974358974
100,Random,0.9936974789915968
100,Random,0.9873817034700316
100,Random,0.975609756097561
100,Random,1.0
100,Random,0.9789473684210528
100,Random,0.9781420765027322
100,Random,0.971326164874552
100,Random,1.0
100,Random,0.9871794871794872
100,Random,0.992462311557789
100,Random,0.9808219178082191
100,Random,0.9896907216494846
100,Random,0.9903846153846154
100,Random,0.9916142557651992
100,Random,0.970108695652174
100,Random,0.9875311720698254
100,Random,0.9905362776025236
100,Random,0.9845132743362832
100,Random,0.9918032786885246
100,Random,0.984126984126984
100,Random,1.0
100,Random,0.9968152866242038
100,Random,0.9842271293375394
100,Random,0.9911699779249448
100,Random,0.9872611464968152
100,Random,1.0
100,Random,0.9781420765027322
100,Random,0.9889807162534436
299,Random,1.0
299,Random,0.9948717948717948
299,Random,0.9936974789915968
299,Random,0.9905362776025236
299,Random,0.9790940766550522
299,Random,1.0
299,Random,0.975438596491228
299,Random,0.9617486338797814
299,Random,0.982078853046595
299,Random,0.9974554707379136
299,Random,0.9775641025641024
299,Random,0.9899497487437184
299,Random,0.9835616438356164
299,Random,0.9958762886597938
299,Random,0.9839743589743588
299,Random,0.9937106918238994
299,Random,0.9809782608695652
299,Random,0.9850374064837906
299,Random,0.9905362776025236
299,Random,0.9889380530973452
299,Random,0.994535519125683
299,Random,0.9746031746031746
299,Random,0.9974554707379136
299,Random,0.9936305732484076
299,Random,0.9936908517350158
299,Random,0.9889624724061812
299,Random,0.9936305732484076
299,Random,0.9974489795918368
299,Random,0.9808743169398908
299,Random,0.9917355371900828
894,Random,0.9948717948717948
894,Random,1.0
894,Random,0.9936974789915968
894,Random,0.9905362776025236
894,Random,0.9825783972125436
894,Random,0.9974489795918368
894,Random,0.9824561403508772
894,Random,0.9699453551912568
894,Random,0.982078853046595
894,Random,0.9974554707379136
894,Random,0.9903846153846154
894,Random,0.992462311557789
894,Random,0.9835616438356164
894,Random,0.9896907216494846
894,Random,0.9903846153846154
894,Random,0.9937106918238994
894,Random,0.9755434782608696
894,Random,0.9875311720698254
894,Random,0.9905362776025236
894,Random,0.9889380530973452
894,Random,0.9972677595628416
894,Random,0.984126984126984
894,Random,0.9974554707379136
894,Random,0.9968152866242038
894,Random,0.9905362776025236
894,Random,0.9955849889624724
894,Random,0.9840764331210192
894,Random,1.0
894,Random,0.9781420765027322
894,Random,0.9889807162534436
2674,Random,0.9974358974358974
2674,Random,1.0
2674,Random,0.9936974789915968
2674,Random,0.9842271293375394
2674,Random,0.9790940766550522
2674,Random,0.9974489795918368
2674,Random,0.9789473684210528
2674,Random,0.9672131147540984
2674,Random,0.982078853046595
2674,Random,1.0
2674,Random,0.9903846153846154
2674,Random,0.9899497487437184
2674,Random,0.9835616438356164
2674,Random,0.9938144329896909
2674,Random,0.9871794871794872
2674,Random,0.9937106918238994
2674,Random,0.9782608695652174
2674,Random,0.9875311720698254
2674,Random,0.9936908517350158
2674,Random,0.9845132743362832
2674,Random,0.994535519125683
2674,Random,0.9904761904761904
2674,Random,0.9974554707379136
2674,Random,0.9968152866242038
2674,Random,0.9905362776025236
2674,Random,0.9955849889624724
2674,Random,0.9840764331210192
2674,Random,0.9974489795918368
2674,Random,0.9836065573770492
2674,Random,0.9917355371900828
175,Random,0.9974358974358974
175,Random,1.0
175,Random,0.9936974789915968
175,Random,0.9873817034700316
175,Random,0.9721254355400696
175,Random,0.9974489795918368
175,Random,0.975438596491228
175,Random,0.9726775956284152
175,Random,0.971326164874552
175,Random,1.0
175,Random,0.9839743589743588
175,Random,0.9899497487437184
175,Random,0.9863013698630136
175,Random,0.9896907216494846
175,Random,0.9775641025641024
175,Random,0.9874213836477987
175,Random,0.9728260869565216
175,Random,0.9950124688279302
175,Random,0.9936908517350158
175,Random,0.9845132743362832
175,Random,0.9836065573770492
175,Random,0.9904761904761904
175,Random,0.9974554707379136
175,Random,0.9968152866242038
175,Random,0.9905362776025236
175,Random,0.9867549668874172
175,Random,0.9872611464968152
175,Random,1.0
175,Random,0.9754098360655736
175,Random,0.9917355371900828
100,iCaRL,1.0
100,iCaRL,1.0
100,iCaRL,0.9936974789915968
100,iCaRL,0.9905362776025236
100,iCaRL,0.975609756097561
100,iCaRL,1.0
100,iCaRL,0.9824561403508772
100,iCaRL,0.9781420765027322
100,iCaRL,0.989247311827957
