Exemplar_Size,Task 1,Task 2,Task 3,Task 4,Task 5,Method
100,0.972568578553616,0.534,0.4365733113673805,0.3707386363636363,0.3308270676691729,EWC_Replay
100,0.9576059850374063,0.5826771653543307,0.5033222591362126,0.442225392296719,0.2167919799498746,EWC_Replay
100,0.9647302904564315,0.6024096385542169,0.1784511784511784,0.2387843704775687,0.1979949874686716,EWC_Replay
100,0.9902912621359224,0.5514705882352942,0.4158790170132325,0.330188679245283,0.2055137844611528,EWC_Replay
100,0.9616613418530352,0.5299539170506913,0.327683615819209,0.190251572327044,0.3157894736842105,EWC_Replay
100,0.9769230769230768,0.2716297786720322,0.2760942760942761,0.1587982832618025,0.3208020050125313,EWC_Replay
100,0.9906832298136646,0.53125,0.3728155339805825,0.2154088050314465,0.200501253132832,EWC_Replay
100,0.9596602972399152,0.5263157894736842,0.3328509406657018,0.2968152866242038,0.119047619047619,EWC_Replay
100,0.9483204134366924,0.5165289256198347,0.3074380165289256,0.4563662374821173,0.3308270676691729,EWC_Replay
100,0.9569620253164556,0.6075697211155379,0.3138564273789649,0.4906204906204906,0.2493734335839598,EWC_Replay
100,0.9577836411609498,0.551440329218107,0.5206896551724138,0.4446085672082718,0.2819548872180451,EWC_Replay
100,0.9694323144104804,0.4904458598726114,0.4350877192982456,0.3220088626292466,0.3220551378446115,EWC_Replay
100,0.9594017094017094,0.4957555178268251,0.3309037900874635,0.2217453505007153,0.5363408521303258,EWC_Replay
100,0.9805352798053528,0.6007751937984496,0.3629489603024575,0.5062893081761006,0.2857142857142857,EWC_Replay
100,0.9681697612732096,0.5823293172690763,0.5067567567567568,0.2875536480686695,0.3220551378446115,EWC_Replay
100,0.9548254620123204,0.34,0.4309764309764309,0.1780028943560057,0.1641604010025062,EWC_Replay
100,0.9653679653679652,0.5384615384615384,0.3216783216783216,0.206794682422452,0.3596491228070175,EWC_Replay
100,0.9690265486725664,0.3041144901610018,0.3268072289156626,0.3095541401273885,0.2243107769423558,EWC_Replay
100,0.9935275080906149,0.3348837209302325,0.547486033519553,0.4606918238993711,0.1979949874686716,EWC_Replay
100,0.9714964370546318,0.5677530017152659,0.1778523489932885,0.1455064194008559,0.2994987468671679,EWC_Replay
100,0.9881656804733728,0.4288939051918736,0.5344506517690876,0.2918454935622318,0.3120300751879699,EWC_Replay
100,0.954177897574124,0.4957983193277311,0.543859649122807,0.2496307237813884,0.2631578947368421,EWC_Replay
100,0.9645569620253164,0.3545816733067729,0.28665568369028,0.4179743223965763,0.2781954887218045,EWC_Replay
100,0.96448087431694,0.6119096509240246,0.4141414141414141,0.3261802575107296,0.3984962406015037,EWC_Replay
100,0.970873786407767,0.5488372093023256,0.37243947858473,0.3726415094339622,0.2406015037593984,EWC_Replay
100,0.9740566037735848,0.5881006864988558,0.4173622704507512,0.5170454545454546,0.556390977443609,EWC_Replay
100,0.9619565217391304,0.556237218813906,0.2869127516778523,0.2667617689015691,0.3546365914786967,EWC_Replay
100,0.9615384615384616,0.3593429158110883,0.3293918918918919,0.2446351931330472,0.2869674185463659,EWC_Replay
100,0.949260042283298,0.4038800705467372,0.3433734939759036,0.1418020679468242,0.2606516290726817,EWC_Replay
100,0.9855491329479767,0.3228346456692913,0.6229235880398671,0.4065620542082739,0.3308270676691729,EWC_Replay
303,0.9650872817955112,0.56,0.3031301482701812,0.2400568181818181,0.3145363408521303,EWC_Replay
303,0.9551122194513716,0.5196850393700787,0.5431893687707641,0.4950071326676177,0.4348370927318296,EWC_Replay
303,0.9605809128630706,0.423407917383821,0.1666666666666666,0.3068017366136035,0.3320802005012531,EWC_Replay
303,0.9967637540453076,0.3088235294117647,0.722117202268431,0.3569182389937106,0.2092731829573934,EWC_Replay
303,0.9712460063897764,0.3548387096774194,0.2259887005649717,0.3836477987421384,0.2205513784461152,EWC_Replay
303,0.9717948717948718,0.2877263581488933,0.2828282828282828,0.2503576537911302,0.2694235588972431,EWC_Replay
303,0.9875776397515528,0.7764423076923077,0.3961165048543689,0.25,0.1954887218045112,EWC_Replay
303,0.9639065817409768,0.6350877192982456,0.507959479015919,0.3363057324840764,0.0852130325814536,EWC_Replay
303,0.9483204134366924,0.5681818181818182,0.5008264462809917,0.2875536480686695,0.2456140350877192,EWC_Replay
303,0.9620253164556962,0.7211155378486056,0.3572621035058431,0.5079365079365079,0.3283208020050125,EWC_Replay
303,0.9551451187335092,0.3106995884773662,0.3017241379310345,0.2954209748892171,0.2832080200501253,EWC_Replay
303,0.965065502183406,0.2462845010615711,0.2824561403508772,0.293943870014771,0.3245614035087719,EWC_Replay
303,0.9615384615384616,0.4770797962648557,0.5131195335276968,0.1473533619456366,0.1992481203007518,EWC_Replay
303,0.9829683698296836,0.3895348837209302,0.2230623818525519,0.3726415094339622,0.219298245614035,EWC_Replay
