Exemplar_Size,Task 1,Task 2,Task 3,Method
100,0.9848484848484848,0.9035460992907801,0.49909090909090903,EWC_Replay
100,0.9767441860465116,0.8016393442622951,0.54,EWC_Replay
100,0.9977011494252874,0.5337579617834395,0.5609090909090909,EWC_Replay
100,1.0,0.8367567567567569,0.31454545454545446,EWC_Replay
100,1.0,0.6361581920903955,0.3045454545454545,EWC_Replay
100,0.9848484848484848,0.8692810457516339,0.40636363636363626,EWC_Replay
100,1.0,0.6282485875706214,0.30727272727272725,EWC_Replay
100,1.0,0.5548872180451128,0.64,EWC_Replay
100,0.8685714285714285,0.869811320754717,0.8399999999999999,EWC_Replay
100,1.0,0.5234042553191489,0.5318181818181819,EWC_Replay
100,0.9848484848484848,0.6842105263157895,0.5754545454545454,EWC_Replay
100,1.0,0.7344444444444445,0.3736363636363636,EWC_Replay
100,1.0,0.5655737704918032,0.5418181818181818,EWC_Replay
100,1.0,0.6627027027027027,0.33818181818181814,EWC_Replay
100,1.0,0.5790849673202615,0.4172727272727272,EWC_Replay
100,0.9942857142857143,0.9120567375886525,0.510909090909091,EWC_Replay
100,0.9028571428571428,0.9825503355704699,0.7454545454545454,EWC_Replay
100,0.9971428571428571,0.8469798657718121,0.5563636363636364,EWC_Replay
100,1.0,0.5693333333333335,0.32999999999999996,EWC_Replay
100,1.0,0.5792207792207793,0.40727272727272723,EWC_Replay
100,0.9977011494252874,0.5853333333333334,0.3454545454545454,EWC_Replay
100,0.9848484848484848,0.8966666666666665,0.6227272727272728,EWC_Replay
100,0.9767441860465116,0.7581818181818182,0.6145454545454545,EWC_Replay
100,1.0,0.5464052287581699,0.3727272727272727,EWC_Replay
100,1.0,0.688,0.32999999999999996,EWC_Replay
100,0.9968253968253968,0.7246376811594202,0.4045454545454545,EWC_Replay
100,0.9964912280701753,0.4624203821656051,0.36999999999999994,EWC_Replay
100,0.9767441860465116,0.8549019607843137,0.3909090909090908,EWC_Replay
100,1.0,0.6590604026845638,0.5772727272727273,EWC_Replay
100,1.0,0.8377049180327869,0.5490909090909091,EWC_Replay
197,0.9848484848484848,0.7659574468085106,0.5345454545454544,EWC_Replay
197,0.9767441860465116,0.8032786885245902,0.6,EWC_Replay
197,0.9977011494252874,0.594904458598726,0.5509090909090909,EWC_Replay
197,1.0,0.8724324324324325,0.3727272727272727,EWC_Replay
197,1.0,0.7661016949152541,0.38090909090909086,EWC_Replay
197,0.9848484848484848,0.8300653594771241,0.5554545454545454,EWC_Replay
197,1.0,0.8112994350282486,0.32818181818181813,EWC_Replay
197,1.0,0.6045112781954888,0.5927272727272728,EWC_Replay
197,0.8742857142857143,0.8547169811320755,0.6427272727272727,EWC_Replay
197,1.0,0.5418439716312056,0.5909090909090908,EWC_Replay
197,0.9848484848484848,0.6030075187969925,0.6727272727272727,EWC_Replay
197,1.0,0.7066666666666668,0.3827272727272727,EWC_Replay
197,1.0,0.6065573770491803,0.54,EWC_Replay
197,1.0,0.6778378378378378,0.36363636363636365,EWC_Replay
197,0.9943661971830986,0.6261437908496731,0.5599999999999999,EWC_Replay
197,1.0,0.8964539007092199,0.5336363636363636,EWC_Replay
197,0.9542857142857143,0.9664429530201343,0.7754545454545456,EWC_Replay
197,0.9942857142857143,0.8536912751677852,0.6254545454545454,EWC_Replay
197,1.0,0.6706666666666667,0.3363636363636363,EWC_Replay
197,0.9977011494252874,0.5441558441558442,0.3781818181818181,EWC_Replay
197,1.0,0.6426666666666666,0.37909090909090903,EWC_Replay
197,0.9848484848484848,0.8911111111111112,0.6181818181818182,EWC_Replay
197,0.9767441860465116,0.7836363636363637,0.7154545454545455,EWC_Replay
197,1.0,0.5660130718954248,0.45,EWC_Replay
197,1.0,0.6599999999999999,0.3418181818181818,EWC_Replay
197,0.9904761904761905,0.927536231884058,0.5045454545454545,EWC_Replay
197,0.9982456140350877,0.42420382165605097,0.369090909090909,EWC_Replay
197,0.9767441860465116,0.8640522875816995,0.5936363636363637,EWC_Replay
197,1.0,0.7167785234899329,0.5872727272727273,EWC_Replay
197,1.0,0.8344262295081967,0.5900000000000001,EWC_Replay
390,0.9848484848484848,0.7843971631205674,0.6063636363636363,EWC_Replay
390,0.9767441860465116,0.8278688524590164,0.7081818181818182,EWC_Replay
390,0.9977011494252874,0.6292993630573248,0.5281818181818181,EWC_Replay
390,1.0,0.9221621621621623,0.35818181818181816,EWC_Replay
390,1.0,0.7988700564971751,0.36727272727272725,EWC_Replay
390,0.9848484848484848,0.8653594771241829,0.5263636363636365,EWC_Replay
390,1.0,0.7796610169491526,0.4209090909090909,EWC_Replay
390,1.0,0.5849624060150377,0.5327272727272728,EWC_Replay
390,0.8914285714285712,0.8566037735849058,0.7054545454545454,EWC_Replay
390,1.0,0.5347517730496454,0.6081818181818182,EWC_Replay
390,0.9848484848484848,0.6586466165413534,0.6536363636363636,EWC_Replay
390,0.9975609756097562,0.8377777777777776,0.4581818181818182,EWC_Replay
390,1.0,0.5721311475409836,0.530909090909091,EWC_Replay
390,1.0,0.6464864864864864,0.33909090909090905,EWC_Replay
390,1.0,0.5699346405228758,0.5581818181818181,EWC_Replay
390,1.0,0.9106382978723403,0.5845454545454546,EWC_Replay
390,0.96,0.9664429530201343,0.8090909090909092,EWC_Replay
390,1.0,0.9208053691275169,0.6327272727272727,EWC_Replay
390,1.0,0.7240000000000001,0.36454545454545445,EWC_Replay
390,1.0,0.5558441558441559,0.47272727272727266,EWC_Replay
390,1.0,0.6373333333333333,0.3436363636363636,EWC_Replay
390,0.9848484848484848,0.9144444444444444,0.6663636363636364,EWC_Replay
390,0.9767441860465116,0.7781818181818181,0.6900000000000001,EWC_Replay
390,1.0,0.5529411764705883,0.42181818181818176,EWC_Replay
390,1.0,0.7306666666666666,0.34363636363636363,EWC_Replay
390,0.980952380952381,0.9217391304347826,0.5881818181818181,EWC_Replay
390,0.9964912280701753,0.36560509554140125,0.36454545454545445,EWC_Replay
390,0.9767441860465116,0.8692810457516341,0.5800000000000001,EWC_Replay
390,1.0,0.763758389261745,0.6227272727272728,EWC_Replay
390,0.9951219512195122,0.8475409836065573,0.5754545454545454,EWC_Replay
770,0.9848484848484848,0.8482269503546099,0.5954545454545453,EWC_Replay
770,0.9767441860465116,0.8098360655737705,0.7072727272727273,EWC_Replay
770,1.0,0.6127388535031847,0.5627272727272727,EWC_Replay
770,1.0,0.8962162162162162,0.36999999999999994,EWC_Replay
770,1.0,0.8112994350282486,0.4290909090909091,EWC_Replay
770,0.9848484848484848,0.8758169934640524,0.5627272727272727,EWC_Replay
770,1.0,0.8926553672316384,0.42000000000000004,EWC_Replay
770,1.0,0.5954887218045113,0.5490909090909091,EWC_Replay
770,0.9714285714285713,0.8641509433962262,0.7709090909090909,EWC_Replay
770,1.0,0.5177304964539007,0.6227272727272728,EWC_Replay
770,0.9848484848484848,0.6571428571428571,0.749090909090909,EWC_Replay
770,0.9975609756097562,0.8366666666666666,0.5245454545454546,EWC_Replay
770,1.0,0.6032786885245902,0.5427272727272727,EWC_Replay
770,1.0,0.731891891891892,0.3636363636363636,EWC_Replay
770,0.9971830985915492,0.5790849673202614,0.5609090909090909,EWC_Replay
770,1.0,0.924822695035461,0.509090909090909,EWC_Replay
770,0.8857142857142858,0.9234899328859061,0.8045454545454547,EWC_Replay
770,1.0,0.8550335570469798,0.6327272727272727,EWC_Replay
770,1.0,0.7466666666666667,0.3909090909090909,EWC_Replay
770,0.9977011494252874,0.5584415584415585,0.4545454545454546,EWC_Replay
770,1.0,0.6399999999999999,0.41818181818181815,EWC_Replay
770,0.9848484848484848,0.9388888888888889,0.6218181818181818,EWC_Replay
770,0.9767441860465116,0.7872727272727273,0.75,EWC_Replay
770,1.0,0.5764705882352941,0.39818181818181814,EWC_Replay
770,1.0,0.6493333333333333,0.36181818181818176,EWC_Replay
770,0.9873015873015873,0.7898550724637682,0.5663636363636364,EWC_Replay
770,0.9964912280701753,0.4178343949044585,0.3681818181818181,EWC_Replay
770,0.9767441860465116,0.8483660130718954,0.6454545454545455,EWC_Replay
770,1.0,0.7342281879194632,0.6154545454545455,EWC_Replay
770,1.0,0.8163934426229508,0.5763636363636364,EWC_Replay
135,0.9848484848484848,0.8354609929078014,0.5590909090909091,EWC_Replay
135,0.9767441860465116,0.8278688524590164,0.5590909090909091,EWC_Replay
135,0.9977011494252874,0.6229299363057325,0.5863636363636364,EWC_Replay
135,1.0,0.8864864864864865,0.3763636363636363,EWC_Replay
135,1.0,0.7638418079096045,0.37727272727272726,EWC_Replay
