Exemplar_Size,Method,Task 4
100,EWC_Replay,0.3707386363636363
100,EWC_Replay,0.442225392296719
100,EWC_Replay,0.2387843704775687
100,EWC_Replay,0.330188679245283
100,EWC_Replay,0.190251572327044
100,EWC_Replay,0.1587982832618025
100,EWC_Replay,0.2154088050314465
100,EWC_Replay,0.2968152866242038
100,EWC_Replay,0.4563662374821173
100,EWC_Replay,0.4906204906204906
100,EWC_Replay,0.4446085672082718
100,EWC_Replay,0.3220088626292466
100,EWC_Replay,0.2217453505007153
100,EWC_Replay,0.5062893081761006
100,EWC_Replay,0.2875536480686695
100,EWC_Replay,0.1780028943560057
100,EWC_Replay,0.206794682422452
100,EWC_Replay,0.3095541401273885
100,EWC_Replay,0.4606918238993711
100,EWC_Replay,0.1455064194008559
100,EWC_Replay,0.2918454935622318
100,EWC_Replay,0.2496307237813884
100,EWC_Replay,0.4179743223965763
100,EWC_Replay,0.3261802575107296
100,EWC_Replay,0.3726415094339622
100,EWC_Replay,0.5170454545454546
100,EWC_Replay,0.2667617689015691
100,EWC_Replay,0.2446351931330472
100,EWC_Replay,0.1418020679468242
100,EWC_Replay,0.4065620542082739
303,EWC_Replay,0.2400568181818181
303,EWC_Replay,0.4950071326676177
303,EWC_Replay,0.3068017366136035
303,EWC_Replay,0.3569182389937106
303,EWC_Replay,0.3836477987421384
303,EWC_Replay,0.2503576537911302
303,EWC_Replay,0.25
303,EWC_Replay,0.3363057324840764
303,EWC_Replay,0.2875536480686695
303,EWC_Replay,0.5079365079365079
303,EWC_Replay,0.2954209748892171
303,EWC_Replay,0.293943870014771
303,EWC_Replay,0.1473533619456366
303,EWC_Replay,0.3726415094339622
303,EWC_Replay,0.4291845493562232
303,EWC_Replay,0.361794500723589
303,EWC_Replay,0.293943870014771
303,EWC_Replay,0.378343949044586
303,EWC_Replay,0.3270440251572327
303,EWC_Replay,0.3009985734664764
303,EWC_Replay,0.2331902718168812
303,EWC_Replay,0.5155096011816839
303,EWC_Replay,0.5007132667617689
303,EWC_Replay,0.2804005722460658
303,EWC_Replay,0.4072327044025157
303,EWC_Replay,0.4318181818181818
303,EWC_Replay,0.2653352353780314
303,EWC_Replay,0.3190271816881259
303,EWC_Replay,0.156573116691285
303,EWC_Replay,0.2653352353780314
921,EWC_Replay,0.4446022727272727
921,EWC_Replay,0.4621968616262482
921,EWC_Replay,0.2662807525325615
921,EWC_Replay,0.3081761006289308
921,EWC_Replay,0.1871069182389937
921,EWC_Replay,0.3147353361945637
921,EWC_Replay,0.4119496855345912
921,EWC_Replay,0.4828025477707006
921,EWC_Replay,0.4234620886981402
921,EWC_Replay,0.4473304473304473
921,EWC_Replay,0.3559822747415066
921,EWC_Replay,0.293943870014771
921,EWC_Replay,0.2689556509298998
921,EWC_Replay,0.240566037735849
921,EWC_Replay,0.4849785407725321
921,EWC_Replay,0.4717800289435601
921,EWC_Replay,0.3382570162481536
921,EWC_Replay,0.2929936305732484
921,EWC_Replay,0.4764150943396226
921,EWC_Replay,0.3452211126961483
921,EWC_Replay,0.234620886981402
921,EWC_Replay,0.4549483013293944
921,EWC_Replay,0.4308131241084165
921,EWC_Replay,0.3991416309012875
921,EWC_Replay,0.4182389937106918
921,EWC_Replay,0.3892045454545454
921,EWC_Replay,0.3651925820256776
921,EWC_Replay,0.2875536480686695
921,EWC_Replay,0.2304283604135893
921,EWC_Replay,0.310984308131241
2795,EWC_Replay,0.4019886363636363
2795,EWC_Replay,0.4079885877318117
2795,EWC_Replay,0.2662807525325615
2795,EWC_Replay,0.5172955974842768
2795,EWC_Replay,0.190251572327044
2795,EWC_Replay,0.3061516452074392
2795,EWC_Replay,0.4968553459119497
2795,EWC_Replay,0.4598726114649681
2795,EWC_Replay,0.3590844062947067
2795,EWC_Replay,0.4675324675324675
2795,EWC_Replay,0.4239290989660266
2795,EWC_Replay,0.4667651403249631
2795,EWC_Replay,0.3562231759656652
2795,EWC_Replay,0.4638364779874214
2795,EWC_Replay,0.4091559370529327
2795,EWC_Replay,0.5209840810419681
2795,EWC_Replay,0.3781388478581979
2795,EWC_Replay,0.2993630573248407
2795,EWC_Replay,0.3805031446540881
2795,EWC_Replay,0.4607703281027104
2795,EWC_Replay,0.3805436337625179
2795,EWC_Replay,0.5878877400295421
2795,EWC_Replay,0.5092724679029957
2795,EWC_Replay,0.2646638054363376
2795,EWC_Replay,0.3443396226415094
2795,EWC_Replay,0.2642045454545454
2795,EWC_Replay,0.289586305278174
2795,EWC_Replay,0.4263233190271817
2795,EWC_Replay,0.3545051698670605
2795,EWC_Replay,0.3480741797432239
215,EWC_Replay,0.4119318181818182
215,EWC_Replay,0.4293865905848787
215,EWC_Replay,0.4428364688856729
215,EWC_Replay,0.2421383647798742
215,EWC_Replay,0.180817610062893
215,EWC_Replay,0.2775393419170243
215,EWC_Replay,0.2138364779874214
215,EWC_Replay,0.3936305732484076
215,EWC_Replay,0.4663805436337625
215,EWC_Replay,0.3867243867243867
215,EWC_Replay,0.2880354505169867
215,EWC_Replay,0.3220088626292466
215,EWC_Replay,0.1917024320457797
215,EWC_Replay,0.3034591194968553
215,EWC_Replay,0.4148783977110157
215,EWC_Replay,0.2518089725036179
215,EWC_Replay,0.2200886262924667
215,EWC_Replay,0.4063694267515924
215,EWC_Replay,0.2327044025157232
215,EWC_Replay,0.2510699001426533
215,EWC_Replay,0.2331902718168812
215,EWC_Replay,0.3146233382570162
215,EWC_Replay,0.3095577746077033
215,EWC_Replay,0.3061516452074392
215,EWC_Replay,0.2437106918238993
215,EWC_Replay,0.3295454545454545
215,EWC_Replay,0.3095577746077033
215,EWC_Replay,0.2832618025751073
215,EWC_Replay,0.2392909896602658
215,EWC_Replay,0.3708987161198288
100,Random,0.3352272727272727
100,Random,0.2125534950071326
100,Random,0.2865412445730825
100,Random,0.2484276729559748
100,Random,0.2028301886792453
100,Random,0.2932761087267525
100,Random,0.2075471698113207
100,Random,0.5796178343949044
100,Random,0.4062947067238913
100,Random,0.4054834054834055
100,Random,0.2407680945347119
100,Random,0.2895125553914328
100,Random,0.2589413447782546
100,Random,0.1839622641509433
100,Random,0.1788268955650929
100,Random,0.3878437047756874
100,Random,0.3471196454948301
100,Random,0.4076433121019108
100,Random,0.330188679245283
100,Random,0.3252496433666191
100,Random,0.2317596566523605
100,Random,0.4534711964549483
100,Random,0.4835948644793152
100,Random,0.2274678111587982
100,Random,0.4921383647798742
100,Random,0.3110795454545454
100,Random,0.2482168330955777
100,Random,0.413447782546495
100,Random,0.3161004431314623
100,Random,0.3195435092724679
303,Random,0.3224431818181818
303,Random,0.3495007132667617
303,Random,0.3675832127351664
303,Random,0.3097484276729559
303,Random,0.2672955974842767
303,Random,0.3676680972818312
303,Random,0.3852201257861635
303,Random,0.4191082802547771
303,Random,0.5364806866952789
303,Random,0.3694083694083694
303,Random,0.4106351550960118
303,Random,0.5701624815361891
303,Random,0.2804005722460658
303,Random,0.4764150943396226
303,Random,0.2746781115879828
303,Random,0.2619392185238784
303,Random,0.3471196454948301
303,Random,0.4394904458598726
303,Random,0.4229559748427673
303,Random,0.3737517831669044
303,Random,0.2660944206008583
303,Random,0.3559822747415066
303,Random,0.3309557774607703
303,Random,0.407725321888412
303,Random,0.3710691823899371
303,Random,0.1860795454545454
303,Random,0.2510699001426533
303,Random,0.3533619456366237
303,Random,0.2171344165435746
303,Random,0.536376604850214
921,Random,0.4914772727272727
921,Random,0.4522111269614836
921,Random,0.3661360347322721
921,Random,0.2924528301886792
921,Random,0.1855345911949685
921,Random,0.2560801144492131
921,Random,0.2232704402515723
921,Random,0.5656050955414013
921,Random,0.4620886981402002
921,Random,0.3896103896103896
921,Random,0.3810930576070901
921,Random,0.397341211225997
921,Random,0.1816881258941344
921,Random,0.3411949685534591
921,Random,0.3834048640915594
921,Random,0.3154848046309696
921,Random,0.361890694239291
921,Random,0.4611464968152866
921,Random,0.550314465408805
921,Random,0.2724679029957204
921,Random,0.4821173104434907
921,Random,0.293943870014771
921,Random,0.3908701854493581
921,Random,0.4706723891273247
921,Random,0.210691823899371
921,Random,0.3607954545454545
921,Random,0.2396576319543509
921,Random,0.5321888412017167
921,Random,0.190546528803545
921,Random,0.3523537803138373
2795,Random,0.4247159090909091
2795,Random,0.383737517831669
2795,Random,0.4905933429811867
2795,Random,0.3710691823899371
2795,Random,0.2751572327044025
2795,Random,0.3590844062947067
2795,Random,0.2877358490566037
2795,Random,0.3949044585987261
2795,Random,0.4592274678111588
2795,Random,0.4487734487734487
2795,Random,0.2968980797636632
2795,Random,0.51698670605613
2795,Random,0.3018597997138769
2795,Random,0.3757861635220126
2795,Random,0.4320457796852646
2795,Random,0.3458755426917511
2795,Random,0.345642540620384
2795,Random,0.4318471337579618
