Exemplar_Size,Task 1,Task 2,Task 3,Task 4,Method
100,0.9041095890410958,0.7317073170731707,0.4338028169014084,0.1374045801526717,EWC_Replay
100,0.8505747126436781,0.6683168316831684,0.4028169014084507,0.1170483460559796,EWC_Replay
100,1.0,0.7303370786516854,0.5605633802816902,0.3587786259541984,EWC_Replay
100,0.986842105263158,0.7073170731707317,0.5126760563380282,0.188295165394402,EWC_Replay
100,0.9772727272727272,0.6338028169014085,0.4567567567567567,0.0585241730279898,EWC_Replay
100,0.9777777777777776,0.6129032258064516,0.4956268221574344,0.2493638676844783,EWC_Replay
100,0.975,0.6388888888888888,0.4604105571847507,0.2290076335877862,EWC_Replay
100,0.9078947368421052,0.8052631578947368,0.532394366197183,0.104325699745547,EWC_Replay
100,0.9871794871794872,0.5346534653465347,0.4314868804664723,0.3155216284987277,EWC_Replay
100,0.986842105263158,0.6931818181818182,0.6197183098591549,0.1501272264631043,EWC_Replay
100,0.9041095890410958,0.746268656716418,0.4340175953079179,0.2137404580152671,EWC_Replay
100,0.9836065573770492,0.9597701149425288,0.4750733137829912,0.2417302798982188,EWC_Replay
100,0.9210526315789472,0.7413793103448276,0.5184135977337111,0.183206106870229,EWC_Replay
100,1.0,0.75,0.4553072625698324,0.2849872773536895,EWC_Replay
100,0.9803921568627452,0.6046511627906976,0.3633802816901408,0.2111959287531806,EWC_Replay
100,0.9866666666666668,0.6263157894736842,0.5070422535211268,0.2035623409669211,EWC_Replay
100,0.9866666666666668,0.5144508670520231,0.4985337243401759,0.2569974554707379,EWC_Replay
100,0.9827586206896552,0.717391304347826,0.4928774928774929,0.2035623409669211,EWC_Replay
100,0.9866666666666668,0.5837837837837838,0.434402332361516,0.2290076335877862,EWC_Replay
100,0.9846153846153848,0.6,0.4816901408450704,0.094147582697201,EWC_Replay
100,0.9846153846153848,0.6404494382022472,0.60932944606414,0.1908396946564885,EWC_Replay
100,0.935064935064935,0.5585106382978723,0.533724340175953,0.3231552162849873,EWC_Replay
100,0.922077922077922,0.680365296803653,0.3830985915492957,0.2061068702290076,EWC_Replay
100,0.9605263157894736,0.8258706467661692,0.4548104956268221,0.1399491094147582,EWC_Replay
100,0.9888888888888888,0.4708994708994709,0.4664804469273743,0.3256997455470738,EWC_Replay
100,0.975,0.6390243902439025,0.4704225352112676,0.3358778625954198,EWC_Replay
100,0.986842105263158,0.7043010752688172,0.543661971830986,0.099236641221374,EWC_Replay
100,0.9863013698630136,0.6048780487804878,0.4373177842565597,0.3027989821882951,EWC_Replay
100,0.8160919540229885,0.5151515151515151,0.4273504273504273,0.2620865139949109,EWC_Replay
100,0.9871794871794872,0.7166666666666667,0.4704225352112676,0.094147582697201,EWC_Replay
240,0.8767123287671232,0.6585365853658537,0.3971830985915493,0.1399491094147582,EWC_Replay
240,0.8390804597701149,0.5891089108910891,0.4929577464788732,0.183206106870229,EWC_Replay
240,0.9875,0.5337078651685393,0.5830985915492958,0.099236641221374,EWC_Replay
240,0.986842105263158,0.697560975609756,0.504225352112676,0.188295165394402,EWC_Replay
240,0.9772727272727272,0.5164319248826291,0.5972972972972973,0.1908396946564885,EWC_Replay
240,0.9666666666666668,0.7634408602150538,0.5568513119533528,0.272264631043257,EWC_Replay
240,0.925,0.6055555555555555,0.5835777126099707,0.2620865139949109,EWC_Replay
