Exemplar_Size,Task 1,Task 2,Task 3,Task 4,Task 5,Method
100,0.8701298701298701,0.7597402597402597,0.5787234042553191,0.2805280528052805,0.1868421052631579,EWC_Replay
100,0.9111111111111112,0.7701863354037267,0.4655870445344129,0.2582781456953642,0.1710526315789473,EWC_Replay
100,0.935483870967742,0.6330935251798561,0.3350253807106599,0.5189003436426117,0.3210526315789473,EWC_Replay
100,0.9242424242424242,0.7375886524822695,0.5611814345991561,0.310580204778157,0.331578947368421,EWC_Replay
100,1.0,0.6707317073170732,0.3548387096774194,0.3302180685358255,0.1289473684210526,EWC_Replay
100,0.912087912087912,0.6153846153846154,0.2796208530805687,0.3146853146853147,0.2842105263157894,EWC_Replay
100,0.9594594594594594,0.5076923076923077,0.5720930232558139,0.3392857142857143,0.281578947368421,EWC_Replay
100,0.8717948717948718,0.7467532467532467,0.5892116182572614,0.203883495145631,0.2736842105263158,EWC_Replay
100,0.9879518072289156,0.7368421052631579,0.412,0.2688524590163934,0.2973684210526315,EWC_Replay
100,0.9375,0.7213114754098361,0.4019138755980861,0.4711864406779661,0.3184210526315789,EWC_Replay
100,0.8831168831168831,0.6790123456790124,0.5303643724696356,0.3234323432343234,0.3105263157894737,EWC_Replay
100,0.8947368421052632,0.8439716312056738,0.3188405797101449,0.4691780821917808,0.3421052631578947,EWC_Replay
100,0.8589743589743589,0.6119402985074627,0.3981042654028436,0.4180602006688963,0.231578947368421,EWC_Replay
100,0.9550561797752808,0.7,0.3813953488372093,0.3421052631578947,0.2684210526315789,EWC_Replay
100,1.0,0.5480225988700564,0.4008264462809917,0.3131313131313131,0.231578947368421,EWC_Replay
100,0.9642857142857144,0.6804733727810651,0.4311111111111111,0.3079470198675497,0.1763157894736842,EWC_Replay
100,0.9642857142857144,0.5071428571428571,0.3333333333333333,0.4740484429065744,0.2131578947368421,EWC_Replay
100,0.9310344827586208,0.673469387755102,0.5238095238095238,0.4080267558528428,0.281578947368421,EWC_Replay
100,0.9428571428571428,0.5488721804511278,0.4663461538461538,0.3686006825938566,0.2578947368421053,EWC_Replay
100,0.9454545454545454,0.7417218543046358,0.3023255813953488,0.4617940199335548,0.2868421052631579,EWC_Replay
100,0.9090909090909092,0.5789473684210527,0.5119617224880383,0.3278688524590163,0.1921052631578947,EWC_Replay
100,0.92,0.4475524475524475,0.3421052631578947,0.3780068728522336,0.3026315789473684,EWC_Replay
100,0.92,0.6549707602339181,0.2719665271966527,0.2834394904458598,0.2842105263157894,EWC_Replay
100,0.8589743589743589,0.5595238095238095,0.3615023474178404,0.3566433566433566,0.2526315789473684,EWC_Replay
100,0.948051948051948,0.373134328358209,0.3972602739726027,0.3835616438356164,0.3552631578947368,EWC_Replay
100,0.9473684210526316,0.5705521472392638,0.4476987447698745,0.2297734627831715,0.2105263157894736,EWC_Replay
100,0.921875,0.5,0.4459459459459459,0.3694915254237288,0.2368421052631578,EWC_Replay
100,0.9384615384615383,0.868421052631579,0.3417721518987341,0.3071672354948805,0.3447368421052632,EWC_Replay
