Exemplar_Size,Task 2,Task 3,Task 4,Method
100,0.16578366445916112,0.03561181434599152,0.17779349363507777,EWC_Replay
100,0.15592417061611374,0.1578751164958061,0.14807692307692305,EWC_Replay
100,0.0485678704856787,0.11487088156723058,0.02513661202185788,EWC_Replay
100,0.08832035595105671,0.07727272727272724,0.04326292789512014,EWC_Replay
100,0.13948832035595102,0.03173758865248224,0.00422432629278946,EWC_Replay
100,0.20234042553191492,0.07763713080168774,0.03309759547383306,EWC_Replay
100,0.11095406360424025,0.05638297872340424,0.09963583394027671,EWC_Replay
100,0.07184923439340396,0.04345594525235242,0.10664780763790663,EWC_Replay
100,0.2521348314606741,0.22149779735682812,0.20820367751060814,EWC_Replay
100,0.09249448123620305,0.018059071729957778,0.15417256011315414,EWC_Replay
100,0.1591011235955056,0.22463644140290842,0.033701657458563475,EWC_Replay
100,0.13425531914893613,0.07333880229696468,0.03176795580110494,EWC_Replay
100,0.014342629482071701,0.08909599254426838,0.07270155586987267,EWC_Replay
100,0.20049813200498132,0.02867132867132862,0.06511289147851418,EWC_Replay
100,0.12847682119205292,0.13248945147679322,0.06492220650636488,EWC_Replay
100,0.14446808510638293,0.21890295358649792,0.015300546448087399,EWC_Replay
100,0.2954106280193237,0.15826558265582652,0.023204419889502698,EWC_Replay
100,0.21480637813211842,0.06901535682023487,0.0225138121546961,EWC_Replay
100,0.18913294797687857,0.12870201096892137,0.035542607428987585,EWC_Replay
100,0.19202988792029888,0.02093023255813952,0.043195266272189316,EWC_Replay
100,0.1229747675962815,0.06819012797074948,0.14016973125884014,EWC_Replay
100,0.3191489361702128,0.054470877768662815,0.05814917127071819,EWC_Replay
100,0.1917061611374407,0.22665424044734386,0.06420118343195261,EWC_Replay
100,0.11297872340425527,0.06295358649789028,0.01810466760961804,EWC_Replay
100,0.06890173410404617,0.07001828153564896,0.05171158048069916,EWC_Replay
100,0.09226993865030672,0.1756855575868373,0.17355021216407351,EWC_Replay
100,0.1949886104783599,0.06179875333926976,0.04112426035502954,EWC_Replay
100,0.28984547461368654,0.10261603375527424,0.1127298444130127,EWC_Replay
100,0.1893719806763285,0.15790424570912376,0.01174033149171266,EWC_Replay
100,0.14241706161137438,0.09673811742777257,0.09896449704142005,EWC_Replay
390,0.2688741721854304,0.1741772151898734,0.23620933521923618,EWC_Replay
390,0.27985781990521325,0.1819198508853681,0.14275147928994078,EWC_Replay
390,0.24333748443337483,0.2085485307212823,0.04576502732240434,EWC_Replay
390,0.14727474972191323,0.05699300699300695,0.058703568827385234,EWC_Replay
390,0.21868743047830916,0.16897163120567377,0.049089584850691856,EWC_Replay
390,0.1595744680851064,0.06430379746835439,0.16393210749646392,EWC_Replay
390,0.2365135453474676,0.17039007092198577,0.08157319737800435,EWC_Replay
390,0.17950530035335688,0.11941830624465352,0.1468175388967468,EWC_Replay
390,0.16134831460674154,0.22325991189427308,0.17878359264497873,EWC_Replay
390,0.3337748344370861,0.09383966244725733,0.19151343705799148,EWC_Replay
390,0.29325842696629206,0.21043627031650977,0.07182320441988944,EWC_Replay
390,0.2868085106382978,0.1010664479081214,0.12292817679558006,EWC_Replay
390,0.1381142098273572,0.22777260018639325,0.1093352192362093,EWC_Replay
390,0.1718555417185554,0.13968531468531467,0.0844865258557902,EWC_Replay
390,0.31059602649006623,0.04253164556962022,0.16308345120226306,EWC_Replay
390,0.21510638297872336,0.1554430379746835,0.0728142076502732,EWC_Replay
390,0.41884057971014493,0.10135501355013547,0.07914364640883972,EWC_Replay
390,0.3013667425968109,0.1349593495934959,0.08522099447513808,EWC_Replay
390,0.25710982658959536,0.16069469835466174,0.1003641660597232,EWC_Replay
390,0.18505603985056035,0.0905038759689922,0.0909763313609467,EWC_Replay
390,0.24169986719787512,0.07239488117001824,0.12036775106082034,EWC_Replay
390,0.36425531914893616,0.08810500410172266,0.0825966850828729,EWC_Replay
390,0.27156398104265395,0.17054986020503257,0.06671597633136091,EWC_Replay
390,0.23425531914893613,0.10092827004219404,0.12970297029702968,EWC_Replay
390,0.19468208092485545,0.1336380255941499,0.10764748725418785,EWC_Replay
390,0.1334969325153374,0.18098720292504572,0.20056577086280053,EWC_Replay
390,0.3444191343963553,0.1766696349065004,0.07914201183431947,EWC_Replay
390,0.3441501103752759,0.1286075949367088,0.09858557284299853,EWC_Replay
390,0.2804347826086956,0.17362240289069555,0.07610497237569058,EWC_Replay
390,0.2893364928909952,0.15414725069897478,0.11834319526627216,EWC_Replay
1520,0.3487858719646799,0.08219409282700416,0.1718528995756718,EWC_Replay
1520,0.36208530805687195,0.11742777260018636,0.18964497041420114,EWC_Replay
1520,0.18580323785803238,0.22030276046304537,0.11106557377049178,EWC_Replay
1520,0.02113459399332588,0.07010489510489507,0.10983248361252729,EWC_Replay
1520,0.21512791991101224,0.13173758865248225,0.13008011653313906,EWC_Replay
1520,0.2359574468085106,0.150210970464135,0.09547383309759547,EWC_Replay
1520,0.22473498233215547,0.30177304964539003,0.1685360524399126,EWC_Replay
1520,0.2560659599528857,0.2468776732249786,0.21046676096181044,EWC_Replay
1520,0.38719101123595506,0.2616740088105726,0.2144271570014144,EWC_Replay
1520,0.32913907284768207,0.1660759493670886,0.21018387553041012,EWC_Replay
1520,0.28943820224719097,0.2677502138579983,0.06270718232044192,EWC_Replay
1520,0.26382978723404255,0.08908941755537325,0.14889502762430937,EWC_Replay
1520,0.15378486055776888,0.22889095992544267,0.17425742574257425,EWC_Replay
1520,0.2909090909090909,0.05594405594405588,0.10662782228696281,EWC_Replay
1520,0.376158940397351,0.1890295358649789,0.13592644978783588,EWC_Replay
1520,0.2525531914893617,0.2465822784810127,0.08387978142076498,EWC_Replay
1520,0.5152173913043478,0.22402890695573624,0.1906077348066298,EWC_Replay
1520,0.35216400911161727,0.18030713640469737,0.13342541436464087,EWC_Replay
1520,0.29456647398843927,0.17001828153564896,0.15222141296431163,EWC_Replay
1520,0.25031133250311327,0.15503875968992245,0.19082840236686388,EWC_Replay
1520,0.15033200531208496,0.1336380255941499,0.167043847241867,EWC_Replay
1520,0.40212765957446805,0.15553732567678422,0.13604972375690605,EWC_Replay
1520,0.3281990521327014,0.20354147250698973,0.13668639053254433,EWC_Replay
1520,0.3659574468085106,0.1790717299578059,0.11739745403111734,EWC_Replay
1520,0.330635838150289,0.21261425959780617,0.11289147851420242,EWC_Replay
1520,0.2826993865030675,0.18628884826325406,0.25884016973125884,EWC_Replay
1520,0.14305239179954438,0.11576135351736419,0.1186390532544378,EWC_Replay
1520,0.3743929359823399,0.2519831223628691,0.12842998585572837,EWC_Replay
1520,0.335024154589372,0.2690153568202348,0.08549723756906073,EWC_Replay
1520,0.3165876777251184,0.2652376514445479,0.18195266272189348,EWC_Replay
5928,0.33200883002207504,0.20928270042194086,0.20084865629420082,EWC_Replay
5928,0.3462085308056872,0.20447343895619757,0.21331360946745562,EWC_Replay
5928,0.3499377334993773,0.17666963490650042,0.15464480874316938,EWC_Replay
5928,0.08075639599555055,0.059790209790209735,0.14828841951930077,EWC_Replay
5928,0.18042269187986645,0.1984042553191489,0.12789512017479968,EWC_Replay
5928,0.27595744680851064,0.14008438818565397,0.15728429985855727,EWC_Replay
5928,0.28527679623085983,0.25301418439716306,0.11070648215586305,EWC_Replay
5928,0.36113074204946993,0.2672369546621044,0.2214992927864215,EWC_Replay
5928,0.28741573033707857,0.27400881057268717,0.19745403111739743,EWC_Replay
5928,0.2847682119205298,0.23189873417721518,0.16011315417256008,EWC_Replay
5928,0.25011235955056177,0.2935842600513259,0.20069060773480665,EWC_Replay
5928,0.26744680851063823,0.20032813781788347,0.1267955801104972,EWC_Replay
5928,0.2828685258964143,0.2268406337371854,0.1425742574257425,EWC_Replay
5928,0.1531755915317559,0.1316433566433566,0.1525127458120903,EWC_Replay
5928,0.3953642384105961,0.16658227848101265,0.16237623762376235,EWC_Replay
5928,0.27936170212765954,0.2563713080168776,0.06010928961748631,EWC_Replay
5928,0.4033816425120773,0.2807588075880759,0.24143646408839778,EWC_Replay
5928,0.40888382687927105,0.259620596205962,0.1907458563535911,EWC_Replay
5928,0.31722543352601157,0.293235831809872,0.19723233794610343,EWC_Replay
5928,0.3001245330012453,0.1589147286821705,0.21272189349112428,EWC_Replay
5928,0.19123505976095614,0.11992687385740397,0.12828854314002824,EWC_Replay
5928,0.2908510638297872,0.1662018047579983,0.18093922651933697,EWC_Replay
5928,0.2545023696682464,0.18061509785647714,0.16198224852071003,EWC_Replay
5928,0.37659574468085105,0.19814345991561177,0.14611032531824608,EWC_Replay
5928,0.3098265895953757,0.22358318098720292,0.22097596504005823,EWC_Replay
5928,0.2669938650306748,0.2405850091407678,0.29193776520509196,EWC_Replay
5928,0.3061503416856492,0.21406945681211037,0.157396449704142,EWC_Replay
5928,0.46534216335540834,0.046413502109704595,0.16520509193776517,EWC_Replay
5928,0.36086956521739133,0.21860885275519423,0.1548342541436464,EWC_Replay
5928,0.27440758293838863,0.14743709226467844,0.19644970414201177,EWC_Replay
175,0.2291390728476821,0.049957805907172956,0.18698727015558694,EWC_Replay
175,0.0779620853080568,0.1260018639328984,0.09437869822485204,EWC_Replay
175,0.1955168119551681,0.13606411398040957,0.0251366120218579,EWC_Replay
175,0.17708565072302557,0.0671328671328671,0.0399126001456664,EWC_Replay
175,0.15127919911012233,0.06418439716312052,0.02214129643117256,EWC_Replay
175,0.19127659574468084,0.05232067510548518,0.08698727015558695,EWC_Replay
175,0.215547703180212,0.10691489361702126,0.0576839038601602,EWC_Replay
175,0.10153121319199057,0.040889649272882765,0.15657708628005657,EWC_Replay
175,0.21999999999999997,0.21162995594713654,0.15162659123055158,EWC_Replay
175,0.22494481236203087,0.04438818565400839,0.17736916548797732,EWC_Replay
175,0.3303370786516854,0.18357570573139437,0.025138121546961285,EWC_Replay
175,0.2302127659574468,0.14027891714520097,0.08895027624309387,EWC_Replay
175,0.10411686586985387,0.15135135135135133,0.11810466760961809,EWC_Replay
175,0.10112079701120795,0.05402097902097898,0.04603058994901672,EWC_Replay
175,0.3406181015452539,0.08303797468354426,0.057991513437057954,EWC_Replay
175,0.17468085106382975,0.27054852320675105,0.024726775956284096,EWC_Replay
175,0.22439613526570046,0.10261969286359526,0.04889502762430935,EWC_Replay
175,0.2384965831435079,0.07533875338753385,0.09986187845303866,EWC_Replay
175,0.1248554913294797,0.061791590493601445,0.07385287691187178,EWC_Replay
175,0.14171855541718553,0.04593023255813948,0.11464497041420112,EWC_Replay
175,0.11845949535192561,0.07842778793418645,0.09957567185289955,EWC_Replay
175,0.16489361702127656,0.04462674323215748,0.0523480662983425,EWC_Replay
175,0.20189573459715637,0.2262814538676607,0.09630177514792895,EWC_Replay
175,0.15659574468085102,0.05417721518987338,0.07383309759547381,EWC_Replay
175,0.1428901734104046,0.16014625228519191,0.03656227239621264,EWC_Replay
175,0.20122699386503062,0.11334552102376597,0.2591230551626591,EWC_Replay
175,0.2507972665148063,0.10970614425645589,0.06582840236686385,EWC_Replay
175,0.3626931567328918,0.08438818565400841,0.09929278642149926,EWC_Replay
175,0.3439613526570048,0.10316169828364948,0.09999999999999996,EWC_Replay
175,0.19905213270142175,0.18303821062441747,0.11183431952662719,EWC_Replay
100,0.084326710816777,0.0997468354430379,0.1632248939179632,Random
100,0.10071090047393358,0.2041006523765144,0.12795857988165676,Random
100,0.03262764632627646,0.14550311665182541,0.024453551912568282,Random
100,0.16707452725250277,0.04790209790209789,0.013255644573925678,Random
100,0.22825361512791983,0.11453900709219855,0.07603787327021119,Random
100,0.14127659574468082,0.03443037974683542,0.08811881188118811,Random
100,0.19057714958775024,0.11595744680851061,0.028113619810633643,Random
100,0.19316843345111892,0.01899059024807526,0.11456859971711456,Random
