Exemplar_Size,Method,Task 2
100,EWC_Replay,0.2888086642599278
100,EWC_Replay,0.492063492063492
100,EWC_Replay,0.0
100,EWC_Replay,0.8292682926829268
100,EWC_Replay,0.1388888888888889
100,EWC_Replay,0.1322751322751322
100,EWC_Replay,0.0802139037433155
100,EWC_Replay,0.2482269503546099
100,EWC_Replay,0.1063829787234042
100,EWC_Replay,0.3090909090909091
100,EWC_Replay,0.2898550724637681
100,EWC_Replay,0.6462093862815884
100,EWC_Replay,0.0612244897959183
100,EWC_Replay,0.0
100,EWC_Replay,0.0
100,EWC_Replay,0.8405797101449275
100,EWC_Replay,0.3108614232209737
100,EWC_Replay,0.4307692307692307
100,EWC_Replay,0.0398009950248756
100,EWC_Replay,0.026595744680851
100,EWC_Replay,0.1219512195121951
100,EWC_Replay,0.492063492063492
100,EWC_Replay,0.0
100,EWC_Replay,0.0
100,EWC_Replay,0.878048780487805
100,EWC_Replay,0.6685082872928176
100,EWC_Replay,0.7948717948717949
100,EWC_Replay,0.3968253968253968
100,EWC_Replay,0.6570397111913358
100,EWC_Replay,0.0
300,EWC_Replay,0.6534296028880866
300,EWC_Replay,0.4814814814814814
300,EWC_Replay,0.0
300,EWC_Replay,0.878048780487805
300,EWC_Replay,0.3055555555555556
300,EWC_Replay,0.5026455026455027
300,EWC_Replay,0.8609625668449198
300,EWC_Replay,0.5531914893617021
300,EWC_Replay,0.872340425531915
300,EWC_Replay,0.1272727272727272
300,EWC_Replay,0.3007246376811594
300,EWC_Replay,0.3249097472924188
300,EWC_Replay,0.010204081632653
300,EWC_Replay,0.1595744680851064
300,EWC_Replay,0.4786729857819906
300,EWC_Replay,0.2971014492753623
300,EWC_Replay,0.4382022471910112
300,EWC_Replay,0.4358974358974359
300,EWC_Replay,0.0945273631840796
300,EWC_Replay,0.0
300,EWC_Replay,0.1138211382113821
300,EWC_Replay,0.4814814814814814
300,EWC_Replay,0.0
300,EWC_Replay,0.0185185185185185
300,EWC_Replay,0.8211382113821138
300,EWC_Replay,0.4751381215469613
300,EWC_Replay,0.8034188034188035
300,EWC_Replay,0.0952380952380952
300,EWC_Replay,0.664259927797834
300,EWC_Replay,0.2454545454545454
898,EWC_Replay,0.6498194945848376
898,EWC_Replay,0.4232804232804233
898,EWC_Replay,0.0053191489361702
898,EWC_Replay,0.7967479674796748
898,EWC_Replay,0.1388888888888889
898,EWC_Replay,0.365079365079365
898,EWC_Replay,0.5240641711229946
898,EWC_Replay,0.6737588652482269
898,EWC_Replay,0.5851063829787234
898,EWC_Replay,0.0181818181818181
898,EWC_Replay,0.6123188405797102
898,EWC_Replay,0.5090252707581228
898,EWC_Replay,0.4897959183673469
898,EWC_Replay,0.1329787234042553
898,EWC_Replay,0.4786729857819906
898,EWC_Replay,0.3007246376811594
898,EWC_Replay,0.3857677902621722
898,EWC_Replay,0.4769230769230769
898,EWC_Replay,0.4925373134328358
898,EWC_Replay,0.0
898,EWC_Replay,0.1951219512195122
898,EWC_Replay,0.4973544973544973
898,EWC_Replay,0.0
898,EWC_Replay,0.037037037037037
