Exemplar_Size,Method,Task 4
100,EWC_Replay,0.2394366197183098
100,EWC_Replay,0.4561717352415027
100,EWC_Replay,0.3213058419243986
100,EWC_Replay,0.0290697674418604
100,EWC_Replay,0.048780487804878
100,EWC_Replay,0.2978723404255319
100,EWC_Replay,0.2099999999999999
100,EWC_Replay,0.3192133131618759
100,EWC_Replay,0.4337979094076655
100,EWC_Replay,0.0890052356020942
100,EWC_Replay,0.1872791519434629
100,EWC_Replay,0.2201680672268907
100,EWC_Replay,0.1886503067484662
100,EWC_Replay,0.3430232558139535
100,EWC_Replay,0.1581632653061224
100,EWC_Replay,0.4518900343642612
100,EWC_Replay,0.2486865148861646
100,EWC_Replay,0.1350531107738998
100,EWC_Replay,0.2170385395537525
100,EWC_Replay,0.1935483870967742
100,EWC_Replay,0.306288032454361
100,EWC_Replay,0.3411764705882353
100,EWC_Replay,0.1707746478873239
100,EWC_Replay,0.2695035460992908
100,EWC_Replay,0.22920892494929
100,EWC_Replay,0.256544502617801
100,EWC_Replay,0.1917562724014337
100,EWC_Replay,0.0085034013605442
100,EWC_Replay,0.1471927162367223
100,EWC_Replay,0.146690518783542
300,EWC_Replay,0.3679577464788733
300,EWC_Replay,0.2540250447227191
300,EWC_Replay,0.3281786941580756
300,EWC_Replay,0.0077519379844961
300,EWC_Replay,0.1219512195121951
300,EWC_Replay,0.301418439716312
300,EWC_Replay,0.092
300,EWC_Replay,0.4084720121028744
300,EWC_Replay,0.2682926829268293
300,EWC_Replay,0.3839441535776614
300,EWC_Replay,0.1819787985865724
300,EWC_Replay,0.1647058823529411
300,EWC_Replay,0.1365030674846625
300,EWC_Replay,0.1589147286821705
300,EWC_Replay,0.2125850340136054
300,EWC_Replay,0.197594501718213
300,EWC_Replay,0.2381786339754816
300,EWC_Replay,0.2974203338391502
300,EWC_Replay,0.4401622718052739
300,EWC_Replay,0.3405017921146953
300,EWC_Replay,0.0141987829614604
300,EWC_Replay,0.1680672268907563
300,EWC_Replay,0.2588028169014084
300,EWC_Replay,0.1702127659574468
300,EWC_Replay,0.537525354969574
300,EWC_Replay,0.4624781849912741
300,EWC_Replay,0.1810035842293906
300,EWC_Replay,0.2857142857142857
300,EWC_Replay,0.3004552352048558
300,EWC_Replay,0.1610017889087656
898,EWC_Replay,0.4190140845070422
898,EWC_Replay,0.3631484794275492
898,EWC_Replay,0.3213058419243986
898,EWC_Replay,0.1763565891472868
898,EWC_Replay,0.1178861788617886
898,EWC_Replay,0.4716312056737589
898,EWC_Replay,0.488
898,EWC_Replay,0.3055975794251134
898,EWC_Replay,0.5993031358885017
898,EWC_Replay,0.1692844677137871
898,EWC_Replay,0.2703180212014134
898,EWC_Replay,0.3714285714285714
898,EWC_Replay,0.3420245398773007
898,EWC_Replay,0.3197674418604651
898,EWC_Replay,0.3707482993197279
898,EWC_Replay,0.3178694158075601
898,EWC_Replay,0.3660245183887916
898,EWC_Replay,0.2367223065250379
898,EWC_Replay,0.4320486815415821
898,EWC_Replay,0.2616487455197133
898,EWC_Replay,0.1987829614604462
898,EWC_Replay,0.2890756302521008
898,EWC_Replay,0.2059859154929577
898,EWC_Replay,0.1560283687943262
898,EWC_Replay,0.1886409736308316
898,EWC_Replay,0.0785340314136125
898,EWC_Replay,0.3673835125448029
898,EWC_Replay,0.2636054421768707
898,EWC_Replay,0.1775417298937784
898,EWC_Replay,0.1932021466905188
2692,EWC_Replay,0.3433098591549296
2692,EWC_Replay,0.3559928443649375
2692,EWC_Replay,0.3298969072164948
2692,EWC_Replay,0.2441860465116279
2692,EWC_Replay,0.3577235772357723
2692,EWC_Replay,0.1648936170212766
2692,EWC_Replay,0.518
2692,EWC_Replay,0.5068078668683812
2692,EWC_Replay,0.2717770034843205
2692,EWC_Replay,0.4153577661431064
2692,EWC_Replay,0.3851590106007068
2692,EWC_Replay,0.3394957983193277
2692,EWC_Replay,0.2162576687116565
2692,EWC_Replay,0.191860465116279
2692,EWC_Replay,0.3061224489795918
2692,EWC_Replay,0.2972508591065292
2692,EWC_Replay,0.2119089316987741
2692,EWC_Replay,0.133535660091047
2692,EWC_Replay,0.2961460446247465
2692,EWC_Replay,0.1720430107526882
2692,EWC_Replay,0.1176470588235294
2692,EWC_Replay,0.3865546218487395
2692,EWC_Replay,0.4700704225352113
2692,EWC_Replay,0.1578014184397163
2692,EWC_Replay,0.3346855983772819
2692,EWC_Replay,0.2356020942408377
2692,EWC_Replay,0.2956989247311828
2692,EWC_Replay,0.2023809523809523
2692,EWC_Replay,0.2033383915022761
2692,EWC_Replay,0.1753130590339892
215,EWC_Replay,0.1690140845070422
215,EWC_Replay,0.4239713774597496
