Exemplar_Size,Task 1,Task 2,Task 3,Method
100,1.0,0.9411764705882355,0.5777777777777777,EWC_Replay
100,0.9666666666666668,0.8074074074074075,0.4839506172839506,EWC_Replay
100,0.9714285714285715,0.4884615384615385,0.45925925925925914,EWC_Replay
100,1.0,0.629090909090909,0.45185185185185184,EWC_Replay
100,0.9448275862068967,0.6105263157894736,0.38024691358024687,EWC_Replay
100,1.0,0.8981132075471698,0.5950617283950617,EWC_Replay
100,0.9586206896551724,0.6666666666666666,0.36543209876543203,EWC_Replay
100,1.0,0.660377358490566,0.5456790123456791,EWC_Replay
100,0.8923076923076924,0.7056603773584904,0.6839506172839506,EWC_Replay
100,1.0,0.7058823529411764,0.49876543209876545,EWC_Replay
100,1.0,0.9169811320754716,0.5111111111111111,EWC_Replay
100,0.976923076923077,0.7358490566037734,0.5925925925925926,EWC_Replay
100,0.9800000000000001,0.44444444444444436,0.4962962962962963,EWC_Replay
100,1.0,0.7454545454545455,0.4567901234567901,EWC_Replay
100,1.0,0.7056603773584905,0.5308641975308641,EWC_Replay
100,1.0,0.7529411764705882,0.5333333333333333,EWC_Replay
100,0.9076923076923077,0.8407407407407408,0.47901234567901235,EWC_Replay
100,1.0,0.7518518518518519,0.4765432098765432,EWC_Replay
100,0.9379310344827587,0.6701754385964913,0.3777777777777777,EWC_Replay
100,0.9642857142857144,0.6607142857142858,0.37777777777777777,EWC_Replay
100,0.9714285714285715,0.6526315789473685,0.42222222222222217,EWC_Replay
100,1.0,0.9283018867924528,0.5061728395061728,EWC_Replay
100,0.9916666666666668,0.7538461538461538,0.5234567901234568,EWC_Replay
100,0.9586206896551724,0.588679245283019,0.5358024691358025,EWC_Replay
100,0.9517241379310345,0.6842105263157895,0.4049382716049383,EWC_Replay
100,1.0,0.9454545454545455,0.39259259259259255,EWC_Replay
100,0.9642857142857144,0.4653846153846154,0.46419753086419746,EWC_Replay
100,0.9666666666666668,0.8490566037735849,0.6172839506172839,EWC_Replay
100,1.0,0.5222222222222221,0.5012345679012346,EWC_Replay
100,0.9692307692307691,0.7222222222222222,0.4864197530864197,EWC_Replay
142,1.0,0.9294117647058823,0.5358024691358024,EWC_Replay
142,0.975,0.837037037037037,0.48395061728395056,EWC_Replay
142,0.9714285714285715,0.4615384615384615,0.491358024691358,EWC_Replay
142,1.0,0.6872727272727273,0.3555555555555555,EWC_Replay
142,0.9655172413793105,0.6210526315789474,0.37037037037037035,EWC_Replay
142,1.0,0.9018867924528301,0.5925925925925926,EWC_Replay
142,0.9448275862068967,0.6210526315789474,0.3530864197530864,EWC_Replay
142,1.0,0.6075471698113207,0.4691358024691358,EWC_Replay
142,0.8692307692307691,0.7622641509433963,0.6888888888888889,EWC_Replay
142,1.0,0.7372549019607842,0.5802469135802469,EWC_Replay
142,1.0,0.9320754716981131,0.5012345679012346,EWC_Replay
142,0.976923076923077,0.7433962264150943,0.6296296296296295,EWC_Replay
142,0.9733333333333334,0.45185185185185184,0.5185185185185185,EWC_Replay
142,1.0,0.7454545454545455,0.5209876543209877,EWC_Replay
142,1.0,0.7698113207547169,0.5580246913580246,EWC_Replay
142,1.0,0.7372549019607844,0.6148148148148148,EWC_Replay
142,1.0,0.8296296296296296,0.5308641975308642,EWC_Replay
142,1.0,0.7555555555555555,0.46419753086419746,EWC_Replay
142,0.9448275862068967,0.6912280701754385,0.41728395061728385,EWC_Replay
142,0.9714285714285715,0.6321428571428571,0.3382716049382716,EWC_Replay
142,0.9714285714285715,0.6561403508771929,0.4814814814814815,EWC_Replay
142,1.0,0.939622641509434,0.5506172839506174,EWC_Replay
142,0.9916666666666668,0.7769230769230769,0.5012345679012344,EWC_Replay
142,0.9517241379310345,0.6037735849056604,0.5925925925925927,EWC_Replay
142,0.9586206896551724,0.6736842105263158,0.3407407407407407,EWC_Replay
142,1.0,0.8472727272727273,0.42469135802469127,EWC_Replay
142,0.9785714285714286,0.45,0.5308641975308641,EWC_Replay
142,0.9666666666666668,0.7886792452830189,0.654320987654321,EWC_Replay
142,1.0,0.4629629629629629,0.46419753086419757,EWC_Replay
142,0.9615384615384615,0.7185185185185186,0.47901234567901224,EWC_Replay
201,1.0,0.9254901960784314,0.5851851851851853,EWC_Replay
201,0.9833333333333334,0.762962962962963,0.491358024691358,EWC_Replay
201,0.9714285714285715,0.4807692307692307,0.49382716049382713,EWC_Replay
201,1.0,0.6290909090909091,0.3679012345679012,EWC_Replay
201,0.9586206896551724,0.631578947368421,0.3358024691358025,EWC_Replay
201,1.0,0.8867924528301886,0.5753086419753086,EWC_Replay
201,0.9379310344827587,0.631578947368421,0.41234567901234565,EWC_Replay
201,0.9925925925925926,0.6528301886792452,0.5555555555555556,EWC_Replay
201,0.7923076923076924,0.7547169811320754,0.6839506172839507,EWC_Replay
201,1.0,0.6705882352941177,0.5530864197530865,EWC_Replay
201,1.0,0.9207547169811321,0.5037037037037037,EWC_Replay
201,0.9692307692307693,0.7169811320754716,0.6074074074074074,EWC_Replay
201,0.9666666666666668,0.4666666666666667,0.49382716049382713,EWC_Replay
201,1.0,0.7381818181818183,0.4913580246913581,EWC_Replay
201,1.0,0.7018867924528303,0.582716049382716,EWC_Replay
201,1.0,0.7372549019607844,0.6370370370370371,EWC_Replay
201,0.9846153846153847,0.7555555555555555,0.4864197530864197,EWC_Replay
201,1.0,0.7518518518518519,0.5209876543209877,EWC_Replay
201,0.9586206896551724,0.6631578947368422,0.419753086419753,EWC_Replay
201,0.9857142857142858,0.6285714285714286,0.36543209876543203,EWC_Replay
201,0.9642857142857144,0.6596491228070176,0.4814814814814815,EWC_Replay
201,1.0,0.9622641509433963,0.5382716049382715,EWC_Replay
201,0.85,0.75,0.508641975308642,EWC_Replay
201,0.9517241379310345,0.5962264150943396,0.5728395061728395,EWC_Replay
201,0.9655172413793103,0.6070175438596491,0.4296296296296296,EWC_Replay
201,1.0,0.9018181818181817,0.4049382716049382,EWC_Replay
201,0.9714285714285715,0.49230769230769234,0.5753086419753086,EWC_Replay
201,0.9916666666666668,0.8226415094339622,0.6617283950617285,EWC_Replay
201,1.0,0.47407407407407404,0.4666666666666666,EWC_Replay
