Exemplar_Size,Method,Task 5
100,EWC_Replay,0.1042005420054199
100,EWC_Replay,0.0129629629629629
100,EWC_Replay,0.0161943319838056
100,EWC_Replay,0.0450210378681626
100,EWC_Replay,0.0694249649368863
100,EWC_Replay,0.0433768016472203
100,EWC_Replay,0.1699859747545581
100,EWC_Replay,0.0924119241192411
100,EWC_Replay,0.0693205216197666
100,EWC_Replay,0.1810298102981029
100,EWC_Replay,0.1770068027210884
100,EWC_Replay,0.0510204081632652
100,EWC_Replay,0.0481811942347288
100,EWC_Replay,0.0573632538569424
100,EWC_Replay,0.0689087165408373
100,EWC_Replay,0.0692307692307691
100,EWC_Replay,0.0801360544217686
100,EWC_Replay,0.103673469387755
100,EWC_Replay,0.1256661991584852
100,EWC_Replay,0.0
100,EWC_Replay,0.1095401509951955
100,EWC_Replay,0.1234013605442176
100,EWC_Replay,0.0263532763532763
100,EWC_Replay,0.1579958819492106
100,EWC_Replay,0.1368863955119214
100,EWC_Replay,0.1288617886178861
100,EWC_Replay,0.0207977207977207
100,EWC_Replay,0.0761839396019216
100,EWC_Replay,0.0363265306122448
100,EWC_Replay,0.0038461538461538
394,EWC_Replay,0.2039295392953929
394,EWC_Replay,0.0581196581196581
394,EWC_Replay,0.0774628879892037
394,EWC_Replay,0.1563814866760167
394,EWC_Replay,0.2168302945301542
394,EWC_Replay,0.1099519560741248
394,EWC_Replay,0.1664796633941094
394,EWC_Replay,0.2176151761517614
394,EWC_Replay,0.1324639670555936
394,EWC_Replay,0.2115176151761517
394,EWC_Replay,0.2168707482993196
394,EWC_Replay,0.219047619047619
394,EWC_Replay,0.167879203843514
394,EWC_Replay,0.1852734922861149
394,EWC_Replay,0.175840768702814
394,EWC_Replay,0.1993252361673413
394,EWC_Replay,0.1408163265306122
394,EWC_Replay,0.1487074829931972
394,EWC_Replay,0.2259467040673211
394,EWC_Replay,0.0101139601139601
394,EWC_Replay,0.1404255319148936
394,EWC_Replay,0.2404081632653061
394,EWC_Replay,0.0219373219373219
394,EWC_Replay,0.1246396705559368
394,EWC_Replay,0.1907433380084151
394,EWC_Replay,0.243360433604336
394,EWC_Replay,0.0682336182336182
394,EWC_Replay,0.1758407687028139
394,EWC_Replay,0.1318367346938775
394,EWC_Replay,0.0425925925925925
1550,EWC_Replay,0.2711382113821138
1550,EWC_Replay,0.0575498575498575
1550,EWC_Replay,0.0954116059379216
1550,EWC_Replay,0.185133239831697
1550,EWC_Replay,0.2420757363253856
1550,EWC_Replay,0.1936856554564172
1550,EWC_Replay,0.293969144460028
1550,EWC_Replay,0.2303523035230351
1550,EWC_Replay,0.209471516815374
1550,EWC_Replay,0.2326558265582655
1550,EWC_Replay,0.2548299319727891
1550,EWC_Replay,0.2119727891156462
1550,EWC_Replay,0.2017844886753603
1550,EWC_Replay,0.1743338008415147
1550,EWC_Replay,0.2032944406314344
1550,EWC_Replay,0.1936572199730094
1550,EWC_Replay,0.1028571428571428
1550,EWC_Replay,0.1699319727891156
1550,EWC_Replay,0.3523141654978962
1550,EWC_Replay,0.0490028490028489
1550,EWC_Replay,0.1778997940974604
1550,EWC_Replay,0.232517006802721
1550,EWC_Replay,0.0292022792022791
1550,EWC_Replay,0.2451612903225806
1550,EWC_Replay,0.2712482468443197
1550,EWC_Replay,0.271680216802168
1550,EWC_Replay,0.011111111111111
1550,EWC_Replay,0.2039807824296499
1550,EWC_Replay,0.1648979591836734
1550,EWC_Replay,0.0772079772079771
6100,EWC_Replay,0.2478319783197831
6100,EWC_Replay,0.1467236467236467
6100,EWC_Replay,0.2016194331983805
6100,EWC_Replay,0.2302945301542776
6100,EWC_Replay,0.2635343618513324
6100,EWC_Replay,0.1964310226492793
6100,EWC_Replay,0.2964936886395511
6100,EWC_Replay,0.2399728997289973
6100,EWC_Replay,0.2038435140700068
6100,EWC_Replay,0.2476964769647696
6100,EWC_Replay,0.2444897959183673
6100,EWC_Replay,0.2277551020408163
6100,EWC_Replay,0.1496225120109814
6100,EWC_Replay,0.2518934081346423
6100,EWC_Replay,0.2645161290322581
6100,EWC_Replay,0.1827260458839406
6100,EWC_Replay,0.2310204081632652
6100,EWC_Replay,0.1575510204081632
6100,EWC_Replay,0.332117812061711
6100,EWC_Replay,0.0707977207977207
6100,EWC_Replay,0.1547014413177762
6100,EWC_Replay,0.26
6100,EWC_Replay,0.0804843304843304
6100,EWC_Replay,0.2722031571722717
6100,EWC_Replay,0.2607293127629733
6100,EWC_Replay,0.2495934959349593
6100,EWC_Replay,0.025071225071225
6100,EWC_Replay,0.2196293754289636
6100,EWC_Replay,0.1862585034013605
6100,EWC_Replay,0.079059829059829
215,EWC_Replay,0.1768292682926829
215,EWC_Replay,0.0329059829059828
215,EWC_Replay,0.1152496626180836
215,EWC_Replay,0.1228611500701261
215,EWC_Replay,0.2325385694249649
215,EWC_Replay,0.1293067947838023
215,EWC_Replay,0.1934081346423562
215,EWC_Replay,0.1353658536585365
215,EWC_Replay,0.1505833905284831
215,EWC_Replay,0.1821138211382113
215,EWC_Replay,0.1212244897959183
215,EWC_Replay,0.1410884353741496
215,EWC_Replay,0.0786547700754975
215,EWC_Replay,0.1489481065918653
215,EWC_Replay,0.1336993822923815
215,EWC_Replay,0.165047233468286
215,EWC_Replay,0.1391836734693877
215,EWC_Replay,0.1451700680272108
215,EWC_Replay,0.1597475455820476
215,EWC_Replay,0.0005698005698005
215,EWC_Replay,0.0980096087851749
215,EWC_Replay,0.17578231292517
215,EWC_Replay,0.0007122507122507
215,EWC_Replay,0.0943033630748112
215,EWC_Replay,0.1730715287517531
215,EWC_Replay,0.1348238482384823
215,EWC_Replay,0.0252136752136751
215,EWC_Replay,0.1541523678792037
215,EWC_Replay,0.0997278911564625
215,EWC_Replay,0.0323361823361823
100,Random,0.1013550135501354
100,Random,0.037037037037037
100,Random,0.0229419703103913
100,Random,0.1078541374474053
100,Random,0.0551192145862552
100,Random,0.1095401509951955
100,Random,0.1300140252454417
100,Random,0.1647696476964769
100,Random,0.0647906657515442
100,Random,0.1590785907859078
100,Random,0.1365986394557822
100,Random,0.0968707482993197
100,Random,0.0827728208647906
100,Random,0.0457223001402524
100,Random,0.1467398764584762
100,Random,0.0867746288798919
100,Random,0.1361904761904761
100,Random,0.0674829931972788
100,Random,0.1354838709677419
100,Random,0.0153846153846153
100,Random,0.1058339052848317
100,Random,0.1961904761904761
100,Random,0.0398860398860398
100,Random,0.096774193548387
100,Random,0.0605890603085553
100,Random,0.1822493224932249
100,Random,0.0142450142450142
100,Random,0.0630061770761839
