Exemplar_Size,Task 1,Task 2,Task 3,Task 4,Task 5,Method
100,0.9985915492957746,0.3700101317122594,0.286425702811245,0.20337154416722858,0.2706559263521289,EWC_Replay
100,0.9965678627145087,0.5973214285714287,0.3447971781305114,0.3033045977011494,0.24591484464902186,EWC_Replay
100,0.9996240601503759,0.5149367088607595,0.5164644714038129,0.30533333333333335,0.16006904487917142,EWC_Replay
100,0.9993377483443708,0.4784633294528521,0.3392605633802817,0.24759825327510915,0.2713463751438435,EWC_Replay
100,0.9976705490848585,0.580209545983702,0.30246125797629897,0.26026200873362443,0.27802071346375146,EWC_Replay
100,0.9971830985915492,0.6379274611398964,0.39871175523349434,0.17472972972972967,0.17744533947065588,EWC_Replay
100,0.9983361064891847,0.3370679380214541,0.32452142206016404,0.30553129548762736,0.30034522439585726,EWC_Replay
100,1.0,0.463895486935867,0.41260364842454395,0.2519217801753203,0.2005753739930955,EWC_Replay
100,0.9986710963455149,0.4411392405063291,0.28897959183673466,0.42351351351351346,0.18009205983889523,EWC_Replay
100,0.987158908507223,0.524822695035461,0.29574297188755017,0.22171274443695208,0.257307249712313,EWC_Replay
100,0.9969014084507041,0.4033755274261603,0.21857379767827526,0.34291581108829566,0.2020713463751438,EWC_Replay
100,0.997092084006462,0.47999999999999987,0.32493867538838916,0.1930184804928131,0.19159953970080548,EWC_Replay
100,0.9975659229208924,0.49922077922077923,0.3571428571428571,0.316081081081081,0.20782508630609894,EWC_Replay
100,1.0,0.5308860759493671,0.37165492957746477,0.22328966521106258,0.26570771001150745,EWC_Replay
100,0.9884430176565008,0.37750759878419454,0.4392914653784218,0.1817567567567567,0.18227848101265817,EWC_Replay
100,1.0,0.5590909090909092,0.3495582329317269,0.26973333333333327,0.1835443037974683,EWC_Replay
100,0.99734219269103,0.4116279069767441,0.4821524663677129,0.36290212183436005,0.20241657077100111,EWC_Replay
100,1.0,0.6371721778791335,0.3603587443946188,0.2952772073921971,0.20057537399309547,EWC_Replay
100,0.9983361064891847,0.385876993166287,0.23172043010752685,0.2125181950509461,0.3532796317606444,EWC_Replay
100,0.9988721804511277,0.5151898734177216,0.35408560311284043,0.32385057471264367,0.24556962025316448,EWC_Replay
100,0.9988721804511277,0.39506493506493506,0.35125448028673834,0.27905405405405403,0.21150747986191024,EWC_Replay
100,0.9974647887323943,0.5530991735537191,0.45789043336058866,0.23490759753593426,0.19159953970080548,EWC_Replay
100,0.9984399375975037,0.47385984427141264,0.2721196130167106,0.35071839080459766,0.26939010356731874,EWC_Replay
100,0.9970049916805325,0.43481865284974086,0.32012882447665053,0.1971621621621621,0.17882623705408512,EWC_Replay
100,0.9983361064891847,0.447380410022779,0.24103942652329743,0.2280931586608442,0.3078250863060989,EWC_Replay
100,0.9739726027397261,0.38699186991869916,0.23217158176943697,0.34052596089008763,0.29401611047180665,EWC_Replay
100,0.9996101364522417,0.5979475484606613,0.3715771230502599,0.23002873563218382,0.2314154200230149,EWC_Replay
100,0.9959438377535103,0.5236068895643363,0.4774557165861514,0.2101351351351351,0.18411967779056387,EWC_Replay
100,1.0,0.4646511627906976,0.44627802690582963,0.2784394250513347,0.20287686996547755,EWC_Replay
100,0.9977382875605816,0.4477678571428571,0.23633156966490296,0.24037356321839082,0.24821634062140388,EWC_Replay
393,0.9983098591549295,0.4776089159067882,0.37991967871485943,0.2454484153742414,0.3162255466052934,EWC_Replay
393,0.9965678627145087,0.6633928571428571,0.34391534391534384,0.3456896551724138,0.31967779056386647,EWC_Replay
393,0.9988721804511277,0.6012658227848101,0.45233968804159436,0.31706666666666666,0.20713463751438432,EWC_Replay
393,1.0,0.6125727590221188,0.3498239436619718,0.24759825327510915,0.2716915995397008,EWC_Replay
393,0.9976705490848585,0.5764842840512223,0.3553327256153144,0.2963609898107714,0.33843498273878014,EWC_Replay
393,0.9980281690140845,0.627979274611399,0.3752012882447665,0.25716216216216214,0.27733026467203675,EWC_Replay
393,0.9983361064891847,0.42121573301549464,0.3978122151321787,0.2580786026200873,0.3103567318757192,EWC_Replay
393,1.0,0.5204275534441805,0.4323383084577114,0.29790964261631825,0.26835443037974677,EWC_Replay
393,0.9960132890365448,0.4938818565400844,0.331265306122449,0.30256756756756753,0.30425776754890677,EWC_Replay
393,0.9906902086677366,0.5655521783181359,0.37558232931726904,0.23560350640593386,0.24856156501726118,EWC_Replay
393,0.9980281690140845,0.410337552742616,0.30215588723051406,0.4217659137577002,0.22382048331415416,EWC_Replay
393,0.9990306946688208,0.48787564766839375,0.43859362224039244,0.23039014373716632,0.211277330264672,EWC_Replay
393,0.999188640973631,0.5654545454545453,0.38677248677248677,0.4149999999999999,0.2479861910241657,EWC_Replay
393,1.0,0.7070886075949367,0.4285211267605634,0.23697234352256186,0.2875719217491369,EWC_Replay
393,0.9897271268057786,0.5207700101317123,0.4698872785829307,0.2747297297297297,0.27353279631760646,EWC_Replay
393,1.0,0.6130165289256199,0.3457028112449799,0.2941333333333333,0.21449942462600688,EWC_Replay
393,0.9986710963455149,0.4816279069767441,0.4256502242152466,0.29390828199863106,0.21875719217491368,EWC_Replay
393,1.0,0.7256556442417331,0.34726457399103133,0.29623545516769334,0.20184119677790563,EWC_Replay
393,0.9980033277870216,0.5216400911161732,0.2621863799283154,0.3291120815138282,0.3673187571921749,EWC_Replay
393,0.9984962406015037,0.609620253164557,0.4834630350194553,0.4107758620689655,0.31967779056386647,EWC_Replay
393,0.9992481203007518,0.39246753246753247,0.46093189964157705,0.25202702702702695,0.21910241657077095,EWC_Replay
393,0.9980281690140844,0.4778925619834711,0.5012264922322158,0.3071868583162217,0.2165707710011507,EWC_Replay
393,0.9968798751950079,0.5635150166852058,0.3897977132805629,0.3718390804597701,0.29769850402761794,EWC_Replay
393,0.9976705490848585,0.5461139896373057,0.4046698872785829,0.2355405405405405,0.2616800920598389,EWC_Replay
393,0.9966722129783694,0.5177676537585421,0.2946236559139785,0.32780203784570594,0.32232451093210585,EWC_Replay
393,0.9705479452054794,0.553774680603949,0.4110813226094727,0.44490896830748483,0.31887226697353277,EWC_Replay
393,1.0,0.6063854047890536,0.3311958405545927,0.22873563218390797,0.25224395857307247,EWC_Replay
