Exemplar_Size,Task 1,Task 2,Task 3,Task 4,Task 5,Method
100,0.9664948453608248,0.452,0.2767710049423393,0.3068181818181818,0.3997493734335839,EWC_Replay
100,0.9695945945945946,0.765748031496063,0.5996677740863787,0.3352353780313837,0.2080200501253132,EWC_Replay
100,0.996875,0.5955249569707401,0.1649831649831649,0.4587554269175108,0.3145363408521303,EWC_Replay
100,1.0,0.7303921568627451,0.4650283553875236,0.3176100628930817,0.2030075187969924,EWC_Replay
100,0.9660194174757282,0.5737327188940092,0.3145009416195857,0.1996855345911949,0.3145363408521303,EWC_Replay
100,0.9814126394052044,0.5352112676056338,0.3063973063973064,0.3476394849785407,0.3045112781954887,EWC_Replay
100,0.9902912621359224,0.6418269230769231,0.2213592233009708,0.2122641509433962,0.2042606516290726,EWC_Replay
100,0.9562841530054644,0.5543859649122806,0.4095513748191027,0.4636942675159236,0.0363408521303258,EWC_Replay
100,0.9680851063829788,0.6694214876033058,0.4743801652892562,0.4406294706723891,0.2994987468671679,EWC_Replay
100,0.9695945945945946,0.5976095617529881,0.4457429048414023,0.4069264069264069,0.2218045112781954,EWC_Replay
100,0.9590163934426228,0.4958847736625514,0.3448275862068966,0.327917282127031,0.3145363408521303,EWC_Replay
100,0.9722991689750692,0.5711252653927813,0.3859649122807017,0.3500738552437223,0.2982456140350877,EWC_Replay
100,0.9934640522875816,0.629881154499151,0.4708454810495627,0.1130185979971387,0.4536340852130325,EWC_Replay
100,0.9808917197452228,0.6085271317829457,0.2230623818525519,0.3380503144654088,0.2042606516290726,EWC_Replay
100,0.986046511627907,0.7751004016064257,0.4729729729729729,0.2432045779685264,0.2819548872180451,EWC_Replay
100,0.9633507853403142,0.578,0.4292929292929293,0.3328509406657018,0.2781954887218045,EWC_Replay
100,0.9669421487603306,0.5044722719141324,0.2814685314685314,0.2289512555391432,0.3508771929824561,EWC_Replay
100,0.971830985915493,0.4669051878354204,0.3674698795180723,0.2955414012738853,0.2406015037593984,EWC_Replay
100,0.9932432432432432,0.5441860465116279,0.2271880819366853,0.3553459119496855,0.2030075187969924,EWC_Replay
100,0.9808917197452228,0.4408233276157804,0.0738255033557047,0.2439372325249643,0.3508771929824561,EWC_Replay
100,0.9861751152073732,0.5327313769751693,0.4990689013035381,0.234620886981402,0.4135338345864661,EWC_Replay
100,0.9671532846715328,0.5588235294117647,0.3982456140350877,0.465288035450517,0.4360902255639097,EWC_Replay
100,0.9659685863874344,0.4322709163346613,0.3476112026359143,0.2653352353780314,0.2243107769423558,EWC_Replay
100,1.0,0.5687885010266941,0.7037037037037037,0.4978540772532189,0.4160401002506265,EWC_Replay
100,0.9953488372093025,0.5302325581395348,0.2309124767225326,0.2028301886792453,0.2017543859649122,EWC_Replay
100,0.9694189602446484,0.4508009153318077,0.2687813021702838,0.2414772727272727,0.3483709273182957,EWC_Replay
100,0.9660194174757282,0.6584867075664622,0.2751677852348993,0.2125534950071326,0.3496240601503759,EWC_Replay
100,0.9797297297297296,0.5154004106776181,0.3969594594594595,0.3676680972818312,0.5162907268170426,EWC_Replay
100,0.9562841530054644,0.4479717813051146,0.3237951807228915,0.1344165435745938,0.2656641604010025,EWC_Replay
100,0.99163179916318,0.7283464566929134,0.5448504983388704,0.4279600570613409,0.2280701754385964,EWC_Replay
