Exemplar_Size,Task 1,Task 2,Task 3,Task 4,Method
100,0.9944444444444445,0.811764705882353,0.45714285714285713,0.4461538461538462,EWC_Replay
100,1.0,0.6875,0.546031746031746,0.4564102564102564,EWC_Replay
100,0.9902439024390244,0.4,0.4545454545454546,0.3871794871794872,EWC_Replay
100,0.9822222222222221,0.33214285714285713,0.24999999999999994,0.1974358974358974,EWC_Replay
100,0.9422222222222223,0.32280701754385965,0.30882352941176466,0.1333333333333333,EWC_Replay
100,1.0,0.6274509803921567,0.3968253968253968,0.39743589743589736,EWC_Replay
100,1.0,0.6807017543859649,0.34705882352941175,0.15641025641025638,EWC_Replay
100,1.0,0.5307692307692308,0.4095238095238095,0.44871794871794873,EWC_Replay
100,0.8918918918918919,0.625,0.5269841269841269,0.4256410256410256,EWC_Replay
100,0.9944444444444445,0.807843137254902,0.4698412698412698,0.42051282051282046,EWC_Replay
100,0.918918918918919,0.7346153846153846,0.5223880597014926,0.3487179487179487,EWC_Replay
100,1.0,0.72,0.3970149253731343,0.31794871794871793,EWC_Replay
100,0.9789473684210526,0.29999999999999993,0.45396825396825397,0.48205128205128195,EWC_Replay
100,0.9804878048780488,0.55,0.32941176470588235,0.1538461538461538,EWC_Replay
100,0.9944444444444445,0.7843137254901961,0.46984126984126984,0.3743589743589743,EWC_Replay
100,1.0,0.6352941176470588,0.5,0.2974358974358974,EWC_Replay
100,0.9513513513513514,0.6269230769230769,0.47164179104477616,0.4384615384615385,EWC_Replay
100,0.9850000000000001,0.45,0.4656716417910448,0.37948717948717947,EWC_Replay
100,1.0,0.5924528301886791,0.4764705882352941,0.2025641025641025,EWC_Replay
100,0.9902439024390244,0.5283018867924528,0.20634920634920634,0.4128205128205128,EWC_Replay
100,0.9894736842105264,0.750943396226415,0.38730158730158726,0.4,EWC_Replay
100,1.0,0.7127272727272728,0.3641791044776119,0.2692307692307692,EWC_Replay
100,0.9944444444444445,0.7249999999999999,0.5682539682539682,0.4897435897435898,EWC_Replay
100,1.0,0.6274509803921569,0.36825396825396817,0.39999999999999997,EWC_Replay
100,1.0,0.5584905660377358,0.5088235294117647,0.15641025641025638,EWC_Replay
100,0.9736842105263157,0.8037735849056604,0.2698412698412698,0.4205128205128205,EWC_Replay
100,0.9800000000000001,0.4705882352941176,0.365079365079365,0.3846153846153845,EWC_Replay
100,0.9833333333333334,0.8627450980392156,0.3555555555555555,0.4435897435897436,EWC_Replay
100,0.9513513513513512,0.7615384615384615,0.48955223880597015,0.4128205128205128,EWC_Replay
100,1.0,0.5916666666666666,0.4126984126984127,0.3846153846153846,EWC_Replay
140,1.0,0.8313725490196079,0.4761904761904761,0.4333333333333334,EWC_Replay
140,1.0,0.6541666666666666,0.5714285714285714,0.5205128205128204,EWC_Replay
140,0.9804878048780488,0.4549019607843137,0.396969696969697,0.45384615384615384,EWC_Replay
140,0.9644444444444444,0.3035714285714285,0.2852941176470588,0.19487179487179485,EWC_Replay
140,0.9733333333333334,0.42105263157894735,0.39117647058823524,0.2,EWC_Replay
140,1.0,0.5882352941176471,0.35238095238095235,0.37692307692307686,EWC_Replay
140,1.0,0.7614035087719299,0.38823529411764707,0.19999999999999996,EWC_Replay
140,1.0,0.35,0.32380952380952377,0.36666666666666664,EWC_Replay
140,0.918918918918919,0.7208333333333333,0.5365079365079365,0.5205128205128206,EWC_Replay
140,0.9944444444444445,0.792156862745098,0.4666666666666666,0.3743589743589743,EWC_Replay
140,0.8702702702702704,0.8384615384615387,0.5014925373134329,0.3128205128205128,EWC_Replay
140,1.0,0.7236363636363636,0.3552238805970149,0.2948717948717948,EWC_Replay
140,0.968421052631579,0.3458333333333333,0.4349206349206349,0.3589743589743589,EWC_Replay
140,0.975609756097561,0.6642857142857143,0.4499999999999999,0.18461538461538457,EWC_Replay
140,0.9888888888888889,0.8588235294117649,0.419047619047619,0.40512820512820513,EWC_Replay
140,1.0,0.6588235294117648,0.4818181818181818,0.3051282051282051,EWC_Replay
140,0.918918918918919,0.6692307692307692,0.4686567164179104,0.3846153846153846,EWC_Replay
140,0.99,0.47307692307692306,0.43582089552238806,0.4179487179487179,EWC_Replay
140,1.0,0.6452830188679245,0.5176470588235293,0.14358974358974358,EWC_Replay
140,0.9804878048780488,0.5811320754716981,0.2825396825396825,0.3846153846153846,EWC_Replay
140,0.968421052631579,0.7132075471698114,0.32063492063492066,0.39999999999999997,EWC_Replay
140,1.0,0.7163636363636364,0.33432835820895523,0.26666666666666666,EWC_Replay
140,0.9888888888888889,0.6541666666666666,0.4698412698412698,0.3692307692307692,EWC_Replay
140,1.0,0.6,0.39047619047619053,0.43589743589743596,EWC_Replay
140,1.0,0.5584905660377358,0.47352941176470587,0.2717948717948718,EWC_Replay
140,0.9578947368421054,0.7018867924528303,0.25079365079365074,0.4487179487179486,EWC_Replay
140,0.9799999999999999,0.4862745098039216,0.4031746031746032,0.3743589743589743,EWC_Replay
140,0.9944444444444445,0.9176470588235294,0.3841269841269841,0.3769230769230769,EWC_Replay
140,0.9513513513513512,0.6846153846153846,0.4507462686567164,0.3974358974358974,EWC_Replay
140,1.0,0.5625000000000001,0.43809523809523815,0.38717948717948714,EWC_Replay
196,0.9888888888888889,0.8117647058823529,0.3904761904761904,0.4384615384615384,EWC_Replay
196,1.0,0.6583333333333333,0.5777777777777777,0.5102564102564102,EWC_Replay
196,0.9951219512195122,0.4745098039215686,0.4575757575757575,0.43076923076923074,EWC_Replay
196,0.9733333333333333,0.3928571428571428,0.3264705882352941,0.2948717948717948,EWC_Replay
196,0.9644444444444444,0.3894736842105262,0.34411764705882353,0.21794871794871792,EWC_Replay
196,1.0,0.6078431372549019,0.37777777777777777,0.423076923076923,EWC_Replay
196,1.0,0.6982456140350877,0.3529411764705882,0.1717948717948718,EWC_Replay
196,1.0,0.6153846153846153,0.35238095238095235,0.44102564102564107,EWC_Replay
196,0.8918918918918919,0.5708333333333333,0.4793650793650793,0.36410256410256403,EWC_Replay
196,0.9944444444444445,0.7686274509803922,0.46349206349206346,0.41025641025641024,EWC_Replay
196,0.8864864864864866,0.9076923076923077,0.4477611940298507,0.2974358974358974,EWC_Replay
196,1.0,0.7854545454545454,0.36716417910447763,0.26923076923076916,EWC_Replay
196,0.9473684210526316,0.35416666666666663,0.5047619047619047,0.5051282051282051,EWC_Replay
196,0.9902439024390244,0.5928571428571427,0.5205882352941176,0.18205128205128202,EWC_Replay
196,1.0,0.8470588235294118,0.45396825396825397,0.423076923076923,EWC_Replay
196,1.0,0.6666666666666666,0.4696969696969697,0.3743589743589743,EWC_Replay
196,0.9027027027027028,0.6884615384615385,0.4417910447761194,0.3769230769230769,EWC_Replay
196,0.9800000000000001,0.48461538461538456,0.49850746268656715,0.44102564102564096,EWC_Replay
196,1.0,0.6075471698113207,0.46470588235294114,0.22564102564102564,EWC_Replay
196,0.9902439024390244,0.43018867924528303,0.2539682539682539,0.41025641025641024,EWC_Replay
196,0.9736842105263157,0.6754716981132075,0.27619047619047615,0.36410256410256403,EWC_Replay
196,1.0,0.7418181818181818,0.3970149253731344,0.28717948717948716,EWC_Replay
196,1.0,0.6333333333333334,0.526984126984127,0.4384615384615384,EWC_Replay
196,1.0,0.5607843137254902,0.3587301587301587,0.3487179487179487,EWC_Replay
196,1.0,0.739622641509434,0.49411764705882355,0.22307692307692303,EWC_Replay
196,0.9842105263157895,0.739622641509434,0.29841269841269835,0.37435897435897425,EWC_Replay
196,0.99,0.4588235294117647,0.42539682539682533,0.36923076923076914,EWC_Replay
196,1.0,0.847058823529412,0.3492063492063492,0.3897435897435897,EWC_Replay
196,0.9297297297297297,0.6,0.4507462686567164,0.31794871794871793,EWC_Replay
196,1.0,0.5458333333333333,0.5047619047619047,0.3897435897435897,EWC_Replay
274,1.0,0.8156862745098039,0.5111111111111111,0.3871794871794872,EWC_Replay
274,0.9722222222222221,0.6166666666666666,0.4698412698412698,0.38974358974358975,EWC_Replay
