Exemplar_Size,Method,Task 2
100,EWC_Replay,0.7397260273972602
100,EWC_Replay,0.5875
100,EWC_Replay,0.0
100,EWC_Replay,0.52
100,EWC_Replay,0.4189473684210526
100,EWC_Replay,0.7863013698630137
100,EWC_Replay,0.4526315789473684
100,EWC_Replay,0.351578947368421
100,EWC_Replay,0.888888888888889
100,EWC_Replay,0.1454545454545454
100,EWC_Replay,0.6602739726027398
100,EWC_Replay,0.3333333333333333
100,EWC_Replay,0.608955223880597
100,EWC_Replay,0.0742857142857142
100,EWC_Replay,0.1402597402597402
100,EWC_Replay,0.9818181818181816
100,EWC_Replay,0.8711111111111111
100,EWC_Replay,0.3303030303030302
100,EWC_Replay,0.8778947368421054
100,EWC_Replay,0.1828571428571428
100,EWC_Replay,0.497142857142857
100,EWC_Replay,0.8438356164383561
100,EWC_Replay,0.6083333333333334
100,EWC_Replay,0.3768421052631578
100,EWC_Replay,0.7431578947368422
100,EWC_Replay,0.7918918918918919
100,EWC_Replay,0.4
100,EWC_Replay,0.6708333333333334
100,EWC_Replay,0.0119402985074626
100,EWC_Replay,0.9757575757575756
195,EWC_Replay,0.7616438356164383
195,EWC_Replay,0.5958333333333333
195,EWC_Replay,0.2028571428571428
195,EWC_Replay,0.7157894736842105
195,EWC_Replay,0.511578947368421
195,EWC_Replay,0.736986301369863
195,EWC_Replay,0.6063157894736843
195,EWC_Replay,0.3494736842105263
195,EWC_Replay,0.9066666666666666
195,EWC_Replay,0.1636363636363635
195,EWC_Replay,0.5863013698630136
195,EWC_Replay,0.6363636363636365
195,EWC_Replay,0.5850746268656717
195,EWC_Replay,0.3457142857142857
195,EWC_Replay,0.1974025974025973
195,EWC_Replay,0.9818181818181816
195,EWC_Replay,0.7333333333333334
195,EWC_Replay,0.3575757575757575
195,EWC_Replay,0.8673684210526318
195,EWC_Replay,0.3571428571428571
195,EWC_Replay,0.5314285714285715
195,EWC_Replay,0.6109589041095891
195,EWC_Replay,0.7625
195,EWC_Replay,0.2126315789473683
195,EWC_Replay,0.8442105263157895
195,EWC_Replay,0.7567567567567568
195,EWC_Replay,0.2681818181818182
195,EWC_Replay,0.7666666666666666
195,EWC_Replay,0.0238805970149253
195,EWC_Replay,0.9757575757575758
379,EWC_Replay,0.7835616438356166
379,EWC_Replay,0.5458333333333333
379,EWC_Replay,0.2542857142857143
379,EWC_Replay,0.8189473684210526
379,EWC_Replay,0.4463157894736841
379,EWC_Replay,0.5945205479452056
379,EWC_Replay,0.4442105263157895
379,EWC_Replay,0.3957894736842105
379,EWC_Replay,0.7911111111111111
379,EWC_Replay,0.096103896103896
379,EWC_Replay,0.6356164383561644
379,EWC_Replay,0.8818181818181818
379,EWC_Replay,0.5492537313432836
379,EWC_Replay,0.4914285714285714
379,EWC_Replay,0.187012987012987
379,EWC_Replay,0.9909090909090909
379,EWC_Replay,0.7911111111111112
379,EWC_Replay,0.4303030303030303
379,EWC_Replay,0.882105263157895
379,EWC_Replay,0.34
379,EWC_Replay,0.5514285714285714
379,EWC_Replay,0.8082191780821917
379,EWC_Replay,0.7333333333333333
379,EWC_Replay,0.2673684210526316
379,EWC_Replay,0.9031578947368422
379,EWC_Replay,0.7756756756756757
379,EWC_Replay,0.2613636363636363
379,EWC_Replay,0.6375
379,EWC_Replay,0.0776119402985074
379,EWC_Replay,0.9696969696969696
737,EWC_Replay,0.8383561643835616
737,EWC_Replay,0.7041666666666666
737,EWC_Replay,0.2657142857142857
737,EWC_Replay,0.8189473684210526
737,EWC_Replay,0.5768421052631579
737,EWC_Replay,0.7342465753424658
737,EWC_Replay,0.5936842105263158
737,EWC_Replay,0.4778947368421053
737,EWC_Replay,0.8577777777777778
737,EWC_Replay,0.2233766233766233
737,EWC_Replay,0.5616438356164385
737,EWC_Replay,0.8454545454545455
737,EWC_Replay,0.5283582089552239
737,EWC_Replay,0.3571428571428571
737,EWC_Replay,0.1116883116883116
737,EWC_Replay,0.9787878787878788
737,EWC_Replay,0.8577777777777778
737,EWC_Replay,0.4818181818181818
737,EWC_Replay,0.8378947368421054
737,EWC_Replay,0.4342857142857143
737,EWC_Replay,0.5571428571428572
737,EWC_Replay,0.8767123287671232
737,EWC_Replay,0.6833333333333333
737,EWC_Replay,0.4210526315789473
737,EWC_Replay,0.9263157894736842
737,EWC_Replay,0.8675675675675676
737,EWC_Replay,0.3545454545454546
737,EWC_Replay,0.6541666666666667
737,EWC_Replay,0.0567164179104477
737,EWC_Replay,0.9757575757575756
135,EWC_Replay,0.5342465753424659
135,EWC_Replay,0.7333333333333334
135,EWC_Replay,0.0857142857142856
135,EWC_Replay,0.5831578947368421
135,EWC_Replay,0.3936842105263157
135,EWC_Replay,0.7479452054794521
135,EWC_Replay,0.4652631578947369
135,EWC_Replay,0.3263157894736842
135,EWC_Replay,0.7155555555555556
135,EWC_Replay,0.07012987012987
135,EWC_Replay,0.5068493150684932
135,EWC_Replay,0.5393939393939394
135,EWC_Replay,0.5194029850746269
135,EWC_Replay,0.0428571428571428
135,EWC_Replay,0.1324675324675324
135,EWC_Replay,0.987878787878788
135,EWC_Replay,0.8844444444444445
135,EWC_Replay,0.4848484848484848
135,EWC_Replay,0.7978947368421053
135,EWC_Replay,0.1828571428571427
135,EWC_Replay,0.5171428571428571
135,EWC_Replay,0.7123287671232876
135,EWC_Replay,0.5750000000000001
135,EWC_Replay,0.4105263157894737
135,EWC_Replay,0.8168421052631579
135,EWC_Replay,0.8243243243243243
135,EWC_Replay,0.3113636363636363
135,EWC_Replay,0.6166666666666667
