Exemplar_Size,Task 1,Task 2,Task 3,Task 4,Method
100,0.958656330749354,0.4665492957746479,0.514792899408284,0.423927178153446,EWC_Replay
100,0.9638242894056848,0.4847942754919499,0.4009077155824508,0.2041612483745123,EWC_Replay
100,0.9161290322580644,0.2989690721649484,0.3565217391304348,0.2509752925877763,EWC_Replay
100,0.9717868338557992,0.5852713178294574,0.1546218487394958,0.3836150845253576,EWC_Replay
100,0.9619377162629758,0.4451219512195122,0.4016806722689076,0.2288686605981794,EWC_Replay
100,0.8620689655172413,0.4645390070921986,0.2848575712143928,0.2899869960988296,EWC_Replay
100,0.9770491803278688,0.89,0.6067226890756302,0.2327698309492847,EWC_Replay
100,0.9698275862068966,0.5521936459909228,0.4456233421750663,0.2886866059817945,EWC_Replay
100,0.9757412398921832,0.6794425087108014,0.2503748125937031,0.293888166449935,EWC_Replay
100,0.955958549222798,0.4781849912739965,0.3048048048048048,0.318595578673602,EWC_Replay
100,0.967005076142132,0.450530035335689,0.4406528189910979,0.2366710013003901,EWC_Replay
100,0.8849372384937239,0.3478991596638655,0.357566765578635,0.2314694408322496,EWC_Replay
100,0.8797327394209354,0.5797546012269938,0.3628185907046476,0.2327698309492847,EWC_Replay
100,0.957286432160804,0.4224806201550387,0.4352941176470588,0.2262678803641092,EWC_Replay
100,0.9775,0.4625850340136054,0.2413793103448276,0.2990897269180754,EWC_Replay
100,0.9683544303797468,0.520618556701031,0.4333333333333333,0.2457737321196358,EWC_Replay
100,0.9196428571428572,0.4851138353765324,0.413946587537092,0.2652795838751625,EWC_Replay
100,0.9077568134171908,0.3884673748103187,0.2572944297082228,0.1664499349804941,EWC_Replay
100,0.974921630094044,0.3772819472616633,0.3445378151260504,0.3511053315994798,EWC_Replay
100,0.978319783197832,0.514336917562724,0.2420574886535552,0.4135240572171652,EWC_Replay
100,0.9595959595959596,0.5943204868154158,0.4077961019490255,0.2405721716514954,EWC_Replay
100,0.9649122807017544,0.773109243697479,0.4243323442136498,0.4330299089726918,EWC_Replay
100,0.966321243523316,0.4823943661971831,0.4947049924357035,0.2743823146944083,EWC_Replay
100,0.9205128205128204,0.4574468085106383,0.391304347826087,0.2613784135240572,EWC_Replay
100,0.9717868338557992,0.4077079107505071,0.3747899159663865,0.2249674902470741,EWC_Replay
100,0.9635416666666666,0.3350785340314136,0.3772189349112426,0.3237971391417425,EWC_Replay
100,0.875,0.4301075268817204,0.2708018154311649,0.3602080624187256,EWC_Replay
100,0.8806366047745358,0.5051020408163265,0.3538230884557721,0.3016905071521456,EWC_Replay
100,0.9563318777292577,0.5128983308042488,0.3842729970326409,0.2808842652795839,EWC_Replay
100,0.9794520547945206,0.5885509838998211,0.5158850226928896,0.1625487646293888,EWC_Replay
300,0.96640826873385,0.6355633802816901,0.3254437869822485,0.3172951885565669,EWC_Replay
300,0.9715762273901808,0.6404293381037567,0.3313161875945537,0.3042912873862158,EWC_Replay
300,0.8021505376344086,0.4621993127147766,0.4434782608695652,0.3094928478543563,EWC_Replay
300,0.9717868338557992,0.6937984496124031,0.4369747899159664,0.3342002600780234,EWC_Replay
300,0.9653979238754326,0.4430894308943089,0.3630252100840336,0.3263979193758127,EWC_Replay
300,0.9018567639257294,0.6276595744680851,0.5097451274362819,0.4616384915474642,EWC_Replay
300,0.9868852459016394,0.848,0.3848739495798319,0.3745123537061118,EWC_Replay
300,0.9719827586206896,0.556732223903177,0.2944297082228116,0.2405721716514954,EWC_Replay
300,0.973045822102426,0.4982578397212543,0.3148425787106447,0.5110533159947984,EWC_Replay
300,0.955958549222798,0.631762652705061,0.521021021021021,0.3081924577373212,EWC_Replay
300,0.9593908629441624,0.6307420494699647,0.4362017804154303,0.3524057217165149,EWC_Replay
300,0.893305439330544,0.4907563025210084,0.4747774480712166,0.3498049414824447,EWC_Replay
300,0.8975501113585747,0.5782208588957055,0.3253373313343328,0.4980494148244473,EWC_Replay
300,0.9547738693467336,0.436046511627907,0.3025210084033613,0.2275682704811443,EWC_Replay
300,0.97,0.5748299319727891,0.2908545727136432,0.3810143042912874,EWC_Replay
