Exemplar_Size,Task 2,Task 3,Task 4,Task 5,Method
100,0.9985347985347985,1.0,0.9992337164750957,0.9992509363295881,EWC_Replay
100,1.0,0.9992337164750957,1.0,0.9988200589970502,EWC_Replay
100,1.0,0.9981072555205047,1.0,1.0,EWC_Replay
100,0.9992509363295881,0.9992673992673993,1.0,0.9987381703470032,EWC_Replay
100,1.0,0.9977011494252872,1.0,0.9993690851735015,EWC_Replay
100,0.9985018726591759,0.9970695970695971,1.0,1.0,EWC_Replay
100,0.9992337164750957,1.0,0.9992673992673993,0.9981072555205047,EWC_Replay
100,0.9992337164750957,1.0,1.0,0.9992509363295881,EWC_Replay
100,0.9988200589970502,0.9985347985347985,0.9992509363295881,1.0,EWC_Replay
100,0.9974763406940064,1.0,1.0,1.0,EWC_Replay
100,0.9992337164750957,1.0,1.0,1.0,EWC_Replay
100,0.99882005899705,1.0,1.0,1.0,EWC_Replay
100,0.9985347985347985,0.9974763406940065,0.999410029498525,1.0,EWC_Replay
100,1.0,0.999410029498525,0.9984674329501916,0.9987381703470032,EWC_Replay
100,0.9993690851735015,0.9992509363295881,0.9992337164750957,1.0,EWC_Replay
100,1.0,0.9985347985347985,1.0,1.0,EWC_Replay
100,1.0,0.9992509363295881,1.0,1.0,EWC_Replay
100,0.997752808988764,1.0,1.0,1.0,EWC_Replay
100,1.0,0.9977011494252872,1.0,1.0,EWC_Replay
100,1.0,0.9992337164750957,0.9962145110410097,1.0,EWC_Replay
100,0.9992337164750957,1.0,0.9987381703470032,1.0,EWC_Replay
100,1.0,0.9992509363295881,1.0,1.0,EWC_Replay
100,1.0,1.0,0.9992509363295881,0.99882005899705,EWC_Replay
100,0.9993690851735015,1.0,0.9984674329501916,1.0,EWC_Replay
100,0.9992673992673993,0.9992337164750957,1.0,0.9987381703470032,EWC_Replay
100,0.9985347985347985,1.0,1.0,1.0,EWC_Replay
100,0.9974763406940064,1.0,0.9992337164750957,0.999410029498525,EWC_Replay
100,1.0,0.9992509363295881,0.9992337164750957,1.0,EWC_Replay
100,0.9987381703470032,1.0,1.0,0.9992673992673993,EWC_Replay
100,1.0,0.9984674329501916,1.0,1.0,EWC_Replay
394,0.9978021978021978,1.0,0.9954022988505746,1.0,EWC_Replay
394,0.9902621722846442,0.9969348659003832,1.0,0.9964601769911503,EWC_Replay
394,1.0,0.9936908517350158,1.0,0.9954022988505746,EWC_Replay
394,1.0,0.9992673992673993,0.9954022988505746,0.9943217665615144,EWC_Replay
394,1.0,0.9961685823754788,0.9970695970695971,0.9936908517350158,EWC_Replay
394,0.995505617977528,1.0,0.9938697318007662,1.0,EWC_Replay
394,0.996168582375479,1.0,1.0,0.9936908517350158,EWC_Replay
394,0.9938697318007662,0.9955835962145111,1.0,0.997003745318352,EWC_Replay
394,0.9941002949852507,0.9956043956043956,0.995505617977528,1.0,EWC_Replay
394,0.9955835962145111,1.0,0.9969348659003832,0.9985018726591759,EWC_Replay
394,0.9915708812260536,1.0,0.997003745318352,0.9970695970695971,EWC_Replay
394,0.999410029498525,1.0,0.9977011494252874,0.9970695970695971,EWC_Replay
394,0.9941391941391942,0.9867507886435332,0.9970501474926253,1.0,EWC_Replay
394,1.0,1.0,0.9977011494252872,0.9892744479495269,EWC_Replay
394,0.9886435331230284,0.9947565543071161,0.9969348659003832,1.0,EWC_Replay
394,0.99882005899705,0.9941391941391942,0.995505617977528,0.9954022988505746,EWC_Replay
394,1.0,0.9947565543071161,0.9982300884955752,0.9978021978021978,EWC_Replay
394,0.9925093632958802,0.9961685823754788,0.9964601769911503,0.9985347985347985,EWC_Replay
394,1.0,0.9992337164750957,1.0,0.9943217665615144,EWC_Replay
394,1.0,0.9969348659003832,0.9949526813880126,0.9958702064896754,EWC_Replay
394,0.9984674329501916,0.9982300884955752,0.9911671924290222,1.0,EWC_Replay
394,1.0,0.997752808988764,0.9938697318007662,0.9985347985347985,EWC_Replay
394,1.0,0.9946360153256706,0.9947565543071161,0.9976401179941004,EWC_Replay
394,0.9936908517350158,0.9978021978021978,0.9946360153256706,1.0,EWC_Replay
394,1.0,0.996168582375479,1.0,0.9936908517350158,EWC_Replay
394,0.9963369963369964,1.0,0.9955835962145112,0.99625468164794,EWC_Replay
394,0.9955835962145112,0.9992673992673993,0.9954022988505746,0.999410029498525,EWC_Replay
394,0.9982300884955752,0.99625468164794,0.996168582375479,1.0,EWC_Replay
394,0.9968454258675079,0.993258426966292,0.9982300884955752,1.0,EWC_Replay
394,0.9978021978021978,0.9969348659003832,1.0,0.9982300884955752,EWC_Replay
1550,0.9956043956043956,1.0,0.9777777777777779,0.9865168539325841,EWC_Replay
1550,0.9805243445692884,0.9854406130268198,1.0,0.9964601769911503,EWC_Replay
1550,1.0,0.9899053627760253,0.99882005899705,0.9877394636015324,EWC_Replay
1550,0.9985018726591759,0.9992673992673993,0.9900383141762452,0.9911671924290222,EWC_Replay
1550,1.0,0.9938697318007662,0.9978021978021978,0.9854889589905363,EWC_Replay
1550,0.9820224719101123,0.9970695970695971,0.9831417624521073,1.0,EWC_Replay
1550,0.9954022988505746,1.0,1.0,0.984858044164038,EWC_Replay
1550,0.9892720306513411,0.9955835962145111,0.9956043956043956,0.9887640449438202,EWC_Replay
1550,0.9911504424778759,0.9934065934065934,0.9902621722846442,1.0,EWC_Replay
1550,0.9823343848580443,1.0,0.9839080459770116,0.9895131086142321,EWC_Replay
1550,0.9931034482758619,1.0,0.9872659176029963,0.9978021978021978,EWC_Replay
1550,0.99882005899705,1.0,0.9885057471264368,0.9992673992673993,EWC_Replay
1550,0.9978021978021978,0.9810725552050474,0.9958702064896755,1.0,EWC_Replay
1550,1.0,1.0,0.9908045977011494,0.9880126182965301,EWC_Replay
1550,0.9835962145110411,0.9910112359550561,0.9831417624521073,1.0,EWC_Replay
1550,0.99882005899705,0.9956043956043956,0.9940074906367041,0.9869731800766282,EWC_Replay
1550,1.0,0.9827715355805242,0.9923303834808259,0.9978021978021978,EWC_Replay
1550,0.9805243445692884,0.9923371647509578,0.9982300884955752,1.0,EWC_Replay
1550,1.0,0.9900383141762454,1.0,0.9899053627760253,EWC_Replay
1550,1.0,0.9885057471264368,0.9892744479495269,0.9946902654867257,EWC_Replay
1550,0.9854406130268198,0.9946902654867256,0.9917981072555205,1.0,EWC_Replay
1550,1.0,0.9827715355805242,0.9877394636015324,0.9978021978021978,EWC_Replay
1550,1.0,0.9862068965517242,0.9850187265917603,0.9935103244837759,EWC_Replay
1550,0.9873817034700316,0.9985347985347985,0.9839080459770114,1.0,EWC_Replay
1550,1.0,0.9869731800766284,1.0,0.9892744479495269,EWC_Replay
1550,0.9934065934065934,1.0,0.9886435331230284,0.99250936329588,EWC_Replay
1550,0.9949526813880128,1.0,0.9885057471264368,0.9958702064896755,EWC_Replay
1550,0.9982300884955752,0.9872659176029963,0.989272030651341,1.0,EWC_Replay
1550,0.9955835962145111,0.9760299625468164,0.9946902654867257,0.9978021978021978,EWC_Replay
1550,1.0,0.9877394636015326,1.0,0.9958702064896755,EWC_Replay
6100,0.9978021978021978,1.0,0.9846743295019156,0.9835205992509364,EWC_Replay
6100,0.9842696629213483,0.9900383141762452,1.0,0.9946902654867256,EWC_Replay
6100,1.0,0.9873817034700316,0.999410029498525,0.9885057471264368,EWC_Replay
6100,0.9992509363295881,1.0,0.993103448275862,0.984858044164038,EWC_Replay
6100,1.0,0.9946360153256706,0.9992673992673993,0.9892744479495269,EWC_Replay
6100,0.9812734082397003,0.9985347985347985,0.9892720306513411,1.0,EWC_Replay
6100,0.9900383141762452,1.0,0.9985347985347985,0.9798107255520504,EWC_Replay
6100,0.990038314176245,0.992429022082019,0.9956043956043956,0.9850187265917603,EWC_Replay
6100,0.9935103244837757,0.9875457875457876,0.9895131086142321,1.0,EWC_Replay
6100,0.992429022082019,1.0,0.9831417624521072,0.9797752808988764,EWC_Replay
6100,0.9931034482758619,1.0,0.9737827715355806,0.9941391941391942,EWC_Replay
6100,0.99882005899705,1.0,0.9846743295019156,0.9948717948717949,EWC_Replay
6100,0.9956043956043956,0.9791798107255522,0.9952802359882005,1.0,EWC_Replay
6100,1.0,0.999410029498525,0.9946360153256706,0.9810725552050472,EWC_Replay
6100,0.9930599369085173,0.9827715355805242,0.9900383141762452,1.0,EWC_Replay
6100,0.9988200589970502,0.9934065934065934,0.9857677902621724,0.9808429118773947,EWC_Replay
6100,1.0,0.9797752808988764,0.9852507374631267,0.9956043956043956,EWC_Replay
6100,0.9835205992509362,0.9877394636015324,0.9958702064896754,0.9978021978021978,EWC_Replay
6100,0.9985347985347985,0.9885057471264368,1.0,0.9905362776025237,EWC_Replay
6100,1.0,0.9846743295019156,0.9854889589905363,0.991740412979351,EWC_Replay
6100,0.9946360153256706,0.9952802359882005,0.9823343848580443,1.0,EWC_Replay
6100,1.0,0.9692883895131086,0.9915708812260536,0.9963369963369964,EWC_Replay
6100,1.0,0.9869731800766284,0.9745318352059925,0.9905604719764012,EWC_Replay
6100,0.9867507886435332,0.9963369963369964,0.9931034482758619,1.0,EWC_Replay
6100,1.0,0.9946360153256706,1.0,0.9886435331230284,EWC_Replay
6100,0.9956043956043956,1.0,0.9804416403785489,0.9850187265917603,EWC_Replay
6100,0.9880126182965301,0.9985347985347985,0.9869731800766284,0.9964601769911503,EWC_Replay
6100,0.9976401179941004,0.9850187265917603,0.9839080459770116,1.0,EWC_Replay
6100,0.992429022082019,0.9722846441947566,0.9917404129793509,0.9970695970695971,EWC_Replay
6100,0.9970695970695971,0.982375478927203,1.0,0.9935103244837757,EWC_Replay
215,0.9992673992673993,1.0,0.9992337164750957,0.9985018726591759,EWC_Replay
215,0.9985018726591759,0.9977011494252874,1.0,0.999410029498525,EWC_Replay
215,1.0,0.9968454258675079,0.999410029498525,0.9977011494252872,EWC_Replay
215,1.0,1.0,0.996168582375479,0.9968454258675079,EWC_Replay
215,1.0,0.9977011494252874,1.0,0.9962145110410097,EWC_Replay
215,0.99625468164794,0.9992673992673993,0.9931034482758619,1.0,EWC_Replay
215,0.9977011494252874,1.0,0.9992673992673993,0.9943217665615143,EWC_Replay
215,0.9977011494252874,0.9974763406940064,1.0,0.9985018726591761,EWC_Replay
215,0.9941002949852507,0.9992673992673993,0.9992509363295881,1.0,EWC_Replay
215,0.9943217665615143,1.0,0.9977011494252874,1.0,EWC_Replay
215,0.9938697318007662,1.0,0.9977528089887638,1.0,EWC_Replay
215,1.0,1.0,0.9984674329501916,0.9992673992673993,EWC_Replay
215,0.9978021978021978,0.9911671924290222,0.9982300884955752,1.0,EWC_Replay
215,1.0,1.0,0.9992337164750957,0.9968454258675079,EWC_Replay
215,0.9917981072555205,1.0,0.9977011494252874,1.0,EWC_Replay
215,1.0,0.9985347985347985,0.997752808988764,0.9984674329501916,EWC_Replay
215,1.0,0.995505617977528,0.9976401179941004,0.9978021978021978,EWC_Replay
215,0.997752808988764,0.9977011494252874,0.9964601769911505,0.9992673992673993,EWC_Replay
215,0.9992673992673993,0.9969348659003832,1.0,0.9955835962145112,EWC_Replay
215,1.0,0.9992337164750957,0.9949526813880128,0.99882005899705,EWC_Replay
215,0.9984674329501916,0.9958702064896754,0.9943217665615143,1.0,EWC_Replay
215,1.0,0.9992509363295881,0.9977011494252872,0.9992673992673993,EWC_Replay
215,1.0,0.9992337164750957,0.9992509363295881,0.99882005899705,EWC_Replay
215,0.9899053627760253,0.9985347985347985,0.9977011494252872,1.0,EWC_Replay
215,0.9992673992673993,0.9977011494252874,1.0,0.9981072555205049,EWC_Replay
215,1.0,1.0,0.9955835962145112,0.9992509363295881,EWC_Replay
215,0.9974763406940064,0.9992673992673993,0.9992337164750957,0.999410029498525,EWC_Replay
215,0.9988200589970502,1.0,0.9961685823754788,1.0,EWC_Replay
215,0.992429022082019,0.9992509363295881,0.9988200589970502,0.9992673992673993,EWC_Replay
215,0.9992673992673993,0.9954022988505746,1.0,0.9976401179941001,EWC_Replay
100,0.9985347985347985,1.0,0.9992337164750957,1.0,Random
100,0.9970037453183519,0.9984674329501916,1.0,1.0,Random
100,1.0,1.0,0.999410029498525,0.9992337164750957,Random
100,1.0,1.0,0.9992337164750957,0.9981072555205047,Random
100,1.0,1.0,1.0,0.9993690851735015,Random
100,0.9985018726591759,1.0,0.9992337164750957,1.0,Random
100,1.0,1.0,1.0,1.0,Random
100,1.0,0.9981072555205049,1.0,0.9985018726591759,Random
100,1.0,0.9985347985347985,0.9985018726591759,1.0,Random
100,0.992429022082019,1.0,0.9984674329501916,0.9992509363295881,Random
100,0.9992337164750957,1.0,0.9970037453183519,0.9992673992673993,Random
100,0.999410029498525,1.0,1.0,1.0,Random
100,0.9992673992673993,0.9955835962145111,1.0,1.0,Random
100,1.0,1.0,1.0,0.9987381703470032,Random
100,0.9974763406940065,1.0,0.9992337164750957,1.0,Random
100,1.0,1.0,1.0,1.0,Random
100,1.0,1.0,1.0,0.9992673992673993,Random
100,0.997752808988764,0.9992337164750957,1.0,1.0,Random
100,0.9985347985347985,0.9984674329501916,1.0,0.9993690851735015,Random
100,1.0,0.9984674329501916,0.9955835962145111,0.999410029498525,Random
100,0.996168582375479,0.99882005899705,0.9968454258675079,1.0,Random
100,1.0,0.997003745318352,0.9992337164750957,1.0,Random
100,1.0,0.9984674329501916,0.9977528089887638,0.999410029498525,Random
100,0.9981072555205047,0.9992673992673993,0.9984674329501916,1.0,Random
100,1.0,0.9984674329501916,1.0,0.9987381703470032,Random
100,0.9985347985347985,1.0,0.9981072555205047,1.0,Random
100,0.9987381703470032,1.0,0.9992337164750957,1.0,Random
100,1.0,1.0,0.9992337164750957,1.0,Random
100,0.9981072555205049,0.9992509363295881,1.0,0.9992673992673993,Random
100,1.0,0.9992337164750957,1.0,0.999410029498525,Random
394,0.9956043956043956,1.0,0.993103448275862,0.9985018726591761,Random
394,0.995505617977528,0.9900383141762452,1.0,0.9964601769911503,Random
394,1.0,0.9886435331230284,0.9982300884955752,0.9977011494252874,Random
394,1.0,0.9992673992673993,0.9961685823754788,0.9949526813880126,Random
394,1.0,0.9977011494252874,0.9992673992673993,0.9955835962145112,Random
394,0.995505617977528,0.9992673992673993,0.9938697318007662,1.0,Random
394,0.993103448275862,1.0,0.9992673992673993,0.9962145110410094,Random
394,0.9954022988505746,0.9987381703470032,0.9963369963369964,0.9970037453183519,Random
394,0.9941002949852507,0.9963369963369964,0.99625468164794,1.0,Random
394,0.9943217665615143,1.0,0.996168582375479,0.997752808988764,Random
394,0.9908045977011494,1.0,0.9887640449438202,0.9963369963369964,Random
394,1.0,1.0,0.9977011494252874,0.9978021978021978,Random
394,1.0,0.9930599369085173,0.9941002949852507,1.0,Random
394,0.9992509363295881,1.0,0.9984674329501916,0.9974763406940065,Random
394,0.9949526813880128,0.997003745318352,0.9954022988505746,1.0,Random
394,1.0,0.9956043956043956,0.9947565543071161,0.9977011494252872,Random
394,1.0,0.9887640449438202,0.9976401179941001,0.9992673992673993,Random
394,0.99625468164794,0.9969348659003832,0.9964601769911503,0.9992673992673993,Random
394,0.9985347985347985,0.9969348659003832,1.0,0.9943217665615143,Random
394,1.0,0.9977011494252874,0.992429022082019,0.9946902654867256,Random
394,0.9938697318007662,0.9964601769911505,0.9943217665615144,1.0,Random
394,1.0,0.9940074906367041,0.9961685823754788,0.9985347985347985,Random
394,1.0,0.9946360153256706,0.997752808988764,0.9976401179941004,Random
394,0.9905362776025237,0.9956043956043956,0.993103448275862,1.0,Random
394,0.9978021978021978,0.9954022988505746,1.0,0.992429022082019,Random
394,0.9992673992673993,1.0,0.9968454258675079,0.997752808988764,Random
394,0.9962145110410094,0.9992673992673993,0.9938697318007662,0.998230088495575,Random
394,0.999410029498525,0.9970037453183519,0.9969348659003832,1.0,Random
394,0.9943217665615143,0.9962546816479401,0.9976401179941001,0.9956043956043956,Random
394,0.9934065934065934,0.9969348659003832,1.0,0.9923303834808259,Random
1550,0.9970695970695971,1.0,0.9885057471264368,0.9902621722846442,Random
1550,0.9857677902621724,0.9869731800766284,1.0,0.9946902654867257,Random
1550,1.0,0.9899053627760253,0.99882005899705,0.9931034482758619,Random
1550,0.9985018726591759,1.0,0.9877394636015324,0.9899053627760253,Random
1550,1.0,0.993103448275862,0.9970695970695971,0.9880126182965301,Random
1550,0.9790262172284645,0.9970695970695971,0.9892720306513411,1.0,Random
1550,0.9877394636015324,1.0,0.9948717948717949,0.9873817034700316,Random
1550,0.9954022988505749,0.9911671924290222,0.9970695970695971,0.9880149812734083,Random
1550,0.9941002949852507,0.9948717948717949,0.9902621722846442,1.0,Random
1550,0.9905362776025237,1.0,0.9854406130268198,0.9895131086142321,Random
1550,0.9869731800766284,1.0,0.9887640449438202,0.9985347985347985,Random
1550,0.999410029498525,1.0,0.993103448275862,0.9985347985347985,Random
1550,0.9992673992673993,0.984858044164038,0.9941002949852505,1.0,Random
1550,1.0,0.9976401179941001,0.992337164750958,0.9899053627760253,Random
1550,0.9917981072555205,0.9880149812734083,0.9846743295019158,1.0,Random
1550,0.9976401179941001,0.9948717948717949,0.9872659176029961,0.9854406130268198,Random
1550,1.0,0.9797752808988764,0.9941002949852507,0.9941391941391942,Random
1550,0.9752808988764047,0.986206896551724,0.9946902654867256,0.9985347985347985,Random
1550,1.0,0.9923371647509578,1.0,0.9810725552050474,Random
1550,1.0,0.9869731800766285,0.9873817034700316,0.9958702064896755,Random
1550,0.9938697318007664,0.9958702064896755,0.9892744479495269,1.0,Random
1550,1.0,0.9797752808988764,0.9946360153256706,1.0,Random
1550,1.0,0.9816091954022989,0.9872659176029963,0.9923303834808259,Random
1550,0.9911671924290222,0.9985347985347985,0.9923371647509578,1.0,Random
1550,0.9992673992673993,0.9885057471264368,1.0,0.9861198738170348,Random
1550,0.9934065934065934,1.0,0.9955835962145111,0.99625468164794,Random
1550,0.992429022082019,0.9970695970695971,0.9877394636015326,0.9941002949852507,Random
1550,0.999410029498525,0.9850187265917603,0.9885057471264368,1.0,Random
1550,0.9899053627760255,0.9865168539325844,0.9946902654867256,0.9978021978021978,Random
1550,0.9970695970695971,0.9816091954022987,1.0,0.9970501474926252,Random
6100,0.9941391941391942,1.0,0.978544061302682,0.9872659176029963,Random
6100,0.9797752808988764,0.9869731800766284,1.0,0.9941002949852507,Random
6100,1.0,0.9936908517350158,0.9976401179941001,0.9885057471264368,Random
6100,0.9992509363295881,0.9992673992673993,0.992337164750958,0.9905362776025237,Random
6100,1.0,0.9969348659003832,0.9978021978021978,0.9886435331230284,Random
6100,0.9775280898876405,0.9963369963369964,0.9885057471264368,1.0,Random
6100,0.9961685823754788,1.0,0.9978021978021978,0.9829652996845427,Random
6100,0.9961685823754788,0.9955835962145111,0.9963369963369964,0.9842696629213483,Random
6100,0.9958702064896754,0.9948717948717949,0.9842696629213483,1.0,Random
6100,0.984858044164038,1.0,0.9877394636015326,0.9752808988764045,Random
6100,0.9915708812260536,1.0,0.9805243445692884,0.9956043956043956,Random
6100,0.9982300884955752,1.0,0.993103448275862,0.9978021978021978,Random
6100,0.9978021978021978,0.9753943217665617,0.9941002949852507,1.0,Random
6100,1.0,0.999410029498525,0.990038314176245,0.9899053627760253,Random
6100,0.9892744479495269,0.9850187265917603,0.986206896551724,1.0,Random
6100,0.99882005899705,0.9926739926739927,0.9805243445692884,0.9892720306513411,Random
6100,1.0,0.9692883895131086,0.991740412979351,0.9970695970695971,Random
6100,0.9902621722846441,0.9854406130268198,0.9911504424778761,0.9956043956043956,Random
6100,1.0,0.9915708812260535,1.0,0.9829652996845427,Random
6100,1.0,0.9800766283524904,0.9810725552050472,0.9952802359882005,Random
6100,0.9908045977011494,0.9946902654867256,0.9791798107255522,1.0,Random
6100,1.0,0.9782771535580526,0.9839080459770116,0.9978021978021978,Random
6100,1.0,0.9877394636015326,0.9730337078651686,0.9958702064896754,Random
6100,0.9911671924290222,0.9992673992673993,0.9892720306513411,1.0,Random
6100,1.0,0.9831417624521072,1.0,0.9791798107255522,Random
6100,0.9970695970695971,1.0,0.9905362776025237,0.9797752808988764,Random
6100,0.9943217665615143,0.9978021978021978,0.9908045977011494,0.9952802359882005,Random
6100,0.9982300884955752,0.9865168539325841,0.9846743295019158,1.0,Random
6100,0.9911671924290222,0.9775280898876405,0.9958702064896755,0.9978021978021978,Random
6100,0.9985347985347985,0.9831417624521073,1.0,0.9964601769911503,Random
215,0.9963369963369964,1.0,0.9961685823754788,0.9962546816479401,Random
215,0.9947565543071161,0.9969348659003832,1.0,0.999410029498525,Random
215,1.0,0.9974763406940064,0.99882005899705,0.9992337164750957,Random
215,1.0,0.9978021978021978,0.9961685823754788,0.9949526813880128,Random
215,1.0,0.9984674329501916,0.9985347985347985,0.9974763406940064,Random
215,0.9985018726591759,0.9985347985347985,0.9992337164750957,1.0,Random
215,0.9961685823754788,1.0,0.9985347985347985,0.9987381703470032,Random
215,0.9992337164750957,0.9968454258675081,1.0,1.0,Random
215,0.9976401179941004,0.9970695970695971,0.9992509363295881,1.0,Random
215,0.9949526813880128,1.0,0.9954022988505746,0.9992509363295881,Random
