Exemplar_Size,Task 1,Task 2,Task 3,Task 4,Task 5,Method
100,0.9972560975609757,0.3677072120559741,0.4080658436213992,0.287940379403794,0.24130808950086052,EWC_Replay
100,0.9915254237288135,0.7204200700116685,0.2749552772808586,0.2856125356125356,0.20470453241537573,EWC_Replay
100,0.9996296296296296,0.45811138014527836,0.33718285214348204,0.24318488529014842,0.1635111876075731,EWC_Replay
100,1.0,0.566591928251121,0.30437768240343344,0.3187938288920056,0.21847389558232924,EWC_Replay
100,1.0,0.5614349775784754,0.4319167389418907,0.3765778401122019,0.23855421686746983,EWC_Replay
100,0.9972560975609757,0.496424702058505,0.4230769230769231,0.34056280027453667,0.20034423407917382,EWC_Replay
100,0.9993399339933994,0.47081891580161467,0.3411968777103208,0.38148667601683023,0.3205966724039013,EWC_Replay
100,1.0,0.4557562076749435,0.3388196176226101,0.27086720867208675,0.23132530120481923,EWC_Replay
100,0.9906574394463667,0.37251908396946565,0.3248739495798319,0.29622512010981467,0.22203098106712563,EWC_Replay
100,1.0,0.4878363832077503,0.34633744855967075,0.2730352303523035,0.30648307515777395,EWC_Replay
100,0.996951219512195,0.35485278080697924,0.3672485453034081,0.3929251700680272,0.3059093516924842,EWC_Replay
100,0.9886986301369862,0.39653304442036835,0.394044665012407,0.2752380952380952,0.19965576592082612,EWC_Replay
100,0.9958333333333332,0.44669163545568036,0.36153846153846153,0.23390528483184622,0.20436029833620192,EWC_Replay
100,1.0,0.6837772397094432,0.30832618025751074,0.22103786816269283,0.2285714285714285,EWC_Replay
100,0.9993464052287582,0.523789020452099,0.4162207357859532,0.2560054907343857,0.22168674698795177,EWC_Replay
100,0.9996683250414593,0.5726114649681529,0.3891358024691357,0.31174089068825905,0.20860585197934595,EWC_Replay
100,0.9882352941176469,0.5256944444444445,0.5313881520778072,0.2342857142857142,0.2242111302352266,EWC_Replay
100,1.0,0.6425287356321838,0.2949602122015914,0.2551020408163265,0.2440619621342513,EWC_Replay
100,0.9983498349834983,0.6025028441410694,0.4089473684210526,0.28667601683029453,0.2846815834767642,EWC_Replay
100,0.9992592592592594,0.5455205811138014,0.28518859245630174,0.33561253561253557,0.1944922547332186,EWC_Replay
100,0.9996296296296296,0.47315855181023714,0.34736842105263155,0.28332189430336296,0.25565117613310384,EWC_Replay
100,0.9972560975609757,0.40806794055201695,0.4635235732009925,0.33687074829931973,0.2606999426276534,EWC_Replay
100,0.9938983050847459,0.5767123287671232,0.39349164467897974,0.3742165242165242,0.2154905335628227,EWC_Replay
100,0.9996699669966997,0.5609967497291442,0.3593645484949832,0.32683596431022643,0.29615605278255874,EWC_Replay
100,0.9986798679867988,0.5453924914675767,0.3814035087719298,0.22945301542777,0.29363166953528397,EWC_Replay
100,0.9959999999999999,0.41741122565864835,0.30871440897325275,0.2570460704607046,0.26230636833046467,EWC_Replay
