Exemplar_Size,Task 2,Task 3,Task 4,Method
100,0.9,0.9767441860465116,0.925,EWC_Replay
100,0.9508196721311476,0.912280701754386,0.875,EWC_Replay
100,0.9626168224299066,0.9895833333333336,1.0,EWC_Replay
100,0.9391304347826088,0.9767441860465116,0.9736842105263158,EWC_Replay
100,0.9338842975206612,0.8947368421052632,1.0,EWC_Replay
100,0.9021739130434784,0.9638554216867472,1.0,EWC_Replay
100,0.8709677419354839,0.9466666666666668,1.0,EWC_Replay
100,0.9150943396226416,0.9787234042553192,0.8461538461538461,EWC_Replay
100,0.8469387755102041,0.8870967741935484,1.0,EWC_Replay
100,0.9558823529411764,0.9634146341463417,0.8250000000000001,EWC_Replay
100,0.9508196721311476,0.8888888888888888,1.0,EWC_Replay
100,0.8235294117647058,0.9883720930232558,1.0,EWC_Replay
100,0.9603174603174603,0.9333333333333332,1.0,EWC_Replay
100,0.891566265060241,0.9772727272727274,0.9487179487179488,EWC_Replay
100,0.910891089108911,0.9375,1.0,EWC_Replay
100,0.9345794392523366,0.8939393939393939,0.9473684210526316,EWC_Replay
100,0.9557522123893806,0.9210526315789476,0.9803921568627452,EWC_Replay
100,0.9385964912280702,0.9879518072289156,0.9722222222222222,EWC_Replay
100,0.9416666666666668,0.858974358974359,1.0,EWC_Replay
100,0.9557522123893806,0.9210526315789476,0.85,EWC_Replay
100,0.9338842975206612,0.935064935064935,1.0,EWC_Replay
100,0.9508196721311476,0.921875,1.0,EWC_Replay
100,0.9333333333333332,0.90625,0.8000000000000002,EWC_Replay
100,0.8888888888888888,0.9634146341463417,1.0,EWC_Replay
100,0.8842975206611571,0.9767441860465116,0.9230769230769232,EWC_Replay
100,0.9448818897637796,0.9375,0.8461538461538461,EWC_Replay
100,0.9516129032258066,0.9634146341463417,0.925,EWC_Replay
100,0.875,0.9733333333333336,1.0,EWC_Replay
100,0.9464285714285714,0.9529411764705882,0.8888888888888888,EWC_Replay
100,0.9291338582677164,0.9466666666666668,0.775,EWC_Replay
237,0.93,0.9418604651162792,0.75,EWC_Replay
237,0.9262295081967212,0.8596491228070176,0.75,EWC_Replay
237,0.9532710280373832,0.96875,0.9473684210526316,EWC_Replay
