Exemplar_Size,Method,Task 2
100,EWC_Replay,0.0
100,EWC_Replay,0.0333333333333333
100,EWC_Replay,0.2484472049689441
100,EWC_Replay,0.06
100,EWC_Replay,0.0097560975609756
100,EWC_Replay,0.1243243243243243
100,EWC_Replay,0.2678571428571428
100,EWC_Replay,0.2102272727272727
100,EWC_Replay,0.3413461538461538
100,EWC_Replay,0.0429447852760736
100,EWC_Replay,0.0054347826086956
100,EWC_Replay,0.0416666666666666
100,EWC_Replay,0.0886075949367088
100,EWC_Replay,0.1576086956521739
100,EWC_Replay,0.0738916256157635
100,EWC_Replay,0.0397727272727272
100,EWC_Replay,0.2823529411764706
100,EWC_Replay,0.1024096385542168
100,EWC_Replay,0.3210526315789474
100,EWC_Replay,0.1105263157894736
100,EWC_Replay,0.2264150943396226
100,EWC_Replay,0.0538922155688622
100,EWC_Replay,0.205607476635514
100,EWC_Replay,0.1319796954314721
100,EWC_Replay,0.1
100,EWC_Replay,0.0112359550561797
100,EWC_Replay,0.2311827956989247
100,EWC_Replay,0.095
100,EWC_Replay,0.0261780104712041
100,EWC_Replay,0.3035714285714285
235,EWC_Replay,0.3532338308457711
235,EWC_Replay,0.1761904761904762
235,EWC_Replay,0.1366459627329192
235,EWC_Replay,0.16
235,EWC_Replay,0.1658536585365853
235,EWC_Replay,0.1459459459459459
235,EWC_Replay,0.3511904761904761
235,EWC_Replay,0.25
235,EWC_Replay,0.0096153846153846
235,EWC_Replay,0.1779141104294478
235,EWC_Replay,0.0434782608695652
235,EWC_Replay,0.0178571428571428
235,EWC_Replay,0.3544303797468354
235,EWC_Replay,0.1576086956521739
235,EWC_Replay,0.2216748768472906
235,EWC_Replay,0.0568181818181818
235,EWC_Replay,0.2823529411764706
235,EWC_Replay,0.216867469879518
235,EWC_Replay,0.2052631578947369
235,EWC_Replay,0.1263157894736842
235,EWC_Replay,0.3584905660377358
235,EWC_Replay,0.2215568862275449
235,EWC_Replay,0.1728971962616822
235,EWC_Replay,0.0456852791878172
235,EWC_Replay,0.1888888888888888
235,EWC_Replay,0.3932584269662921
235,EWC_Replay,0.1774193548387097
235,EWC_Replay,0.29
235,EWC_Replay,0.0680628272251308
235,EWC_Replay,0.3154761904761904
554,EWC_Replay,0.0199004975124378
554,EWC_Replay,0.319047619047619
554,EWC_Replay,0.1863354037267081
554,EWC_Replay,0.13
554,EWC_Replay,0.024390243902439
554,EWC_Replay,0.3135135135135135
554,EWC_Replay,0.25
554,EWC_Replay,0.2045454545454545
554,EWC_Replay,0.2932692307692308
554,EWC_Replay,0.0736196319018405
554,EWC_Replay,0.0706521739130434
554,EWC_Replay,0.1488095238095238
554,EWC_Replay,0.3417721518987341
554,EWC_Replay,0.3043478260869565
554,EWC_Replay,0.2266009852216748
554,EWC_Replay,0.2102272727272727
554,EWC_Replay,0.3058823529411765
554,EWC_Replay,0.1024096385542168
554,EWC_Replay,0.2789473684210526
554,EWC_Replay,0.3736842105263158
554,EWC_Replay,0.4213836477987421
554,EWC_Replay,0.2335329341317365
554,EWC_Replay,0.0794392523364486
554,EWC_Replay,0.1573604060913705
554,EWC_Replay,0.1
554,EWC_Replay,0.2696629213483146
554,EWC_Replay,0.1559139784946236
554,EWC_Replay,0.15
554,EWC_Replay,0.3141361256544502
554,EWC_Replay,0.2857142857142857
1303,EWC_Replay,0.0597014925373134
1303,EWC_Replay,0.1761904761904762
1303,EWC_Replay,0.2732919254658385
1303,EWC_Replay,0.09
1303,EWC_Replay,0.2634146341463415
1303,EWC_Replay,0.1459459459459459
1303,EWC_Replay,0.238095238095238
1303,EWC_Replay,0.2045454545454545
1303,EWC_Replay,0.2019230769230769
1303,EWC_Replay,0.1901840490797546
1303,EWC_Replay,0.4130434782608695
1303,EWC_Replay,0.3273809523809524
1303,EWC_Replay,0.4430379746835443
1303,EWC_Replay,0.125
1303,EWC_Replay,0.2413793103448276
1303,EWC_Replay,0.1079545454545454
1303,EWC_Replay,0.2941176470588235
1303,EWC_Replay,0.2289156626506024
1303,EWC_Replay,0.231578947368421
1303,EWC_Replay,0.1368421052631579
1303,EWC_Replay,0.2767295597484276
1303,EWC_Replay,0.1437125748502994
1303,EWC_Replay,0.0373831775700934
1303,EWC_Replay,0.0913705583756345
1303,EWC_Replay,0.1833333333333333
1303,EWC_Replay,0.247191011235955
1303,EWC_Replay,0.1881720430107527
1303,EWC_Replay,0.07
1303,EWC_Replay,0.06282722513089
1303,EWC_Replay,0.238095238095238
135,EWC_Replay,0.2288557213930348
135,EWC_Replay,0.2714285714285714
135,EWC_Replay,0.2919254658385093
135,EWC_Replay,0.25
135,EWC_Replay,0.0634146341463414
135,EWC_Replay,0.227027027027027
135,EWC_Replay,0.2857142857142857
