Exemplar_Size,Task 2,Task 3,Task 4,Task 5,Task 6,Method
100,0.2052631578947369,0.1276595744680851,0.1377952755905512,0.1089108910891089,0.0,EWC_Replay
100,0.1363636363636363,0.1133603238866396,0.1413427561837456,0.0033112582781456,0.0,EWC_Replay
100,0.0569620253164557,0.2944162436548223,0.1829268292682926,0.0274914089347079,0.0087719298245614,EWC_Replay
100,0.28125,0.1645569620253164,0.15625,0.167235494880546,0.1198830409356725,EWC_Replay
100,0.1773399014778325,0.1491935483870967,0.2280701754385964,0.0560747663551401,0.0692520775623268,EWC_Replay
100,0.2742857142857143,0.2322274881516588,0.064516129032258,0.0944055944055944,0.0815709969788519,EWC_Replay
100,0.1428571428571428,0.2837209302325581,0.2007874015748031,0.1607142857142857,0.0425531914893617,EWC_Replay
100,0.3,0.1452282157676348,0.0461538461538461,0.0550161812297734,0.0677966101694915,EWC_Replay
100,0.2857142857142857,0.252,0.1970260223048327,0.0688524590163934,0.0574018126888217,EWC_Replay
100,0.0,0.2296650717703349,0.2286821705426356,0.2677966101694915,0.1558823529411764,EWC_Replay
100,0.3696682464454976,0.3279352226720647,0.1197183098591549,0.0495049504950495,0.060790273556231,EWC_Replay
100,0.1257485029940119,0.0917874396135265,0.2098765432098765,0.1952054794520548,0.1003039513677811,EWC_Replay
100,0.34375,0.2227488151658767,0.0807692307692307,0.0769230769230769,0.1014925373134328,EWC_Replay
100,0.1887755102040816,0.0651162790697674,0.1541501976284585,0.0493421052631578,0.0703812316715542,EWC_Replay
100,0.0935960591133005,0.2603305785123967,0.2158273381294964,0.2289562289562289,0.1842105263157894,EWC_Replay
100,0.2074468085106383,0.0844444444444444,0.0181159420289855,0.0397350993377483,0.0935672514619882,EWC_Replay
100,0.2134831460674157,0.2205882352941176,0.1857707509881423,0.0,0.1063829787234042,EWC_Replay
100,0.3930635838150289,0.0952380952380952,0.0383141762452107,0.1438127090301003,0.0697674418604651,EWC_Replay
100,0.1453488372093023,0.1057692307692307,0.0434782608695652,0.1092150170648464,0.0574018126888217,EWC_Replay
100,0.1058201058201058,0.0837209302325581,0.1893939393939394,0.0431893687707641,0.05,EWC_Replay
100,0.2058823529411764,0.1531100478468899,0.1023622047244094,0.0327868852459016,0.0453172205438066,EWC_Replay
100,0.2786885245901639,0.2324561403508772,0.2188679245283019,0.0481099656357388,0.0820668693009118,EWC_Replay
100,0.1318181818181818,0.1924686192468619,0.0978260869565217,0.0477707006369426,0.0235294117647058,EWC_Replay
100,0.1030927835051546,0.0234741784037558,0.2128514056224899,0.0139860139860139,0.0332326283987915,EWC_Replay
100,0.2873563218390804,0.1917808219178082,0.0980392156862745,0.1267123287671233,0.1173020527859237,EWC_Replay
100,0.645,0.4225941422594142,0.2310344827586206,0.2621359223300971,0.096045197740113,EWC_Replay
