Exemplar_Size,Task 1,Task 2,Task 3,Task 4,Task 5,Task 6,Method
237,0.8835978835978836,0.3302325581395349,0.3409090909090909,0.1295681063122923,0.2294117647058823,0.1921052631578947,EWC_Replay
237,0.8647058823529412,0.4210526315789473,0.2362204724409448,0.2,0.0876132930513595,0.1447368421052631,EWC_Replay
237,0.8961748633879781,0.3728070175438596,0.4113207547169811,0.2577319587628865,0.1519756838905775,0.2473684210526315,EWC_Replay
237,0.9181818181818182,0.2761506276150627,0.3079710144927536,0.3057324840764331,0.2029411764705882,0.0947368421052631,EWC_Replay
237,0.8041237113402062,0.2629107981220657,0.3453815261044177,0.3251748251748251,0.3021148036253776,0.2657894736842105,EWC_Replay
237,0.8333333333333334,0.5981735159817352,0.3098039215686274,0.3664383561643836,0.3519061583577713,0.2105263157894736,EWC_Replay
237,0.915,0.6234309623430963,0.593103448275862,0.2297734627831715,0.2966101694915254,0.2157894736842105,EWC_Replay
237,0.8265895953757225,0.5315315315315315,0.3449612403100775,0.2983050847457627,0.2647058823529412,0.2052631578947368,EWC_Replay
237,0.8697916666666666,0.4430379746835443,0.21875,0.2457337883959044,0.3081570996978852,0.2973684210526315,EWC_Replay
237,0.8571428571428571,0.3648068669527897,0.4054054054054054,0.2927631578947368,0.1453488372093023,0.1421052631578947,EWC_Replay
237,0.9142857142857144,0.3177570093457944,0.4113207547169811,0.2096219931271477,0.2735294117647059,0.1789473684210526,EWC_Replay
562,0.8315789473684211,0.3872340425531915,0.1299212598425196,0.2343234323432343,0.2117647058823529,0.0842105263157894,EWC_Replay
562,0.9393939393939394,0.340080971659919,0.1554770318021201,0.0529801324503311,0.0970588235294117,0.0973684210526315,EWC_Replay
562,0.9113924050632912,0.6142131979695431,0.3699186991869919,0.2439862542955326,0.195906432748538,0.2394736842105263,EWC_Replay
562,0.890625,0.4472573839662447,0.30078125,0.3720136518771331,0.3567251461988304,0.2578947368421053,EWC_Replay
562,0.8620689655172413,0.4838709677419355,0.256140350877193,0.2305295950155763,0.2271468144044321,0.1394736842105263,EWC_Replay
562,0.8571428571428571,0.3459715639810427,0.3104838709677419,0.2517482517482518,0.2537764350453172,0.2368421052631578,EWC_Replay
562,0.9142857142857144,0.2465116279069767,0.2716535433070866,0.3285714285714285,0.2006079027355623,0.2421052631578947,EWC_Replay
562,0.8473684210526315,0.3692946058091286,0.1423076923076923,0.2621359223300971,0.2062146892655367,0.1289473684210526,EWC_Replay
562,0.8809523809523809,0.312,0.2304832713754646,0.1737704918032787,0.1117824773413897,0.2342105263157894,EWC_Replay
562,0.879746835443038,0.354066985645933,0.2596899224806202,0.1830508474576271,0.2176470588235294,0.1026315789473684,EWC_Replay
562,0.9004739336492891,0.3927125506072874,0.3556338028169014,0.0627062706270627,0.1337386018237082,0.1868421052631579,EWC_Replay
562,0.874251497005988,0.2560386473429952,0.2757201646090535,0.3047945205479452,0.2401215805471124,0.2421052631578947,EWC_Replay
562,0.85625,0.5213270142180095,0.3807692307692307,0.2642140468227424,0.2328358208955223,0.2447368421052631,EWC_Replay
562,0.9285714285714286,0.2325581395348837,0.3359683794466403,0.2269736842105263,0.2639296187683284,0.3105263157894737,EWC_Replay
562,0.9211822660098522,0.3925619834710744,0.3417266187050359,0.1885521885521885,0.2719298245614035,0.1526315789473684,EWC_Replay
562,0.9202127659574468,0.4044444444444444,0.2355072463768115,0.2185430463576159,0.2894736842105263,0.1263157894736842,EWC_Replay
562,0.9101123595505618,0.3529411764705882,0.458498023715415,0.3460207612456747,0.1975683890577507,0.2947368421052631,EWC_Replay
562,0.8959537572254336,0.3571428571428571,0.3409961685823754,0.2441471571906354,0.252906976744186,0.1947368421052631,EWC_Replay
562,0.9011627906976744,0.4903846153846153,0.4545454545454545,0.1979522184300341,0.2658610271903323,0.2736842105263158,EWC_Replay
562,0.8888888888888888,0.3953488372093023,0.4204545454545454,0.2259136212624584,0.25,0.1736842105263158,EWC_Replay
562,0.8529411764705882,0.3636363636363636,0.374015748031496,0.3081967213114754,0.1450151057401812,0.1868421052631579,EWC_Replay
562,0.8961748633879781,0.5833333333333334,0.350943396226415,0.4054982817869416,0.2674772036474164,0.2605263157894736,EWC_Replay
562,0.9181818181818182,0.2594142259414226,0.3550724637681159,0.2452229299363057,0.1558823529411764,0.1394736842105263,EWC_Replay
562,0.8092783505154639,0.3990610328638497,0.3293172690763052,0.2167832167832167,0.1933534743202417,0.1921052631578947,EWC_Replay
562,0.8045977011494253,0.3881278538812785,0.3137254901960784,0.273972602739726,0.2756598240469208,0.231578947368421,EWC_Replay
562,0.91,0.4309623430962343,0.3586206896551724,0.2006472491909385,0.3870056497175141,0.181578947368421,EWC_Replay
562,0.7976878612716763,0.5180180180180181,0.3100775193798449,0.4,0.3470588235294117,0.25,EWC_Replay
562,0.875,0.430379746835443,0.29296875,0.3242320819112628,0.2628398791540785,0.2552631578947368,EWC_Replay
562,0.8775510204081632,0.4334763948497854,0.305019305019305,0.3684210526315789,0.1220930232558139,0.2157894736842105,EWC_Replay
562,0.92,0.5233644859813084,0.4943396226415094,0.3883161512027491,0.2176470588235294,0.1657894736842105,EWC_Replay
1332,0.8368421052631579,0.5063829787234042,0.2637795275590551,0.2079207920792079,0.2176470588235294,0.2578947368421053,EWC_Replay
1332,0.9343434343434344,0.4696356275303643,0.4028268551236749,0.2947019867549669,0.1617647058823529,0.1342105263157894,EWC_Replay
1332,0.8924050632911392,0.4923857868020304,0.6016260162601627,0.3917525773195876,0.3362573099415205,0.2447368421052631,EWC_Replay
1332,0.8854166666666666,0.4177215189873418,0.2109375,0.2593856655290102,0.3596491228070175,0.2210526315789473,EWC_Replay
1332,0.8866995073891626,0.3266129032258064,0.256140350877193,0.4143302180685358,0.0969529085872576,0.1736842105263158,EWC_Replay
1332,0.8571428571428571,0.3459715639810427,0.3346774193548387,0.1643356643356643,0.2386706948640483,0.231578947368421,EWC_Replay
1332,0.92,0.213953488372093,0.3070866141732283,0.2714285714285714,0.2583586626139817,0.2894736842105263,EWC_Replay
1332,0.8368421052631579,0.5518672199170125,0.2615384615384615,0.3171521035598705,0.231638418079096,0.1184210526315789,EWC_Replay
1332,0.8761904761904762,0.26,0.2565055762081784,0.2688524590163934,0.1450151057401812,0.2210526315789473,EWC_Replay
1332,0.8670886075949367,0.3492822966507177,0.3682170542635659,0.3254237288135593,0.3058823529411765,0.1578947368421052,EWC_Replay
1332,0.8767772511848341,0.1619433198380566,0.2711267605633803,0.3498349834983498,0.2765957446808511,0.3078947368421053,EWC_Replay
1332,0.8562874251497006,0.3140096618357488,0.2839506172839506,0.2876712328767123,0.2401215805471124,0.2,EWC_Replay
1332,0.85625,0.6161137440758294,0.4961538461538461,0.4046822742474916,0.3850746268656716,0.3868421052631579,EWC_Replay
1332,0.9438775510204082,0.2604651162790697,0.1857707509881423,0.2565789473684211,0.2668621700879765,0.2526315789473684,EWC_Replay
1332,0.9211822660098522,0.3099173553719008,0.2625899280575539,0.1212121212121212,0.175438596491228,0.15,EWC_Replay
1332,0.925531914893617,0.4177777777777778,0.2536231884057971,0.2549668874172185,0.2456140350877192,0.1736842105263158,EWC_Replay
1332,0.8932584269662921,0.2058823529411764,0.2648221343873518,0.1764705882352941,0.1458966565349544,0.1763157894736842,EWC_Replay
1332,0.8959537572254336,0.3238095238095238,0.2528735632183908,0.1638795986622073,0.2674418604651162,0.1736842105263158,EWC_Replay
1332,0.9011627906976744,0.4951923076923077,0.3675889328063241,0.1877133105802047,0.2416918429003021,0.2710526315789474,EWC_Replay
1332,0.8994708994708994,0.3255813953488372,0.3484848484848485,0.2691029900332226,0.1529411764705882,0.1052631578947368,EWC_Replay
1332,0.8588235294117647,0.4593301435406698,0.3346456692913386,0.2459016393442623,0.1299093655589124,0.2026315789473684,EWC_Replay
1332,0.907103825136612,0.4035087719298245,0.3962264150943396,0.2199312714776632,0.1671732522796352,0.1868421052631579,EWC_Replay
1332,0.9090909090909092,0.3849372384937238,0.4492753623188406,0.3535031847133758,0.2352941176470588,0.2763157894736842,EWC_Replay
1332,0.8144329896907216,0.3192488262910798,0.3012048192771084,0.2867132867132867,0.2688821752265861,0.2052631578947368,EWC_Replay
1332,0.8448275862068966,0.3835616438356164,0.3803921568627451,0.1986301369863013,0.1994134897360703,0.1342105263157894,EWC_Replay
1332,0.91,0.5774058577405857,0.4724137931034483,0.3656957928802589,0.4265536723163842,0.2473684210526315,EWC_Replay
1332,0.8439306358381503,0.4684684684684684,0.3294573643410852,0.2644067796610169,0.2441176470588235,0.131578947368421,EWC_Replay
1332,0.8697916666666666,0.3713080168776371,0.265625,0.3276450511945392,0.2537764350453172,0.3157894736842105,EWC_Replay
1332,0.8571428571428571,0.3819742489270386,0.2702702702702703,0.2861842105263157,0.1075581395348837,0.2157894736842105,EWC_Replay
1332,0.9085714285714286,0.3504672897196261,0.2867924528301886,0.1786941580756013,0.2323529411764706,0.1289473684210526,EWC_Replay
255,0.8473684210526315,0.3659574468085106,0.2047244094488189,0.198019801980198,0.2088235294117647,0.1684210526315789,EWC_Replay
255,0.9494949494949496,0.2712550607287449,0.3215547703180212,0.1556291390728476,0.1235294117647058,0.2157894736842105,EWC_Replay
255,0.8987341772151899,0.4517766497461929,0.4105691056910569,0.3264604810996563,0.3070175438596491,0.1236842105263157,EWC_Replay
255,0.890625,0.5189873417721519,0.1328125,0.3208191126279863,0.3157894736842105,0.2763157894736842,EWC_Replay
255,0.8768472906403941,0.4233870967741935,0.3192982456140351,0.2180685358255451,0.1163434903047091,0.1552631578947368,EWC_Replay
255,0.8514285714285714,0.3507109004739336,0.3104838709677419,0.3006993006993007,0.2779456193353474,0.25,EWC_Replay
255,0.9085714285714286,0.5953488372093023,0.4330708661417323,0.2607142857142857,0.2674772036474164,0.281578947368421,EWC_Replay
255,0.8421052631578947,0.5684647302904564,0.2038461538461538,0.2265372168284789,0.1751412429378531,0.1921052631578947,EWC_Replay
255,0.8761904761904762,0.504,0.1003717472118959,0.2786885245901639,0.3081570996978852,0.2605263157894736,EWC_Replay
255,0.8544303797468354,0.2488038277511961,0.3565891472868217,0.2779661016949152,0.3,0.1447368421052631,EWC_Replay
255,0.8672985781990521,0.3522267206477733,0.2922535211267605,0.1386138613861386,0.1641337386018237,0.1947368421052631,EWC_Replay
255,0.874251497005988,0.1980676328502415,0.3909465020576131,0.3356164383561644,0.2249240121580547,0.2605263157894736,EWC_Replay
255,0.85,0.3791469194312796,0.3692307692307692,0.2775919732441471,0.244776119402985,0.2736842105263158,EWC_Replay
255,0.923469387755102,0.2511627906976744,0.3122529644268774,0.2894736842105263,0.2316715542521994,0.2394736842105263,EWC_Replay
255,0.9261083743842364,0.3884297520661157,0.3884892086330935,0.2424242424242424,0.2690058479532163,0.1078947368421052,EWC_Replay
255,0.9308510638297872,0.2755555555555555,0.2427536231884058,0.1688741721854304,0.1403508771929824,0.1578947368421052,EWC_Replay
255,0.9101123595505618,0.2990196078431372,0.3438735177865613,0.2491349480968858,0.0911854103343465,0.2368421052631578,EWC_Replay
255,0.9190751445086706,0.3952380952380952,0.3448275862068966,0.2408026755852843,0.252906976744186,0.1605263157894736,EWC_Replay
255,0.9011627906976744,0.3028846153846153,0.2529644268774703,0.1740614334470989,0.2175226586102719,0.25,EWC_Replay
255,0.8941798941798942,0.3581395348837209,0.25,0.1794019933554817,0.1529411764705882,0.1236842105263157,EWC_Replay
255,0.8647058823529412,0.4688995215311005,0.3818897637795275,0.2983606557377049,0.0876132930513595,0.1657894736842105,EWC_Replay
255,0.9016393442622952,0.3464912280701754,0.350943396226415,0.2542955326460481,0.2522796352583586,0.2578947368421053,EWC_Replay
255,0.9181818181818182,0.2175732217573222,0.3405797101449275,0.1528662420382165,0.1441176470588235,0.1052631578947368,EWC_Replay
255,0.8092783505154639,0.2676056338028169,0.2891566265060241,0.2727272727272727,0.2447129909365558,0.2605263157894736,EWC_Replay
255,0.8160919540229885,0.2968036529680365,0.2,0.184931506849315,0.1994134897360703,0.1447368421052631,EWC_Replay
255,0.915,0.2887029288702928,0.3275862068965517,0.0647249190938511,0.1892655367231638,0.1210526315789473,EWC_Replay
255,0.8439306358381503,0.4549549549549549,0.1976744186046511,0.1830508474576271,0.1852941176470588,0.1210526315789473,EWC_Replay
255,0.8333333333333334,0.4936708860759494,0.24609375,0.2491467576791808,0.2326283987915408,0.2868421052631579,EWC_Replay
255,0.8520408163265306,0.3133047210300429,0.3706563706563706,0.2269736842105263,0.0872093023255814,0.181578947368421,EWC_Replay
255,0.92,0.3317757009345794,0.4113207547169811,0.281786941580756,0.3441176470588235,0.3368421052631579,EWC_Replay
100,0.8315789473684211,0.3148936170212766,0.2165354330708661,0.1617161716171617,0.3264705882352941,0.0894736842105263,Random
100,0.9393939393939394,0.4048582995951417,0.303886925795053,0.2086092715231788,0.1147058823529411,0.1526315789473684,Random
100,0.8987341772151899,0.3807106598984771,0.4065040650406504,0.2886597938144329,0.3011695906432748,0.1947368421052631,Random
100,0.8645833333333334,0.350210970464135,0.22265625,0.2593856655290102,0.2660818713450292,0.2026315789473684,Random
100,0.8866995073891626,0.4354838709677419,0.2596491228070175,0.0996884735202492,0.1191135734072022,0.1421052631578947,Random
100,0.8571428571428571,0.5545023696682464,0.3427419354838709,0.3041958041958042,0.283987915407855,0.2473684210526315,Random
100,0.9314285714285714,0.4697674418604651,0.4291338582677165,0.1178571428571428,0.2644376899696048,0.231578947368421,Random
100,0.8578947368421053,0.3360995850622407,0.0846153846153846,0.1844660194174757,0.1440677966101695,0.1684210526315789,Random
100,0.9,0.284,0.1710037174721189,0.2918032786885245,0.1933534743202417,0.2184210526315789,Random
100,0.8481012658227848,0.354066985645933,0.3682170542635659,0.2779661016949152,0.1911764705882352,0.1342105263157894,Random
100,0.8862559241706162,0.4777327935222672,0.4014084507042254,0.1914191419141914,0.1185410334346504,0.1631578947368421,Random
100,0.874251497005988,0.2222222222222222,0.4238683127572016,0.3972602739726027,0.2674772036474164,0.3552631578947368,Random
100,0.8625,0.4644549763033175,0.3923076923076923,0.2775919732441471,0.2417910447761194,0.2157894736842105,Random
100,0.923469387755102,0.2558139534883721,0.150197628458498,0.2664473684210526,0.2580645161290322,0.3210526315789473,Random
100,0.9211822660098522,0.4049586776859504,0.3776978417266187,0.1952861952861952,0.2719298245614035,0.1105263157894736,Random
100,0.9148936170212766,0.4133333333333333,0.3478260869565217,0.2119205298013245,0.131578947368421,0.2710526315789474,Random
100,0.898876404494382,0.3774509803921568,0.2134387351778656,0.2179930795847751,0.2279635258358662,0.3236842105263158,Random
100,0.884393063583815,0.4047619047619047,0.3486590038314176,0.1839464882943143,0.1976744186046511,0.1394736842105263,Random
100,0.9069767441860463,0.3990384615384615,0.2490118577075099,0.1467576791808873,0.2447129909365558,0.3105263157894737,Random
100,0.8624338624338624,0.1906976744186046,0.2575757575757575,0.2624584717607973,0.15,0.0973684210526315,Random
100,0.8411764705882353,0.3157894736842105,0.2519685039370078,0.1967213114754098,0.2235649546827794,0.1368421052631579,Random
100,0.8907103825136612,0.3640350877192982,0.2830188679245283,0.1134020618556701,0.1124620060790273,0.1605263157894736,Random
100,0.9409090909090908,0.2301255230125523,0.1884057971014492,0.2961783439490446,0.188235294117647,0.1,Random
100,0.8144329896907216,0.3990610328638497,0.2489959839357429,0.3076923076923077,0.2900302114803625,0.2763157894736842,Random
100,0.8045977011494253,0.4383561643835616,0.3176470588235294,0.4691780821917808,0.3167155425219941,0.2026315789473684,Random
100,0.9,0.4309623430962343,0.4344827586206896,0.3042071197411003,0.1440677966101695,0.0631578947368421,Random
100,0.8265895953757225,0.481981981981982,0.3255813953488372,0.3152542372881356,0.2205882352941176,0.1710526315789473,Random
100,0.875,0.350210970464135,0.203125,0.3310580204778157,0.1299093655589124,0.2552631578947368,Random
100,0.8673469387755102,0.51931330472103,0.22007722007722,0.2236842105263158,0.1191860465116279,0.1973684210526315,Random
100,0.9257142857142856,0.2429906542056074,0.3962264150943396,0.1237113402061855,0.2794117647058823,0.0947368421052631,Random
237,0.8578947368421053,0.451063829787234,0.2637795275590551,0.3795379537953795,0.2823529411764706,0.1078947368421052,Random
237,0.9444444444444444,0.3805668016194332,0.4028268551236749,0.2350993377483443,0.3088235294117647,0.1578947368421052,Random
237,0.8987341772151899,0.467005076142132,0.3902439024390244,0.3195876288659793,0.1812865497076023,0.0973684210526315,Random
237,0.8854166666666666,0.5527426160337553,0.2421875,0.3481228668941979,0.3771929824561403,0.3368421052631579,Random
237,0.8472906403940886,0.3629032258064516,0.2666666666666666,0.2305295950155763,0.1745152354570637,0.2131578947368421,Random
237,0.8742857142857143,0.3791469194312796,0.3790322580645161,0.2832167832167832,0.2175226586102719,0.1631578947368421,Random
237,0.92,0.3906976744186046,0.4409448818897638,0.1857142857142857,0.2553191489361702,0.2131578947368421,Random
237,0.8421052631578947,0.3568464730290456,0.1192307692307692,0.2200647249190938,0.1723163841807909,0.0763157894736842,Random
237,0.8857142857142857,0.376,0.2379182156133829,0.321311475409836,0.1873111782477341,0.2,Random
237,0.8607594936708861,0.3636363636363636,0.4108527131782946,0.2677966101694915,0.2735294117647059,0.2078947368421052,Random
237,0.8767772511848341,0.3198380566801619,0.5105633802816901,0.165016501650165,0.2127659574468085,0.2342105263157894,Random
237,0.8802395209580839,0.3864734299516908,0.2592592592592592,0.2294520547945205,0.1793313069908814,0.2263157894736842,Random
237,0.84375,0.4976303317535545,0.4346153846153846,0.4816053511705686,0.1970149253731343,0.1842105263157894,Random
237,0.9132653061224488,0.2744186046511628,0.3043478260869565,0.3848684210526316,0.2316715542521994,0.2157894736842105,Random
237,0.9261083743842364,0.4752066115702479,0.3992805755395683,0.0538720538720538,0.1842105263157894,0.1473684210526315,Random
237,0.9308510638297872,0.24,0.25,0.1390728476821192,0.1578947368421052,0.1657894736842105,Random
237,0.904494382022472,0.3627450980392157,0.3952569169960474,0.2975778546712803,0.1246200607902735,0.2631578947368421,Random
237,0.907514450867052,0.419047619047619,0.3754789272030651,0.1872909698996655,0.3255813953488372,0.2105263157894736,Random
237,0.9069767441860463,0.3846153846153846,0.3359683794466403,0.1399317406143344,0.229607250755287,0.2631578947368421,Random
237,0.8624338624338624,0.2837209302325581,0.3409090909090909,0.2425249169435216,0.2176470588235294,0.1894736842105263,Random
237,0.8588235294117647,0.3779904306220095,0.3228346456692913,0.2393442622950819,0.0845921450151057,0.1526315789473684,Random
237,0.8579234972677595,0.3903508771929824,0.3094339622641509,0.268041237113402,0.2218844984802431,0.2342105263157894,Random
237,0.9272727272727272,0.2175732217573222,0.1847826086956521,0.3025477707006369,0.2176470588235294,0.1921052631578947,Random
237,0.8195876288659794,0.3427230046948357,0.3172690763052209,0.3846153846153846,0.2658610271903323,0.2210526315789473,Random
237,0.8218390804597702,0.4337899543378995,0.3058823529411765,0.3013698630136986,0.2785923753665689,0.181578947368421,Random
237,0.905,0.309623430962343,0.4586206896551724,0.1844660194174757,0.2598870056497175,0.1973684210526315,Random
237,0.838150289017341,0.6171171171171171,0.2674418604651162,0.2711864406779661,0.3382352941176471,0.15,Random
237,0.8645833333333334,0.3248945147679324,0.20703125,0.3037542662116041,0.2175226586102719,0.281578947368421,Random
237,0.8928571428571429,0.3819742489270386,0.3629343629343629,0.3355263157894737,0.2151162790697674,0.2631578947368421,Random
237,0.9314285714285714,0.397196261682243,0.3660377358490566,0.1683848797250859,0.2529411764705882,0.1105263157894736,Random
562,0.8263157894736842,0.502127659574468,0.1535433070866141,0.2409240924092409,0.2235294117647059,0.1342105263157894,Random
562,0.9343434343434344,0.3481781376518219,0.3392226148409894,0.2483443708609271,0.1617647058823529,0.1473684210526315,Random
562,0.8734177215189873,0.3959390862944162,0.3617886178861789,0.281786941580756,0.1695906432748538,0.0894736842105263,Random
562,0.8958333333333334,0.569620253164557,0.31640625,0.2013651877133105,0.2076023391812865,0.0842105263157894,Random
562,0.8423645320197044,0.4959677419354839,0.3368421052631579,0.1962616822429906,0.1357340720221606,0.1368421052631579,Random
562,0.8742857142857143,0.4881516587677725,0.5362903225806451,0.2167832167832167,0.29607250755287,0.2078947368421052,Random
562,0.9257142857142856,0.5395348837209303,0.2519685039370078,0.3714285714285714,0.3556231003039514,0.2421052631578947,Random
562,0.8421052631578947,0.3319502074688796,0.1307692307692307,0.2103559870550161,0.1694915254237288,0.0947368421052631,Random
562,0.8571428571428571,0.416,0.3048327137546468,0.321311475409836,0.2598187311178248,0.2447368421052631,Random
562,0.8544303797468354,0.3827751196172249,0.3604651162790697,0.2711864406779661,0.2764705882352941,0.1394736842105263,Random
562,0.8862559241706162,0.4251012145748988,0.4894366197183099,0.3498349834983498,0.2613981762917933,0.2736842105263158,Random
562,0.874251497005988,0.1400966183574879,0.2921810699588477,0.2979452054794521,0.2249240121580547,0.2447368421052631,Random
562,0.86875,0.4502369668246445,0.3538461538461538,0.197324414715719,0.2746268656716418,0.2763157894736842,Random
562,0.9285714285714286,0.2604651162790697,0.2529644268774703,0.2401315789473684,0.2375366568914956,0.1657894736842105,Random
562,0.9113300492610836,0.4545454545454545,0.316546762589928,0.2861952861952861,0.3538011695906433,0.2105263157894736,Random
562,0.9095744680851064,0.4044444444444444,0.4347826086956521,0.1655629139072847,0.2543859649122807,0.2263157894736842,Random
562,0.898876404494382,0.3431372549019608,0.3715415019762846,0.2802768166089965,0.2370820668693009,0.1842105263157894,Random
562,0.907514450867052,0.3619047619047619,0.1915708812260536,0.1137123745819397,0.2267441860465116,0.1842105263157894,Random
562,0.9127906976744186,0.6875,0.5217391304347826,0.2252559726962457,0.1782477341389728,0.3078947368421053,Random
562,0.8835978835978836,0.3441860465116279,0.375,0.2757475083056478,0.2470588235294117,0.1526315789473684,Random
