Exemplar_Size,Task 1,Task 2,Task 3,Task 4,Task 5,Method
100,0.8904109589041096,0.7300613496932515,0.4653061224489795,0.2578616352201258,0.2900763358778626,EWC_Replay
100,0.8275862068965517,0.6787878787878788,0.3412698412698413,0.2018927444794952,0.272264631043257,EWC_Replay
100,0.9875,0.6709677419354839,0.4413145539906103,0.4389438943894389,0.2569974554707379,EWC_Replay
100,0.986842105263158,0.7124183006535948,0.5183673469387755,0.3081967213114754,0.2162849872773536,EWC_Replay
100,0.9772727272727272,0.6966292134831461,0.4426877470355731,0.3433734939759036,0.1857506361323155,EWC_Replay
100,0.9666666666666668,0.6380368098159509,0.3903508771929824,0.2838283828382838,0.4122137404580153,EWC_Replay
100,0.95,0.5714285714285714,0.3990825688073394,0.4020618556701031,0.3994910941475827,EWC_Replay
100,0.8947368421052632,0.6486486486486487,0.4297520661157025,0.3428571428571428,0.2188295165394402,EWC_Replay
100,0.9871794871794872,0.7365269461077845,0.525,0.3245901639344262,0.3155216284987277,EWC_Replay
100,0.986842105263158,0.7014925373134329,0.4780701754385965,0.3873015873015873,0.3409669211195928,EWC_Replay
100,0.8767123287671232,0.6556291390728477,0.4074074074074074,0.2343234323432343,0.2748091603053435,EWC_Replay
100,1.0,0.7794117647058824,0.3396226415094339,0.4210526315789473,0.3180661577608142,EWC_Replay
100,0.9342105263157896,0.7720588235294118,0.5486725663716814,0.3183279742765273,0.2137404580152671,EWC_Replay
100,0.9886363636363636,0.7,0.4242424242424242,0.3208722741433021,0.2798982188295165,EWC_Replay
100,0.9803921568627452,0.6384180790960452,0.488,0.273015873015873,0.2086513994910941,EWC_Replay
100,0.9866666666666668,0.7664670658682635,0.4317180616740088,0.3375394321766561,0.2188295165394402,EWC_Replay
100,0.9866666666666668,0.4296296296296296,0.5639810426540285,0.5478547854785478,0.2290076335877862,EWC_Replay
100,0.9827586206896552,0.6095890410958904,0.4932126696832579,0.3311897106109325,0.2239185750636132,EWC_Replay
100,0.9866666666666668,0.94,0.6211453744493393,0.321311475409836,0.2595419847328244,EWC_Replay
100,0.9846153846153848,0.7261146496815286,0.3605150214592275,0.36875,0.1908396946564885,EWC_Replay
100,0.9384615384615383,0.5460992907801419,0.6338028169014085,0.3180327868852459,0.2188295165394402,EWC_Replay
100,0.948051948051948,0.4666666666666667,0.3421052631578947,0.4191419141914191,0.2849872773536895,EWC_Replay
100,0.935064935064935,0.6153846153846154,0.4793388429752066,0.2208201892744479,0.1857506361323155,EWC_Replay
100,0.9342105263157896,0.6257668711656442,0.2723214285714285,0.4587458745874587,0.3180661577608142,EWC_Replay
100,0.9888888888888888,0.3973509933774834,0.3493449781659388,0.422077922077922,0.3536895674300254,EWC_Replay
