Exemplar_Size,Task 2,Task 3,Task 4,Method
100,0.8311111111111114,0.35319148936170214,0.2700636942675159,EWC_Replay
100,0.6415094339622641,0.30983606557377047,0.27052023121387286,EWC_Replay
100,0.4695652173913044,0.14012738853503176,0.0931372549019607,EWC_Replay
100,0.7391304347826088,0.07459459459459458,0.0,EWC_Replay
100,0.6832298136645962,0.1604519774011299,0.0,EWC_Replay
100,0.49302325581395345,0.1790849673202614,0.23076923076923075,EWC_Replay
100,0.6777777777777778,0.32203389830508466,0.01492537313432834,EWC_Replay
100,0.4333333333333333,0.2015037593984962,0.28280254777070063,EWC_Replay
100,0.28048780487804875,0.3188679245283018,0.22485207100591714,EWC_Replay
100,0.7577777777777778,0.4198581560283688,0.2585987261146497,EWC_Replay
100,0.6439024390243903,0.3789473684210526,0.2551020408163265,EWC_Replay
100,0.448062015503876,0.37555555555555553,0.1377551020408163,EWC_Replay
100,0.3786407766990291,0.20655737704918029,0.32899408284023673,EWC_Replay
100,0.4507246376811594,0.05513513513513511,0.0,EWC_Replay
100,0.6688888888888889,0.41437908496732023,0.30650887573964497,EWC_Replay
100,0.49401709401709404,0.43546099290780144,0.28627450980392155,EWC_Replay
100,0.686046511627907,0.4147651006711409,0.15102040816326526,EWC_Replay
100,0.8270676691729323,0.2657718120805369,0.11938775510204078,EWC_Replay
100,0.6358208955223881,0.35333333333333333,0.0895522388059701,EWC_Replay
100,0.2855072463768116,0.00259740259740258,0.10867052023121385,EWC_Replay
100,0.5825242718446602,0.035999999999999956,0.20710059171597628,EWC_Replay
100,0.7384615384615385,0.3655555555555555,0.15510204081632648,EWC_Replay
100,0.7404255319148937,0.27999999999999997,0.30751445086705204,EWC_Replay
100,0.4883720930232558,0.1673202614379085,0.23668639053254434,EWC_Replay
100,0.6253731343283582,0.35333333333333333,0.10049751243781094,EWC_Replay
100,0.6873563218390805,0.1913043478260869,0.31337579617834393,EWC_Replay
100,0.5714285714285714,0.1363057324840764,0.11445086705202309,EWC_Replay
100,0.72,0.41830065359477125,0.2627218934911243,EWC_Replay
100,0.6604651162790698,0.37852348993288587,0.14285714285714282,EWC_Replay
100,0.6509433962264151,0.2590163934426229,0.26705202312138726,EWC_Replay
197,0.5355555555555556,0.401418439716312,0.23057324840764326,EWC_Replay
197,0.6169811320754717,0.3,0.2982658959537572,EWC_Replay
197,0.47101449275362317,0.12229299363057318,0.09705882352941168,EWC_Replay
197,0.7987577639751555,0.12108108108108107,0.0,EWC_Replay
197,0.8111801242236025,0.18079096045197737,0.0,EWC_Replay
197,0.5906976744186045,0.24052287581699344,0.2165680473372781,EWC_Replay
197,0.7396825396825396,0.4011299435028248,0.0,EWC_Replay
197,0.39999999999999997,0.17142857142857135,0.20891719745222925,EWC_Replay
197,0.24390243902439024,0.27547169811320754,0.23905325443786984,EWC_Replay
197,0.4355555555555556,0.3829787234042553,0.2751592356687898,EWC_Replay
197,0.42195121951219516,0.5368421052631579,0.3142857142857142,EWC_Replay
197,0.44031007751937984,0.4066666666666666,0.10204081632653057,EWC_Replay
197,0.45242718446601937,0.20655737704918029,0.17633136094674556,EWC_Replay
197,0.4608695652173914,0.08864864864864863,0.00199004975124378,EWC_Replay
197,0.8488888888888889,0.4562091503267974,0.21538461538461537,EWC_Replay
197,0.5555555555555556,0.34468085106382973,0.3049019607843137,EWC_Replay
197,0.4558139534883721,0.4093959731543624,0.1581632653061224,EWC_Replay
197,0.849624060150376,0.2939597315436242,0.09897959183673462,EWC_Replay
197,0.5910447761194029,0.31066666666666665,0.1432835820895522,EWC_Replay
197,0.31739130434782614,0.00129870129870128,0.11098265895953752,EWC_Replay
197,0.6582524271844661,0.03866666666666662,0.15266272189349112,EWC_Replay
197,0.558974358974359,0.45,0.14795918367346936,EWC_Replay
197,0.6042553191489362,0.31999999999999995,0.37572254335260113,EWC_Replay
197,0.5906976744186047,0.2156862745098039,0.20473372781065086,EWC_Replay
197,0.5805970149253732,0.2919999999999999,0.1950248756218905,EWC_Replay
197,0.5931034482758621,0.2811594202898551,0.17961783439490442,EWC_Replay
197,0.7308270676691729,0.19490445859872607,0.11560693641618491,EWC_Replay
197,0.6511111111111111,0.43006535947712415,0.18816568047337276,EWC_Replay
197,0.5069767441860465,0.42953020134228187,0.13775510204081626,EWC_Replay
197,0.6283018867924528,0.27213114754098355,0.28092485549132945,EWC_Replay
390,0.4822222222222223,0.44964539007092197,0.1847133757961783,EWC_Replay
390,0.5622641509433962,0.24918032786885239,0.27052023121387275,EWC_Replay
390,0.4666666666666667,0.13121019108280246,0.0931372549019607,EWC_Replay
390,0.715527950310559,0.12432432432432428,0.0388059701492537,EWC_Replay
390,0.8484472049689442,0.22033898305084748,0.01094527363184078,EWC_Replay
390,0.5937984496124031,0.18039215686274507,0.11834319526627217,EWC_Replay
390,0.7269841269841268,0.36610169491525424,0.06069651741293528,EWC_Replay
390,0.43684210526315786,0.1729323308270676,0.1363057324840764,EWC_Replay
390,0.348780487804878,0.2471698113207547,0.357396449704142,EWC_Replay
390,0.41999999999999993,0.4425531914893616,0.20764331210191084,EWC_Replay
390,0.4609756097560975,0.43909774436090226,0.36020408163265305,EWC_Replay
390,0.4062015503875969,0.5055555555555555,0.1275510204081632,EWC_Replay
390,0.36893203883495146,0.1672131147540983,0.17396449704142009,EWC_Replay
390,0.38405797101449274,0.19567567567567565,0.008955223880597,EWC_Replay
390,0.5599999999999999,0.43921568627450974,0.22721893491124256,EWC_Replay
390,0.5196581196581196,0.22836879432624108,0.28627450980392155,EWC_Replay
390,0.658139534883721,0.4818791946308725,0.15102040816326526,EWC_Replay
390,0.8300751879699249,0.2174496644295302,0.11530612244897953,EWC_Replay
390,0.7432835820895523,0.3413333333333334,0.23482587064676613,EWC_Replay
390,0.31014492753623185,0.00389610389610386,0.10867052023121385,EWC_Replay
390,0.6524271844660194,0.04799999999999998,0.11597633136094669,EWC_Replay
390,0.7094017094017094,0.38,0.13163265306122446,EWC_Replay
390,0.7085106382978724,0.23454545454545453,0.36069364161849704,EWC_Replay
390,0.5984496124031008,0.20522875816993463,0.136094674556213,EWC_Replay
390,0.6492537313432836,0.30533333333333335,0.15422885572139297,EWC_Replay
390,0.4206896551724138,0.28840579710144926,0.18216560509554136,EWC_Replay
390,0.6796992481203008,0.14649681528662414,0.11907514450867052,EWC_Replay
390,0.5622222222222223,0.4549019607843137,0.2165680473372781,EWC_Replay
390,0.5837209302325581,0.4469798657718121,0.1408163265306122,EWC_Replay
390,0.618867924528302,0.27377049180327867,0.27398843930635836,EWC_Replay
770,0.5733333333333334,0.3673758865248226,0.18598726114649677,EWC_Replay
770,0.6377358490566036,0.2836065573770491,0.3606936416184971,EWC_Replay
770,0.38985507246376816,0.12101910828025472,0.11764705882352933,EWC_Replay
770,0.7577639751552795,0.23135135135135135,0.029850746268656702,EWC_Replay
770,0.8211180124223603,0.25875706214689265,0.00597014925373134,EWC_Replay
770,0.5689922480620156,0.17516339869281045,0.12189349112426032,EWC_Replay
770,0.6714285714285715,0.39661016949152544,0.05870646766169152,EWC_Replay
770,0.42631578947368426,0.18646616541353375,0.15923566878980888,EWC_Replay
770,0.26829268292682923,0.20754716981132076,0.32662721893491126,EWC_Replay
770,0.42222222222222217,0.4170212765957446,0.18343949044585983,EWC_Replay
770,0.2975609756097561,0.4436090225563909,0.3469387755102041,EWC_Replay
770,0.6170542635658914,0.37777777777777777,0.13265306122448975,EWC_Replay
770,0.425242718446602,0.18524590163934423,0.19881656804733727,EWC_Replay
770,0.29275362318840575,0.11027027027027023,0.01293532338308454,EWC_Replay
770,0.4733333333333333,0.4562091503267974,0.1585798816568047,EWC_Replay
770,0.6239316239316238,0.2836879432624113,0.30392156862745096,EWC_Replay
770,0.7441860465116278,0.508724832214765,0.1397959183673469,EWC_Replay
770,0.7954887218045114,0.19060402684563757,0.1122448979591836,EWC_Replay
770,0.7238805970149255,0.3746666666666667,0.24975124378109448,EWC_Replay
770,0.35362318840579704,0.04415584415584411,0.12369942196531789,EWC_Replay
770,0.5436893203883495,0.00933333333333332,0.11597633136094668,EWC_Replay
770,0.7282051282051283,0.3988888888888889,0.13367346938775507,EWC_Replay
770,0.6063829787234043,0.3509090909090909,0.38265895953757223,EWC_Replay
770,0.6635658914728683,0.18431372549019606,0.1692307692307692,EWC_Replay
770,0.6955223880597016,0.31599999999999995,0.23980099502487556,EWC_Replay
770,0.43678160919540227,0.3333333333333333,0.19617834394904454,EWC_Replay
770,0.7563909774436091,0.15159235668789806,0.11098265895953754,EWC_Replay
770,0.7088888888888889,0.41960784313725485,0.29349112426035495,EWC_Replay
770,0.688372093023256,0.5302013422818792,0.11530612244897953,EWC_Replay
770,0.6452830188679245,0.24590163934426226,0.28554913294797685,EWC_Replay
175,0.4333333333333333,0.4354609929078014,0.19490445859872607,EWC_Replay
175,0.6245283018867924,0.36885245901639346,0.3791907514450866,EWC_Replay
175,0.29565217391304344,0.12611464968152858,0.0950980392156862,EWC_Replay
175,0.7850931677018634,0.03567567567567564,0.0,EWC_Replay
175,0.7142857142857142,0.10508474576271185,0.01194029850746266,EWC_Replay
175,0.5069767441860465,0.2065359477124183,0.18461538461538457,EWC_Replay
175,0.6714285714285714,0.27796610169491526,0.01393034825870644,EWC_Replay
175,0.44035087719298244,0.15187969924812025,0.18598726114649683,EWC_Replay
175,0.27560975609756094,0.25660377358490566,0.2449704142011834,EWC_Replay
175,0.5555555555555556,0.39148936170212767,0.1898089171974522,EWC_Replay
175,0.37073170731707317,0.44210526315789467,0.2561224489795918,EWC_Replay
175,0.39689922480620154,0.3633333333333334,0.11938775510204078,EWC_Replay
175,0.3650485436893204,0.17049180327868854,0.34437869822485206,EWC_Replay
175,0.37971014492753624,0.15351351351351347,0.0009950248756218799,EWC_Replay
175,0.6444444444444445,0.4156862745098039,0.20710059171597633,EWC_Replay
175,0.43931623931623925,0.31205673758865243,0.26274509803921564,EWC_Replay
175,0.5837209302325581,0.4281879194630872,0.13673469387755097,EWC_Replay
175,0.819548872180451,0.2536912751677852,0.096938775510204,EWC_Replay
175,0.5358208955223882,0.2946666666666667,0.11940298507462684,EWC_Replay
175,0.3869565217391304,0.00389610389610388,0.11098265895953754,EWC_Replay
175,0.5689320388349515,0.021333333333333322,0.14911242603550293,EWC_Replay
175,0.5247863247863248,0.4011111111111111,0.13673469387755094,EWC_Replay
175,0.6191489361702127,0.28181818181818175,0.3179190751445086,EWC_Replay
175,0.5085271317829457,0.17777777777777776,0.19526627218934908,EWC_Replay
175,0.4701492537313433,0.24133333333333332,0.13930348258706465,EWC_Replay
175,0.6045977011494253,0.24202898550724633,0.1719745222929936,EWC_Replay
175,0.6827067669172932,0.17070063694267512,0.1098265895953757,EWC_Replay
175,0.5022222222222222,0.39607843137254906,0.2745562130177514,EWC_Replay
175,0.655813953488372,0.4630872483221477,0.1561224489795918,EWC_Replay
175,0.6132075471698113,0.3065573770491803,0.35606936416184976,EWC_Replay
100,0.6644444444444444,0.39148936170212767,0.2624203821656051,Random
100,0.6037735849056604,0.2901639344262295,0.261271676300578,Random
100,0.47681159420289854,0.12611464968152863,0.1039215686274509,Random
100,0.6832298136645963,0.02594594594594592,0.0,Random
100,0.7950310559006212,0.27344632768361576,0.0,Random
100,0.5674418604651164,0.20784313725490194,0.2686390532544379,Random
100,0.6460317460317462,0.22259887005649714,0.01592039800995024,Random
100,0.4280701754385965,0.19999999999999996,0.3414012738853503,Random
100,0.2463414634146341,0.3867924528301887,0.23786982248520708,Random
100,0.6333333333333334,0.4085106382978723,0.23312101910828026,Random
100,0.7195121951219513,0.3879699248120301,0.2204081632653061,Random
100,0.49147286821705427,0.40777777777777774,0.13061224489795914,Random
100,0.43300970873786404,0.19344262295081968,0.3431952662721893,Random
100,0.2942028985507246,0.06918918918918918,0.0,Random
100,0.7733333333333332,0.4117647058823529,0.3207100591715976,Random
100,0.5948717948717949,0.32482269503546096,0.2901960784313725,Random
100,0.5720930232558139,0.38523489932885907,0.19387755102040813,Random
100,0.7759398496240603,0.22281879194630871,0.10408163265306117,Random
100,0.6417910447761195,0.31466666666666665,0.13034825870646766,Random
100,0.41739130434782606,0.011688311688311661,0.11676300578034678,Random
100,0.5864077669902914,0.01866666666666664,0.20355029585798814,Random
100,0.6564102564102564,0.3388888888888889,0.13877551020408158,Random
100,0.6191489361702128,0.31636363636363635,0.2728323699421965,Random
100,0.5612403100775194,0.16862745098039214,0.24378698224852072,Random
100,0.6343283582089552,0.328,0.06965174129353228,Random
100,0.7264367816091954,0.2217391304347826,0.3095541401273885,Random
100,0.6345864661654136,0.17707006369426748,0.1098265895953757,Random
100,0.7044444444444445,0.4117647058823529,0.263905325443787,Random
100,0.5837209302325581,0.38926174496644295,0.12857142857142853,Random
100,0.6075471698113207,0.2655737704918032,0.2508670520231213,Random
197,0.4222222222222222,0.41276595744680844,0.20764331210191078,Random
197,0.6245283018867924,0.2524590163934426,0.34682080924855485,Random
197,0.4275362318840579,0.1719745222929936,0.0950980392156862,Random
197,0.7540372670807454,0.12216216216216214,0.01592039800995022,Random
197,0.8335403726708075,0.1717514124293785,0.0,Random
197,0.5472868217054264,0.18039215686274507,0.15502958579881654,Random
197,0.6555555555555556,0.31186440677966104,0.00995024875621888,Random
197,0.38596491228070173,0.17443609022556386,0.18853503184713372,Random
197,0.2585365853658536,0.2566037735849056,0.3005917159763314,Random
197,0.48666666666666664,0.3858156028368794,0.21528662420382166,Random
197,0.27804878048780485,0.38947368421052625,0.2775510204081632,Random
197,0.4046511627906977,0.4222222222222222,0.11938775510204078,Random
197,0.3184466019417475,0.18360655737704917,0.24378698224852072,Random
197,0.3434782608695652,0.14054054054054052,0.0,Random
197,0.6533333333333334,0.44575163398692813,0.22366863905325443,Random
197,0.5829059829059828,0.4212765957446809,0.28627450980392155,Random
197,0.627906976744186,0.3691275167785234,0.15510204081632648,Random
197,0.7789473684210526,0.22416107382550332,0.10408163265306117,Random
197,0.5761194029850747,0.30399999999999994,0.18606965174129347,Random
197,0.272463768115942,0.00389610389610388,0.10867052023121382,Random
197,0.6077669902912621,0.0133333333333333,0.15147928994082838,Random
197,0.452991452991453,0.3844444444444445,0.14795918367346933,Random
197,0.6425531914893619,0.29999999999999993,0.376878612716763,Random
197,0.5984496124031008,0.19477124183006533,0.13254437869822486,Random
197,0.44626865671641786,0.2586666666666667,0.17213930348258705,Random
197,0.5448275862068965,0.3,0.2114649681528662,Random
197,0.7398496240601504,0.16433121019108277,0.11676300578034682,Random
197,0.7022222222222222,0.4287581699346405,0.250887573964497,Random
197,0.6255813953488373,0.38926174496644295,0.1418367346938775,Random
197,0.5924528301886792,0.23442622950819664,0.2959537572254335,Random
390,0.44444444444444436,0.4085106382978723,0.19617834394904454,Random
390,0.5981132075471698,0.30327868852459017,0.261271676300578,Random
390,0.2971014492753623,0.1222929936305732,0.11274509803921565,Random
390,0.7962732919254659,0.08540540540540538,0.00597014925373134,Random
390,0.6782608695652174,0.1559322033898305,0.02089552238805966,Random
390,0.682170542635659,0.1895424836601307,0.1633136094674556,Random
390,0.7841269841269842,0.35706214689265536,0.04378109452736318,Random
390,0.543859649122807,0.19699248120300744,0.23439490445859867,Random
390,0.23902439024390237,0.20754716981132076,0.33609467455621306,Random
390,0.5133333333333334,0.4354609929078014,0.2114649681528662,Random
390,0.3268292682926829,0.4120300751879699,0.33061224489795915,Random
390,0.42945736434108533,0.44000000000000006,0.14081632653061218,Random
390,0.3631067961165048,0.16557377049180322,0.13136094674556212,Random
390,0.33768115942028987,0.17621621621621616,0.0079601990049751,Random
390,0.6,0.4666666666666666,0.1964497041420118,Random
390,0.47521367521367514,0.18581560283687942,0.2823529411764706,Random
390,0.6255813953488373,0.47382550335570467,0.14489795918367343,Random
390,0.762406015037594,0.2671140939597315,0.1112244897959183,Random
390,0.6029850746268656,0.31866666666666665,0.21194029850746263,Random
390,0.2695652173913043,0.014285714285714218,0.1260115606936416,Random
390,0.4970873786407767,0.01066666666666664,0.11952662721893485,Random
390,0.6461538461538462,0.40777777777777774,0.12346938775510201,Random
390,0.648936170212766,0.2563636363636363,0.35028901734104045,Random
390,0.4852713178294573,0.16601307189542483,0.1278106508875739,Random
390,0.6253731343283582,0.264,0.17810945273631837,Random
390,0.3563218390804598,0.2782608695652174,0.15031847133757958,Random
390,0.6661654135338345,0.12738853503184705,0.11329479768786124,Random
390,0.5511111111111111,0.43660130718954243,0.18461538461538457,Random
390,0.5069767441860465,0.4308724832214764,0.16632653061224487,Random
390,0.6037735849056604,0.21967213114754092,0.2959537572254335,Random
770,0.6444444444444445,0.44255319148936173,0.23694267515923567,Random
770,0.6226415094339622,0.24918032786885247,0.32138728323699417,Random
