Exemplar_Size,Task 2,Task 3,Task 4,Method
100,1.0,0.9625,1.0,EWC_Replay
100,0.9375,1.0,1.0,EWC_Replay
100,0.9473684210526316,1.0,0.9625,EWC_Replay
100,1.0,1.0,0.9473684210526316,EWC_Replay
100,0.9875,1.0,0.9473684210526316,EWC_Replay
100,1.0,0.975,1.0,EWC_Replay
100,1.0,1.0,0.9578947368421054,EWC_Replay
100,0.9473684210526316,0.9916666666666668,1.0,EWC_Replay
100,1.0,1.0,1.0,EWC_Replay
100,1.0,0.95,1.0,EWC_Replay
100,1.0,1.0,1.0,EWC_Replay
100,1.0,0.9875,1.0,EWC_Replay
100,0.9473684210526316,1.0,1.0,EWC_Replay
100,1.0,0.9875,0.9578947368421054,EWC_Replay
100,1.0,0.9625,1.0,EWC_Replay
100,1.0,1.0,0.975,EWC_Replay
100,1.0,1.0,1.0,EWC_Replay
100,0.975,1.0,1.0,EWC_Replay
100,0.975,1.0,0.9473684210526316,EWC_Replay
100,1.0,0.9473684210526316,1.0,EWC_Replay
100,0.9957446808510639,0.9473684210526316,1.0,EWC_Replay
100,1.0,0.9875,1.0,EWC_Replay
100,0.9375,1.0,1.0,EWC_Replay
100,1.0,0.975,1.0,EWC_Replay
100,0.9875,1.0,0.9473684210526316,EWC_Replay
100,1.0,0.9473684210526316,1.0,EWC_Replay
100,1.0,0.975,1.0,EWC_Replay
100,1.0,0.975,1.0,EWC_Replay
100,1.0,0.9957446808510639,1.0,EWC_Replay
100,0.9625,1.0,1.0,EWC_Replay
197,1.0,0.975,1.0,EWC_Replay
197,0.9125,1.0,1.0,EWC_Replay
197,0.9473684210526316,1.0,0.975,EWC_Replay
197,0.9916666666666668,0.9625,0.9473684210526316,EWC_Replay
197,0.9875,0.9916666666666668,0.9473684210526316,EWC_Replay
197,0.9833333333333332,0.9875,1.0,EWC_Replay
197,1.0,0.9833333333333334,0.9473684210526316,EWC_Replay
197,0.9473684210526316,1.0,1.0,EWC_Replay
197,1.0,1.0,1.0,EWC_Replay
197,1.0,0.925,1.0,EWC_Replay
197,1.0,0.9873015873015873,0.975,EWC_Replay
197,1.0,0.975,0.975,EWC_Replay
197,0.9473684210526316,1.0,1.0,EWC_Replay
197,0.9957446808510639,1.0,0.9473684210526316,EWC_Replay
197,1.0,0.95,1.0,EWC_Replay
197,0.975,1.0,0.95,EWC_Replay
197,1.0,1.0,0.9916666666666668,EWC_Replay
197,0.975,1.0,0.9833333333333334,EWC_Replay
197,0.9625,1.0,0.9473684210526316,EWC_Replay
197,1.0,0.9473684210526316,1.0,EWC_Replay
197,1.0,0.9473684210526316,1.0,EWC_Replay
197,1.0,0.9875,0.9916666666666668,EWC_Replay
197,0.925,1.0,0.9957446808510639,EWC_Replay
197,1.0,0.875,1.0,EWC_Replay
197,0.9625,1.0,0.9473684210526316,EWC_Replay
197,1.0,0.9473684210526316,1.0,EWC_Replay
197,1.0,0.95,1.0,EWC_Replay
197,1.0,0.975,1.0,EWC_Replay
197,1.0,1.0,0.9833333333333332,EWC_Replay
197,0.975,1.0,1.0,EWC_Replay
390,1.0,0.9375,0.9714285714285715,EWC_Replay
390,0.925,1.0,1.0,EWC_Replay
390,0.9578947368421054,0.9957446808510639,0.925,EWC_Replay
390,1.0,0.925,0.9473684210526316,EWC_Replay
390,0.95,1.0,0.9473684210526316,EWC_Replay
390,1.0,0.9375,1.0,EWC_Replay
390,0.9921568627450981,0.9916666666666668,0.9473684210526316,EWC_Replay
390,0.9473684210526316,1.0,1.0,EWC_Replay
390,1.0,1.0,1.0,EWC_Replay
390,1.0,0.9375,1.0,EWC_Replay
390,1.0,1.0,1.0,EWC_Replay
390,1.0,0.9375,1.0,EWC_Replay
390,0.9473684210526316,1.0,1.0,EWC_Replay
390,0.9957446808510639,0.925,0.9473684210526316,EWC_Replay
390,1.0,0.975,1.0,EWC_Replay
390,1.0,0.9968253968253968,0.925,EWC_Replay
390,0.9841269841269842,0.9744680851063829,0.9916666666666668,EWC_Replay
390,0.9875,0.9872340425531915,1.0,EWC_Replay
390,0.95,1.0,0.9473684210526316,EWC_Replay
390,0.9625,0.9473684210526316,0.9957446808510639,EWC_Replay
390,0.9914893617021278,0.9473684210526316,1.0,EWC_Replay
390,0.9777777777777776,0.975,1.0,EWC_Replay
390,0.925,0.9936507936507937,0.9957446808510639,EWC_Replay
390,1.0,0.925,1.0,EWC_Replay
390,0.95,1.0,0.9473684210526316,EWC_Replay
390,1.0,0.9473684210526316,0.9936507936507937,EWC_Replay
390,1.0,0.9125,1.0,EWC_Replay
390,1.0,0.9875,1.0,EWC_Replay
390,0.9873015873015873,0.9872340425531915,1.0,EWC_Replay
390,0.9625,1.0,1.0,EWC_Replay
770,1.0,0.95,0.9904761904761905,EWC_Replay
770,0.9,1.0,1.0,EWC_Replay
770,0.9473684210526316,1.0,0.95,EWC_Replay
770,0.9916666666666668,0.8875,0.9473684210526316,EWC_Replay
770,0.9625,1.0,0.9473684210526316,EWC_Replay
770,1.0,0.9625,0.9568627450980391,EWC_Replay
770,1.0,1.0,0.9473684210526316,EWC_Replay
770,0.9473684210526316,0.9916666666666668,1.0,EWC_Replay
770,1.0,1.0,1.0,EWC_Replay
770,1.0,0.9625,1.0,EWC_Replay
770,1.0,0.965079365079365,1.0,EWC_Replay
770,1.0,0.9625,0.9916666666666668,EWC_Replay
