Exemplar_Size,Task 1,Task 2,Task 3,Task 4,Method
100,0.9844444444444443,0.8921985815602838,0.4152866242038217,0.4790909090909091,EWC_Replay
100,0.9905660377358492,0.6803278688524591,0.5132947976878613,0.4263636363636364,EWC_Replay
100,1.0,0.5273885350318471,0.3382352941176471,0.15636363636363634,EWC_Replay
100,1.0,0.772972972972973,0.14825870646766165,0.0818181818181818,EWC_Replay
100,1.0,0.7107344632768362,0.2606965174129353,0.0818181818181818,EWC_Replay
100,0.9922480620155041,0.5725490196078431,0.2544378698224851,0.409090909090909,EWC_Replay
100,0.9936507936507937,0.7706214689265536,0.4029850746268656,0.09636363636363632,EWC_Replay
100,0.9912280701754386,0.506766917293233,0.3222929936305732,0.48818181818181816,EWC_Replay
100,0.975609756097561,0.4433962264150944,0.5727810650887574,0.4045454545454545,EWC_Replay
100,0.9888888888888887,0.8453900709219859,0.47388535031847134,0.4709090909090909,EWC_Replay
100,0.9707317073170731,0.780451127819549,0.5785714285714285,0.3363636363636363,EWC_Replay
100,0.9906976744186047,0.6044444444444445,0.4255102040816327,0.23181818181818178,EWC_Replay
100,0.9980582524271846,0.46721311475409844,0.42721893491124263,0.48454545454545456,EWC_Replay
100,1.0,0.5902702702702702,0.12935323383084574,0.08272727272727269,EWC_Replay
100,0.9888888888888887,0.8052287581699347,0.4662721893491124,0.4672727272727273,EWC_Replay
100,0.9914529914529917,0.5801418439716312,0.6098039215686275,0.3363636363636363,EWC_Replay
100,0.9883720930232558,0.8187919463087248,0.5551020408163266,0.24363636363636365,EWC_Replay
100,0.9969924812030075,0.8429530201342283,0.44183673469387746,0.21545454545454543,EWC_Replay
100,0.9970149253731343,0.672,0.5174129353233831,0.16363636363636358,EWC_Replay
100,1.0,0.3597402597402597,0.10635838150289009,0.2990909090909091,EWC_Replay
100,0.996116504854369,0.712,0.13846153846153844,0.39090909090909093,EWC_Replay
100,0.9914529914529917,0.8300000000000001,0.4163265306122449,0.24727272727272726,EWC_Replay
100,0.9893617021276595,0.7690909090909089,0.5421965317919075,0.4554545454545454,EWC_Replay
100,0.9922480620155041,0.5686274509803921,0.24378698224852066,0.4136363636363636,EWC_Replay
100,1.0,0.664,0.5174129353233832,0.1736363636363636,EWC_Replay
100,0.9954022988505746,0.8028985507246377,0.2828025477707006,0.51,EWC_Replay
100,0.9924812030075187,0.6369426751592356,0.2138728323699422,0.30363636363636365,EWC_Replay
100,0.9866666666666666,0.8352941176470587,0.4710059171597633,0.4336363636363637,EWC_Replay
100,0.9860465116279069,0.804026845637584,0.5265306122448979,0.23636363636363633,EWC_Replay
100,0.9905660377358492,0.6918032786885245,0.47745664739884386,0.42363636363636364,EWC_Replay
197,0.9888888888888887,0.7035460992907802,0.45987261146496816,0.45090909090909087,EWC_Replay
197,0.9905660377358492,0.6557377049180328,0.50635838150289,0.4481818181818181,EWC_Replay
197,0.9985507246376812,0.5286624203821656,0.32450980392156864,0.1609090909090909,EWC_Replay
197,0.9987577639751553,0.8237837837837839,0.18805970149253728,0.0818181818181818,EWC_Replay
197,1.0,0.8271186440677966,0.27761194029850744,0.0818181818181818,EWC_Replay
197,0.9922480620155041,0.6522875816993464,0.3112426035502958,0.39818181818181814,EWC_Replay
197,0.9968253968253968,0.8146892655367232,0.47064676616915413,0.0818181818181818,EWC_Replay
197,0.994736842105263,0.4781954887218044,0.2980891719745222,0.4354545454545454,EWC_Replay
197,0.9853658536585366,0.41509433962264153,0.5455621301775148,0.4154545454545454,EWC_Replay
197,0.9888888888888887,0.6397163120567375,0.43821656050955415,0.4827272727272727,EWC_Replay
197,0.9780487804878047,0.643609022556391,0.6816326530612244,0.38636363636363635,EWC_Replay
197,0.9922480620155041,0.5988888888888889,0.4530612244897959,0.19727272727272724,EWC_Replay
197,0.9980582524271846,0.5295081967213116,0.42721893491124263,0.36727272727272725,EWC_Replay
197,1.0,0.5967567567567569,0.16119402985074627,0.08363636363636362,EWC_Replay
197,0.9888888888888887,0.9111111111111111,0.5029585798816568,0.3972727272727273,EWC_Replay
197,0.9914529914529917,0.6269503546099291,0.5470588235294118,0.3518181818181818,EWC_Replay
197,0.9837209302325581,0.6859060402684564,0.5510204081632653,0.24909090909090903,EWC_Replay
197,0.9969924812030075,0.8630872483221477,0.463265306122449,0.19545454545454544,EWC_Replay
197,1.0,0.6306666666666667,0.4855721393034826,0.2127272727272727,EWC_Replay
197,0.9971014492753623,0.3883116883116883,0.10520231213872826,0.3009090909090909,EWC_Replay
197,0.996116504854369,0.7653333333333333,0.14082840236686384,0.349090909090909,EWC_Replay
197,0.9914529914529917,0.7133333333333333,0.49387755102040815,0.23999999999999994,EWC_Replay
197,0.9893617021276595,0.6509090909090909,0.5676300578034682,0.5081818181818182,EWC_Replay
197,0.9922480620155041,0.6549019607843137,0.2781065088757396,0.38909090909090904,EWC_Replay
197,0.9985074626865671,0.6213333333333334,0.47164179104477616,0.25999999999999995,EWC_Replay
197,0.9793103448275862,0.7434782608695653,0.3617834394904458,0.41454545454545455,EWC_Replay
197,0.9924812030075187,0.7719745222929936,0.26473988439306356,0.30454545454545456,EWC_Replay
197,0.9866666666666666,0.7947712418300654,0.48165680473372785,0.3763636363636363,EWC_Replay
197,0.9860465116279069,0.7154362416107383,0.5663265306122449,0.22999999999999998,EWC_Replay
197,0.9905660377358492,0.6737704918032786,0.48670520231213865,0.43454545454545446,EWC_Replay
390,0.9888888888888887,0.6695035460992906,0.49936305732484076,0.41,EWC_Replay
390,0.9905660377358492,0.6098360655737703,0.4705202312138728,0.4263636363636364,EWC_Replay
390,1.0,0.5261146496815287,0.3303921568627451,0.15363636363636363,EWC_Replay
390,1.0,0.7524324324324325,0.18805970149253728,0.11727272727272724,EWC_Replay
390,0.9987577639751553,0.8576271186440678,0.3134328358208955,0.0918181818181818,EWC_Replay
390,0.9922480620155041,0.6575163398692812,0.2520710059171597,0.3227272727272727,EWC_Replay
390,0.9920634920634921,0.8033898305084746,0.44079601990049755,0.1372727272727272,EWC_Replay
390,0.9929824561403509,0.5097744360902255,0.2993630573248407,0.3836363636363636,EWC_Replay
390,0.9829268292682926,0.49622641509433957,0.527810650887574,0.5063636363636365,EWC_Replay
390,0.9866666666666666,0.6297872340425532,0.49299363057324835,0.43454545454545446,EWC_Replay
390,0.9829268292682926,0.6676691729323309,0.6193877551020408,0.43,EWC_Replay
390,0.9906976744186047,0.5744444444444443,0.5408163265306122,0.22272727272727266,EWC_Replay
390,0.9922330097087378,0.4590163934426229,0.3988165680473372,0.3654545454545454,EWC_Replay
390,1.0,0.5394594594594595,0.25373134328358204,0.08999999999999997,EWC_Replay
390,0.9888888888888887,0.7411764705882353,0.48994082840236686,0.40636363636363637,EWC_Replay
390,0.9914529914529917,0.601418439716312,0.4656862745098039,0.33272727272727265,EWC_Replay
390,0.9860465116279069,0.795973154362416,0.6,0.24272727272727274,EWC_Replay
390,0.974436090225564,0.8469798657718121,0.4020408163265306,0.21181818181818177,EWC_Replay
390,1.0,0.7653333333333334,0.5084577114427862,0.2963636363636364,EWC_Replay
390,0.9971014492753623,0.3779220779220779,0.10751445086705196,0.2981818181818182,EWC_Replay
390,0.9902912621359224,0.7586666666666667,0.14911242603550293,0.3209090909090909,EWC_Replay
390,0.9914529914529917,0.8033333333333333,0.42857142857142855,0.22636363636363632,EWC_Replay
390,0.9893617021276595,0.74,0.5109826589595375,0.4963636363636363,EWC_Replay
390,0.9922480620155041,0.661437908496732,0.2733727810650887,0.3363636363636363,EWC_Replay
390,1.0,0.6813333333333333,0.4815920398009951,0.22272727272727266,EWC_Replay
390,0.9862068965517242,0.6347826086956522,0.36815286624203825,0.41454545454545444,EWC_Replay
390,0.9924812030075187,0.7286624203821657,0.21734104046242772,0.30727272727272725,EWC_Replay
390,0.9888888888888887,0.742483660130719,0.5053254437869822,0.3981818181818181,EWC_Replay
390,0.9813953488372092,0.7543624161073825,0.5765306122448979,0.23454545454545453,EWC_Replay
390,0.9905660377358492,0.6639344262295082,0.48786127167630056,0.429090909090909,EWC_Replay
770,0.9866666666666666,0.727659574468085,0.42675159235668786,0.4163636363636363,EWC_Replay
770,0.9905660377358492,0.6721311475409836,0.49479768786127165,0.49727272727272726,EWC_Replay
770,0.9985507246376812,0.4573248407643312,0.32352941176470584,0.17818181818181816,EWC_Replay
770,0.9987577639751553,0.7881081081081083,0.2835820895522388,0.10909090909090904,EWC_Replay
770,1.0,0.8338983050847457,0.34726368159203974,0.08727272727272725,EWC_Replay
770,0.9922480620155041,0.6366013071895424,0.2497041420118343,0.31545454545454543,EWC_Replay
770,0.9920634920634921,0.7661016949152541,0.4686567164179104,0.13545454545454544,EWC_Replay
770,0.9842105263157894,0.5007518796992481,0.30955414012738847,0.4,EWC_Replay
770,0.9804878048780488,0.4339622641509434,0.5029585798816567,0.4827272727272727,EWC_Replay
770,0.9888888888888887,0.6312056737588653,0.4726114649681529,0.4172727272727272,EWC_Replay
770,0.9780487804878047,0.5669172932330826,0.6112244897959183,0.41818181818181815,EWC_Replay
770,0.9922480620155041,0.7255555555555555,0.42551020408163265,0.22636363636363632,EWC_Replay
770,0.996116504854369,0.5049180327868852,0.4106508875739644,0.38454545454545447,EWC_Replay
770,0.9985507246376812,0.46918918918918917,0.17810945273631837,0.0936363636363636,EWC_Replay
770,0.9866666666666666,0.6901960784313725,0.5076923076923077,0.3363636363636363,EWC_Replay
770,0.9914529914529917,0.6879432624113475,0.5009803921568627,0.34909090909090906,EWC_Replay
770,0.9813953488372092,0.8469798657718121,0.6265306122448979,0.23272727272727267,EWC_Replay
770,0.9894736842105264,0.8174496644295303,0.3836734693877551,0.20909090909090905,EWC_Replay
770,1.0,0.7506666666666668,0.5333333333333334,0.3109090909090909,EWC_Replay
770,0.9956521739130435,0.41948051948051945,0.14335260115606935,0.3109090909090909,EWC_Replay
770,0.9922330097087378,0.6866666666666666,0.114792899408284,0.31999999999999995,EWC_Replay
770,0.9914529914529917,0.8166666666666668,0.4448979591836735,0.22818181818181818,EWC_Replay
770,0.9893617021276595,0.6599999999999999,0.5872832369942197,0.5136363636363636,EWC_Replay
770,0.9922480620155041,0.7163398692810458,0.259171597633136,0.3618181818181818,EWC_Replay
770,1.0,0.7253333333333334,0.48955223880597015,0.3,EWC_Replay
770,0.9908045977011494,0.644927536231884,0.40764331210191085,0.4263636363636364,EWC_Replay
770,0.9879699248120299,0.7936305732484076,0.22427745664739884,0.3009090909090909,EWC_Replay
770,0.9888888888888887,0.8287581699346406,0.4733727810650888,0.4427272727272727,EWC_Replay
770,0.9790697674418605,0.8120805369127517,0.6418367346938776,0.21090909090909085,EWC_Replay
770,0.9905660377358492,0.6672131147540983,0.46820809248554907,0.4381818181818182,EWC_Replay
175,0.9888888888888887,0.6382978723404256,0.49044585987261147,0.4254545454545454,EWC_Replay
175,0.9905660377358492,0.6672131147540983,0.5549132947976878,0.5054545454545455,EWC_Replay
175,1.0,0.3745222929936305,0.3274509803921569,0.15636363636363632,EWC_Replay
175,0.9962732919254659,0.8118918918918918,0.1104477611940298,0.0818181818181818,EWC_Replay
175,1.0,0.7367231638418079,0.21194029850746268,0.0927272727272727,EWC_Replay
175,0.9922480620155041,0.584313725490196,0.2792899408284023,0.3736363636363636,EWC_Replay
175,0.9968253968253968,0.7661016949152543,0.36318407960199006,0.09272727272727269,EWC_Replay
175,0.994736842105263,0.512781954887218,0.2815286624203821,0.4190909090909091,EWC_Replay
175,0.9804878048780488,0.439622641509434,0.5337278106508875,0.42000000000000004,EWC_Replay
175,0.9888888888888887,0.7163120567375887,0.45095541401273886,0.42181818181818176,EWC_Replay
175,0.9853658536585366,0.6120300751879699,0.6204081632653061,0.3372727272727273,EWC_Replay
175,0.9922480620155041,0.5677777777777778,0.4153061224489796,0.2145454545454545,EWC_Replay
175,0.996116504854369,0.4557377049180328,0.4011834319526627,0.4963636363636363,EWC_Replay
175,1.0,0.5372972972972972,0.21592039800995022,0.08272727272727269,EWC_Replay
175,0.9888888888888887,0.7908496732026145,0.4662721893491123,0.3909090909090908,EWC_Replay
175,0.9914529914529917,0.5347517730496454,0.5245098039215687,0.3136363636363636,EWC_Replay
175,0.9883720930232558,0.7570469798657719,0.5653061224489797,0.23090909090909087,EWC_Replay
175,0.9834586466165414,0.8362416107382551,0.43265306122448977,0.1954545454545454,EWC_Replay
175,1.0,0.5800000000000001,0.4736318407960199,0.19090909090909086,EWC_Replay
175,0.9985507246376812,0.44805194805194803,0.10751445086705196,0.2927272727272727,EWC_Replay
175,0.9941747572815535,0.7026666666666667,0.12544378698224845,0.3463636363636363,EWC_Replay
175,0.9914529914529917,0.6911111111111111,0.44897959183673464,0.23090909090909087,EWC_Replay
175,0.9893617021276595,0.6672727272727272,0.5433526011560693,0.4590909090909091,EWC_Replay
175,0.9906976744186047,0.5856209150326797,0.25325443786982244,0.3818181818181818,EWC_Replay
175,0.9970149253731343,0.5239999999999999,0.4338308457711443,0.20909090909090908,EWC_Replay
175,0.9931034482758619,0.7507246376811596,0.3273885350318471,0.4081818181818181,EWC_Replay
175,0.9894736842105264,0.7312101910828026,0.24624277456647398,0.2972727272727273,EWC_Replay
175,0.9866666666666666,0.7071895424836601,0.44852071005917155,0.4427272727272727,EWC_Replay
175,0.9837209302325581,0.8,0.5918367346938775,0.24818181818181814,EWC_Replay
175,0.9905660377358492,0.6508196721311476,0.5109826589595377,0.4836363636363636,EWC_Replay
100,0.9888888888888887,0.7858156028368796,0.4509554140127389,0.47363636363636363,Random
100,0.9905660377358492,0.6491803278688524,0.4994219653179191,0.4190909090909091,Random
100,1.0,0.5337579617834395,0.3274509803921568,0.16727272727272724,Random
100,1.0,0.7243243243243243,0.1014925373134328,0.0818181818181818,Random
100,1.0,0.8112994350282486,0.36019900497512436,0.0818181818181818,Random
100,0.9922480620155041,0.6352941176470588,0.2792899408284023,0.4381818181818182,Random
100,0.9888888888888889,0.7480225988700566,0.3154228855721393,0.09636363636363635,Random
100,0.9947368421052631,0.5022556390977444,0.32229299363057323,0.53,Random
100,0.9780487804878047,0.4169811320754717,0.6153846153846153,0.41454545454545455,Random
100,0.9888888888888887,0.7659574468085106,0.46496815286624205,0.45272727272727276,Random
100,0.9853658536585364,0.8270676691729323,0.5846938775510203,0.3054545454545455,Random
100,0.9922480620155041,0.6355555555555557,0.45510204081632655,0.2254545454545454,Random
100,0.9902912621359224,0.5131147540983607,0.4177514792899408,0.4954545454545454,Random
100,1.0,0.47351351351351356,0.14129353233830838,0.0818181818181818,Random
100,0.9888888888888887,0.8666666666666668,0.4662721893491124,0.47818181818181815,Random
100,0.9914529914529917,0.6638297872340425,0.5333333333333334,0.33818181818181814,Random
100,0.9883720930232558,0.7530201342281879,0.5326530612244897,0.28181818181818175,Random
100,0.9924812030075187,0.8,0.4091836734693877,0.20181818181818176,Random
100,1.0,0.6773333333333332,0.48855721393034823,0.20090909090909087,Random
100,1.0,0.4779220779220779,0.11445086705202305,0.3054545454545454,Random
100,0.9980582524271846,0.7133333333333333,0.12307692307692304,0.3881818181818181,Random
100,0.9914529914529917,0.7766666666666667,0.39081632653061227,0.23272727272727267,Random
100,0.9893617021276595,0.6690909090909092,0.5653179190751445,0.4281818181818181,Random
100,0.9922480620155041,0.6300653594771242,0.2461538461538461,0.41909090909090907,Random
100,1.0,0.6706666666666667,0.49850746268656715,0.14545454545454545,Random
100,0.9816091954022989,0.827536231884058,0.30955414012738847,0.5072727272727272,Random
100,0.9834586466165414,0.6904458598726114,0.25202312138728317,0.3,Random
100,0.9888888888888887,0.8261437908496733,0.46272189349112425,0.43454545454545457,Random
100,0.9883720930232558,0.7597315436241611,0.5357142857142858,0.22363636363636363,Random
100,0.9905660377358492,0.6540983606557377,0.4820809248554913,0.41090909090909084,Random
