Exemplar_Size,Task 1,Task 2,Task 3,Task 4,Task 5,Method
100,0.9948717948717948,0.790650406504065,0.4402852049910873,0.4012066365007541,0.4031413612565445,EWC_Replay
100,0.9923076923076924,0.7450980392156863,0.5660714285714286,0.4607250755287009,0.3861256544502617,EWC_Replay
100,0.9957983193277312,0.5657439446366782,0.6070826306913997,0.4230215827338129,0.306282722513089,EWC_Replay
100,0.9873817034700316,0.6085918854415274,0.3906510851419031,0.1422155688622754,0.3481675392670157,EWC_Replay
100,0.9721254355400696,0.4197002141327623,0.3708260105448154,0.2754491017964072,0.1819371727748691,EWC_Replay
100,0.9974489795918368,0.735357917570499,0.605683836589698,0.4003021148036254,0.4136125654450261,EWC_Replay
100,0.975438596491228,0.8575129533678757,0.6741803278688525,0.3293413173652694,0.3390052356020942,EWC_Replay
100,0.9726775956284152,0.7307692307692307,0.4320987654320987,0.5340453938584779,0.2918848167539267,EWC_Replay
100,0.978494623655914,0.7926509186351706,0.6648841354723708,0.5936555891238671,0.3913612565445026,EWC_Replay
100,0.9974554707379136,0.5086580086580087,0.3776595744680851,0.4481203007518797,0.1662303664921466,EWC_Replay
100,0.9935897435897436,0.958005249343832,0.6680497925311203,0.541095890410959,0.2748691099476439,EWC_Replay
100,0.9874371859296482,0.5617433414043583,0.5436893203883495,0.4503424657534247,0.2591623036649215,EWC_Replay
100,0.9835616438356164,0.7541284403669725,0.5826893353941267,0.2643504531722054,0.5157068062827225,EWC_Replay
100,0.9979381443298968,0.4160958904109589,0.1285475792988314,0.1212574850299401,0.1884816753926701,EWC_Replay
100,0.9935897435897436,0.7764227642276422,0.6340640809443507,0.3534743202416918,0.3887434554973822,EWC_Replay
100,0.9853249475890984,0.4898373983739837,0.4839797639123103,0.3827338129496402,0.2630890052356021,EWC_Replay
100,0.9755434782608696,0.6297872340425532,0.5525773195876289,0.5821917808219178,0.369109947643979,EWC_Replay
100,1.0,0.548936170212766,0.3778558875219683,0.411214953271028,0.256544502617801,EWC_Replay
100,0.9936908517350158,0.7283702213279678,0.3056537102473498,0.4236526946107784,0.3089005235602094,EWC_Replay
100,0.986725663716814,0.4635036496350365,0.3161634103019538,0.309667673716012,0.3049738219895287,EWC_Replay
100,0.989071038251366,0.4817204301075269,0.4399293286219081,0.1661631419939577,0.2617801047120419,EWC_Replay
100,0.984126984126984,0.5942028985507246,0.6621359223300971,0.4452054794520548,0.3678010471204188,EWC_Replay
100,1.0,0.6774891774891775,0.4723707664884135,0.3746223564954682,0.3010471204188482,EWC_Replay
