Exemplar_Size,Method,Task 3
100,EWC_Replay,0.384126984126984
100,EWC_Replay,0.3619047619047618
100,EWC_Replay,0.2515151515151514
100,EWC_Replay,0.0852941176470588
100,EWC_Replay,0.0911764705882352
100,EWC_Replay,0.2984126984126983
100,EWC_Replay,0.0499999999999999
100,EWC_Replay,0.3555555555555555
100,EWC_Replay,0.2476190476190475
100,EWC_Replay,0.3174603174603174
100,EWC_Replay,0.2238805970149253
100,EWC_Replay,0.1522388059701492
100,EWC_Replay,0.3873015873015872
100,EWC_Replay,0.0411764705882352
100,EWC_Replay,0.4730158730158729
100,EWC_Replay,0.3696969696969697
100,EWC_Replay,0.2029850746268656
100,EWC_Replay,0.2686567164179104
100,EWC_Replay,0.1558823529411764
100,EWC_Replay,0.3333333333333333
100,EWC_Replay,0.4253968253968253
100,EWC_Replay,0.1701492537313432
100,EWC_Replay,0.3333333333333332
100,EWC_Replay,0.2857142857142857
100,EWC_Replay,0.0852941176470587
100,EWC_Replay,0.3492063492063492
100,EWC_Replay,0.2952380952380951
100,EWC_Replay,0.3142857142857142
100,EWC_Replay,0.2626865671641791
100,EWC_Replay,0.3238095238095237
140,EWC_Replay,0.3047619047619047
140,EWC_Replay,0.3174603174603174
140,EWC_Replay,0.2727272727272727
140,EWC_Replay,0.1441176470588235
140,EWC_Replay,0.1235294117647058
140,EWC_Replay,0.238095238095238
140,EWC_Replay,0.1941176470588235
140,EWC_Replay,0.2317460317460317
140,EWC_Replay,0.2158730158730158
140,EWC_Replay,0.3492063492063491
140,EWC_Replay,0.1940298507462686
140,EWC_Replay,0.2328358208955224
140,EWC_Replay,0.3714285714285714
140,EWC_Replay,0.2205882352941176
140,EWC_Replay,0.3238095238095238
140,EWC_Replay,0.1999999999999999
140,EWC_Replay,0.2865671641791044
140,EWC_Replay,0.3194029850746268
140,EWC_Replay,0.0735294117647058
140,EWC_Replay,0.2253968253968253
140,EWC_Replay,0.4476190476190476
140,EWC_Replay,0.2059701492537313
140,EWC_Replay,0.4063492063492063
140,EWC_Replay,0.3746031746031745
140,EWC_Replay,0.1647058823529411
140,EWC_Replay,0.2888888888888888
140,EWC_Replay,0.2666666666666666
140,EWC_Replay,0.380952380952381
140,EWC_Replay,0.244776119402985
140,EWC_Replay,0.2825396825396825
196,EWC_Replay,0.3079365079365078
196,EWC_Replay,0.1999999999999999
196,EWC_Replay,0.3848484848484849
196,EWC_Replay,0.176470588235294
196,EWC_Replay,0.126470588235294
