Exemplar_Size,Task 2,Task 3,Task 4,Method
100,1.0,0.9866666666666667,0.9333333333333332,EWC_Replay
100,0.9866666666666667,1.0,1.0,EWC_Replay
100,0.9272727272727274,1.0,0.9866666666666667,EWC_Replay
100,1.0,0.9866666666666667,1.0,EWC_Replay
100,1.0,0.9692307692307691,0.9272727272727274,EWC_Replay
100,0.9846153846153847,1.0,1.0,EWC_Replay
100,1.0,0.9846153846153847,0.890909090909091,EWC_Replay
100,0.781818181818182,0.9076923076923077,0.9466666666666665,EWC_Replay
100,0.9384615384615385,0.9333333333333332,1.0,EWC_Replay
100,1.0,1.0,0.9333333333333332,EWC_Replay
100,1.0,0.9333333333333332,0.9846153846153847,EWC_Replay
100,1.0,1.0,1.0,EWC_Replay
100,1.0,1.0,1.0,EWC_Replay
100,1.0,1.0,0.9090909090909092,EWC_Replay
100,0.9466666666666665,1.0,1.0,EWC_Replay
100,1.0,0.9333333333333332,1.0,EWC_Replay
100,0.9466666666666665,1.0,1.0,EWC_Replay
100,1.0,0.9857142857142858,1.0,EWC_Replay
100,0.9866666666666667,1.0,0.9090909090909092,EWC_Replay
100,1.0,0.9818181818181818,1.0,EWC_Replay
100,1.0,0.8727272727272728,1.0,EWC_Replay
100,0.9333333333333332,1.0,0.9692307692307693,EWC_Replay
100,1.0,0.9866666666666667,1.0,EWC_Replay
100,0.9692307692307693,0.9733333333333333,0.9692307692307693,EWC_Replay
100,1.0,1.0,0.9636363636363636,EWC_Replay
100,1.0,0.9090909090909092,0.9466666666666665,EWC_Replay
100,0.9692307692307693,0.9866666666666667,1.0,EWC_Replay
100,0.9333333333333332,1.0,1.0,EWC_Replay
100,0.9466666666666667,1.0,0.9384615384615385,EWC_Replay
100,1.0,1.0,1.0,EWC_Replay
142,1.0,0.9733333333333333,0.9599999999999997,EWC_Replay
142,1.0,1.0,1.0,EWC_Replay
142,1.0,1.0,1.0,EWC_Replay
142,1.0,1.0,0.9818181818181818,EWC_Replay
142,1.0,0.9076923076923077,0.9454545454545455,EWC_Replay
142,1.0,0.9866666666666667,1.0,EWC_Replay
142,1.0,0.953846153846154,1.0,EWC_Replay
142,0.9272727272727274,1.0,0.9466666666666667,EWC_Replay
142,0.9846153846153847,0.96,1.0,EWC_Replay
142,1.0,1.0,0.9333333333333332,EWC_Replay
142,1.0,0.9333333333333332,0.9846153846153847,EWC_Replay
142,1.0,1.0,0.9846153846153847,EWC_Replay
142,0.9818181818181818,1.0,1.0,EWC_Replay
142,1.0,0.9733333333333334,0.9272727272727274,EWC_Replay
142,0.9333333333333332,1.0,1.0,EWC_Replay
142,0.9846153846153847,0.96,1.0,EWC_Replay
142,0.9466666666666667,1.0,0.9846153846153847,EWC_Replay
142,1.0,1.0,0.9846153846153847,EWC_Replay
142,1.0,1.0,0.9818181818181818,EWC_Replay
142,1.0,0.9454545454545455,1.0,EWC_Replay
142,1.0,0.9454545454545455,0.9846153846153847,EWC_Replay
142,0.9333333333333332,0.9866666666666667,0.9846153846153847,EWC_Replay
142,1.0,0.96,1.0,EWC_Replay
142,0.9692307692307693,0.9866666666666667,1.0,EWC_Replay
142,1.0,1.0,0.9272727272727274,EWC_Replay
142,1.0,0.9818181818181818,0.9333333333333332,EWC_Replay
142,1.0,0.9333333333333333,1.0,EWC_Replay
142,0.9333333333333332,0.9866666666666667,1.0,EWC_Replay
142,0.9333333333333332,1.0,0.9692307692307693,EWC_Replay
142,1.0,1.0,1.0,EWC_Replay
201,1.0,0.9866666666666667,0.96,EWC_Replay
201,0.9866666666666667,1.0,0.9857142857142858,EWC_Replay
201,1.0,1.0,1.0,EWC_Replay
201,1.0,1.0,0.9454545454545455,EWC_Replay
201,1.0,0.9846153846153847,0.9454545454545455,EWC_Replay
201,0.9692307692307693,0.9866666666666667,1.0,EWC_Replay
201,1.0,0.9846153846153847,1.0,EWC_Replay
201,0.9272727272727274,0.9692307692307693,0.96,EWC_Replay
201,0.9692307692307693,0.96,1.0,EWC_Replay
201,1.0,0.9866666666666667,0.9466666666666665,EWC_Replay
201,1.0,0.9333333333333332,0.9846153846153847,EWC_Replay
201,1.0,0.9866666666666667,0.953846153846154,EWC_Replay
201,0.9636363636363636,1.0,1.0,EWC_Replay
201,1.0,1.0,0.9818181818181818,EWC_Replay
201,0.9333333333333332,1.0,1.0,EWC_Replay
201,0.9846153846153847,0.9466666666666665,0.9866666666666667,EWC_Replay
201,0.9466666666666667,1.0,0.9846153846153847,EWC_Replay
201,1.0,1.0,0.953846153846154,EWC_Replay
201,0.9866666666666667,1.0,0.9272727272727274,EWC_Replay
201,1.0,0.9454545454545455,1.0,EWC_Replay
201,1.0,0.9818181818181818,1.0,EWC_Replay
201,0.9333333333333332,1.0,1.0,EWC_Replay
201,1.0,0.9733333333333333,1.0,EWC_Replay
201,1.0,1.0,1.0,EWC_Replay
201,0.96,1.0,0.9818181818181818,EWC_Replay
201,1.0,0.9090909090909092,0.9466666666666665,EWC_Replay
201,0.9846153846153847,1.0,1.0,EWC_Replay
201,0.9333333333333332,1.0,1.0,EWC_Replay
201,0.9333333333333332,1.0,0.9692307692307693,EWC_Replay
201,1.0,1.0,0.9857142857142858,EWC_Replay
286,1.0,0.9866666666666667,0.9466666666666665,EWC_Replay
286,1.0,1.0,1.0,EWC_Replay
286,0.9818181818181818,1.0,0.9199999999999999,EWC_Replay
286,1.0,0.9733333333333334,0.8727272727272728,EWC_Replay
286,1.0,0.9846153846153847,0.8727272727272728,EWC_Replay
286,0.9076923076923077,0.9733333333333334,1.0,EWC_Replay
286,1.0,1.0,0.8545454545454547,EWC_Replay
286,0.9636363636363636,0.9846153846153847,0.9466666666666667,EWC_Replay
286,0.9692307692307693,0.9333333333333332,1.0,EWC_Replay
286,1.0,0.9600000000000002,0.9333333333333332,EWC_Replay
286,1.0,0.9466666666666665,0.953846153846154,EWC_Replay
286,1.0,0.9866666666666667,0.8461538461538464,EWC_Replay
286,1.0,1.0,1.0,EWC_Replay
286,0.9714285714285715,1.0,0.9090909090909092,EWC_Replay
286,0.9333333333333332,1.0,1.0,EWC_Replay
286,1.0,0.9466666666666665,0.9466666666666665,EWC_Replay
286,0.9466666666666665,1.0,0.9076923076923077,EWC_Replay
286,0.9733333333333333,1.0,0.8615384615384617,EWC_Replay
286,0.9866666666666667,1.0,0.8363636363636365,EWC_Replay
286,1.0,0.9272727272727274,1.0,EWC_Replay
286,1.0,0.9636363636363636,1.0,EWC_Replay
286,0.9333333333333332,1.0,0.9692307692307693,EWC_Replay
286,1.0,0.9733333333333333,1.0,EWC_Replay
286,0.9692307692307691,0.9866666666666667,1.0,EWC_Replay
286,1.0,1.0,0.8181818181818183,EWC_Replay
286,1.0,0.9454545454545455,0.96,EWC_Replay
